dataset,index,question,correct_answer_letter,correct_answer_context,returned_answer,answer_judgment,context_judgment,context_extraction
egzamin_wstepny_notarialny_2022,12,"Question: Zgodnie z Kodeksem cywilnym, posiadaczem rzeczy jest:
    
            a) tylko w³aœciciel,
            b) tylko posiadacz zale¿ny,
            c) zarówno ten, kto ni¹ faktycznie w³ada jak w³aœciciel, jak i posiadacz zale¿ny. 
            ",C,art. 336 k.c.,"OdpowiedŸ prawid³owa to c) zarówno ten, kto ni¹ faktycznie w³ada jak w³aœciciel, jak i posiadacz zale¿ny.

Zgodnie z art. 140 Kodeksu cywilnego, posiadaczem rzeczy jest ten, kto faktycznie ni¹ w³ada. Mo¿e to byæ zarówno w³aœciciel, jak i osoba, która posiada rzecz na podstawie innego tytu³u prawnego, np. najemca, u¿yczaj¹cy, dzier¿awca itp. Posiadanie mo¿e byæ zale¿ne lub niezale¿ne. Posiadanie zale¿ne to takie, które jest wykonywane w imieniu innej osoby, np. przez pracownika na rzecz pracodawcy. Posiadanie niezale¿ne to takie, które jest wykonywane na w³asny rachunek, np. przez w³aœciciela. 

Art. 140 § 1 Kodeksu cywilnego mówi: ""Posiadaczem rzeczy jest ten, kto faktycznie ni¹ w³ada"". Natomiast art. 140 § 2 Kodeksu cywilnego mówi: ""Posiadanie mo¿e byæ zale¿ne lub niezale¿ne"".",True,False,[140]
egzamin_wstepny_notarialny_2022,13,"Question: Zgodnie z Kodeksem cywilnym, je¿eli œwiadczenie (z wy³¹czeniem œwiadczenia z gry lub zak³adu) zosta³o spe³nione dobrowolnie w celu zadoœæuczynienia przedawnionemu roszczeniu, ten kto je spe³ni³: 
    
            a) mo¿e ¿¹daæ zwrotu œwiadczenia bez ograniczeñ,
            b) mo¿e ¿¹daæ zwrotu œwiadczenia w okreœlonych przypadkach
            c) nie mo¿e ¿¹daæ zwrotu œwiadczenia.
            ",C,art. 411 pkt 3 k.c. ,"OdpowiedŸ prawid³owa to c) nie mo¿e ¿¹daæ zwrotu œwiadczenia.

Zgodnie z art. 118 § 2 Kodeksu cywilnego, je¿eli œwiadczenie zosta³o spe³nione dobrowolnie w celu zadoœæuczynienia przedawnionemu roszczeniu, ten kto je spe³ni³, nie mo¿e ¿¹daæ zwrotu œwiadczenia. Przepis ten wyraŸnie wskazuje, ¿e spe³nienie œwiadczenia na rzecz zadoœæuczynienia roszczenia, które uleg³o przedawnieniu, jest czynnoœci¹ nieodwo³aln¹. W takim przypadku, osoba, która spe³ni³a œwiadczenie, nie ma prawa do ¿¹dania jego zwrotu, nawet jeœli póŸniej oka¿e siê, ¿e roszczenie by³o przedawnione.",True,False,[118]
egzamin_wstepny_notarialny_2022,14,"Question: Zgodnie z Kodeksem cywilnym, roszczenie o zadoœæuczynienie pieniê¿ne za krzywdê doznan¹ przez osobê fizyczn¹: 
    
            a) przechodzi na spadkobierców, gdy poszkodowany za ¿ycia skierowa³ do zobowi¹zanego wezwanie do zap³aty
            b) przechodzi na spadkobierców, gdy powództwo o to roszczenie zosta³o wytoczone za ¿ycia poszkodowanego
            c) nigdy nie przechodzi na spadkobierców.
            ",B,art. 445 § 3 k.c. ,"OdpowiedŸ prawid³owa to b) przechodzi na spadkobierców, gdy powództwo o to roszczenie zosta³o wytoczone za ¿ycia poszkodowanego.

Zgodnie z art. 446 § 4 Kodeksu cywilnego, roszczenie o zadoœæuczynienie pieniê¿ne za krzywdê doznan¹ przez osobê fizyczn¹ przechodzi na spadkobierców, je¿eli powództwo o to roszczenie zosta³o wytoczone za ¿ycia poszkodowanego. W przypadku, gdy powództwo nie zosta³o wytoczone za ¿ycia poszkodowanego, roszczenie to nie przechodzi na spadkobierców. 

W przypadku a) nie ma znaczenia, czy poszkodowany za ¿ycia skierowa³ do zobowi¹zanego wezwanie do zap³aty. To nie jest warunek, który decyduje o przechodzeniu roszczenia na spadkobierców. 

OdpowiedŸ c) jest nieprawdziwa, poniewa¿ roszczenie o zadoœæuczynienie pieniê¿ne za krzywdê mo¿e przechodziæ na spadkobierców, je¿eli spe³nione s¹ warunki okreœlone w art. 446 § 4 Kodeksu cywilnego.",True,False,[446]
egzamin_wstepny_notarialny_2022,15,"Question: Zgodnie z Kodeksem cywilnym, zastrze¿ona w umowie kara umowna ma na celu naprawienie szkody wynik³ej z niewykonania lub nienale¿ytego wykonania zobowi¹zania:
    
            a) pieniê¿nego,
            b) niepieniê¿nego,
            c) zarówno pieniê¿nego, jak i niepieniê¿nego.   
            ",B,art. 483 § 1 k.c.,"OdpowiedŸ prawid³owa to c) zarówno pieniê¿nego, jak i niepieniê¿nego.

Kara umowna, zgodnie z Kodeksem cywilnym, mo¿e byæ zastrze¿ona w umowie w celu naprawienia szkody wynik³ej z niewykonania lub nienale¿ytego wykonania zobowi¹zania, niezale¿nie od tego, czy jest to zobowi¹zanie pieniê¿ne, czy niepieniê¿ne. Kara umowna ma na celu zabezpieczenie wykonania zobowi¹zania i jest form¹ odszkodowania za niewykonanie lub nienale¿yte wykonanie zobowi¹zania.

Artyku³ 483 § 1 Kodeksu cywilnego stanowi, ¿e ""Przez umowê mo¿e byæ zastrze¿one, ¿e d³u¿nik, który nie wykona zobowi¹zania lub który wykonuje je w sposób sprzeczny z umow¹, zobowi¹zuje siê zap³aciæ okreœlon¹ sumê pieniê¿n¹ lub œwiadczenie oznaczone co do gatunku (kara umowna)"".",False,True,[483]
egzamin_wstepny_notarialny_2022,16,"Question: Zgodnie z Kodeksem cywilnym, przejêcie d³ugu mo¿e nast¹piæ: 
    
            a) przez umowê miêdzy wierzycielem a d³u¿nikiem bez zgody osoby trzeciej,
            b) przez umowê miêdzy d³u¿nikiem a osob¹ trzeci¹ bez zgody wierzyciela,
            c) przez umowê miêdzy wierzycielem a osob¹ trzeci¹ za zgod¹ d³u¿nika. 
            ",C,art. 519 § 2 pkt 1 k.c.,"OdpowiedŸ prawid³owa to c) przez umowê miêdzy wierzycielem a osob¹ trzeci¹ za zgod¹ d³u¿nika.

Zgodnie z art. 509 § 1 Kodeksu cywilnego, przejêcie d³ugu, zwane te¿ cesj¹ d³ugu, mo¿e nast¹piæ tylko za zgod¹ d³u¿nika. Wierzyciel mo¿e zawrzeæ umowê z osob¹ trzeci¹, która przejmuje d³ug, ale musi to nast¹piæ za zgod¹ d³u¿nika. D³u¿nik musi wyraziæ zgodê na to, ¿eby osoba trzecia sta³a siê nowym d³u¿nikiem. Bez takiej zgody, umowa nie jest wa¿na. 

Art. 509 § 1 Kodeksu cywilnego mówi: ""D³u¿nik mo¿e byæ zwolniony z d³ugu przez to, ¿e wierzyciel przyjmuje w jego miejsce innego d³u¿nika (przejêcie d³ugu), chyba ¿e stan prawny d³u¿nika ma znaczenie dla wierzyciela. Przyjêcie innego d³u¿nika nastêpuje przez umowê miêdzy wierzycielem a nowym d³u¿nikiem, zawart¹ za zgod¹ dotychczasowego d³u¿nika.""",True,False,[509]
egzamin_wstepny_notarialny_2022,17,"Question: Zgodnie z Kodeksem cywilnym, prawo odkupu wykonywa siê przez oœwiadczenie sprzedawcy z³o¿one kupuj¹cemu, przy czym:
    
            a) oœwiadczenie o wykonaniu prawa odkupu nigdy nie wymaga szczególnej formy, 
            b) je¿eli zawarcie umowy sprzeda¿y wymaga³o zachowania szczególnej formy, oœwiadczenie o wykonaniu prawa odkupu powinno byæ z³o¿one w tej samej formie,
            c) oœwiadczenie o wykonaniu prawa odkupu zawsze musi byæ z³o¿one w formie aktu notarialnego.  
            ",B,art. 593 § 2 k.c.,"OdpowiedŸ prawid³owa to b) je¿eli zawarcie umowy sprzeda¿y wymaga³o zachowania szczególnej formy, oœwiadczenie o wykonaniu prawa odkupu powinno byæ z³o¿one w tej samej formie.

Zgodnie z art. 596 § 2 Kodeksu cywilnego, je¿eli zawarcie umowy sprzeda¿y wymaga³o zachowania szczególnej formy, oœwiadczenie o wykonaniu prawa odkupu powinno byæ z³o¿one w tej samej formie. Oznacza to, ¿e je¿eli umowa sprzeda¿y zosta³a zawarta na przyk³ad w formie aktu notarialnego, oœwiadczenie o wykonaniu prawa odkupu równie¿ musi byæ z³o¿one w formie aktu notarialnego. W przypadku, gdy umowa sprzeda¿y nie wymaga³a zachowania szczególnej formy, oœwiadczenie o wykonaniu prawa odkupu równie¿ nie musi byæ z³o¿one w szczególnej formie.",True,False,[596]
egzamin_wstepny_notarialny_2022,18,"Question: Zgodnie z Kodeksem cywilnym, do umowy zamiany stosuje siê odpowiednio przepisy o: 
    
            a) sprzeda¿y,
            b) darowiŸnie
            c) u¿yczeniu. 
            ",A,art. 604 k.c.,"OdpowiedŸ prawid³owa to a) sprzeda¿y.

Zgodnie z art. 603 § 2 Kodeksu cywilnego, do umowy zamiany stosuje siê odpowiednio przepisy o umowie sprzeda¿y. Umowa zamiany polega na tym, ¿e obie strony zobowi¹zuj¹ siê do przeniesienia na siebie w³asnoœci rzeczy (art. 603 § 1 Kodeksu cywilnego). Zasady dotycz¹ce sprzeda¿y, takie jak forma umowy, dostawa, ryzyko przypadkowej utraty lub uszkodzenia rzeczy, s¹ wiêc odpowiednio stosowane do umowy zamiany.",True,True,"[603, 604]"
egzamin_wstepny_notarialny_2022,19,"Question: Zgodnie z Kodeksem cywilnym, w razie zbycia rzeczy najêtej (niebêd¹cej lokalem mieszkalnym) w czasie trwania najmu, uprawnienie do wypowiedzenia najmu z zachowaniem ustawowych terminów wypowiedzenia nie przys³uguje nabywcy rzeczy najêtej, wstêpuj¹cemu w stosunek najmu na miejsce zbywcy, je¿eli: 
    
            a) umowa najmu by³a zawarta na czas nieoznaczony,
            b) umowa najmu by³a zawarta na czas nieoznaczony z zachowaniem formy pisemnej i z dat¹ pewn¹, a rzecz zosta³a najemcy wydana
            c) umowa najmu by³a zawarta na czas oznaczony z zachowaniem formy pisemnej i z dat¹ pewn¹, a rzecz zosta³a najemcy wydana. 
            ",C,art. 678 § 2 k.c.  ,"OdpowiedŸ prawid³owa to c) umowa najmu by³a zawarta na czas oznaczony z zachowaniem formy pisemnej i z dat¹ pewn¹, a rzecz zosta³a najemcy wydana.

Zgodnie z art. 674 § 2 Kodeksu cywilnego, w razie zbycia rzeczy najêtej w czasie trwania najmu, uprawnienie do wypowiedzenia najmu z zachowaniem ustawowych terminów wypowiedzenia nie przys³uguje nabywcy rzeczy najêtej, wstêpuj¹cemu w stosunek najmu na miejsce zbywcy, je¿eli umowa najmu by³a zawarta na czas oznaczony z zachowaniem formy pisemnej i z dat¹ pewn¹, a rzecz zosta³a najemcy wydana. 

W przypadku umowy najmu zawartej na czas nieoznaczony (odpowiedŸ a) oraz umowy najmu zawartej na czas nieoznaczony z zachowaniem formy pisemnej i z dat¹ pewn¹ (odpowiedŸ b), nabywca rzeczy najêtej ma prawo do wypowiedzenia umowy najmu z zachowaniem ustawowych terminów wypowiedzenia.",True,False,[674]
egzamin_wstepny_notarialny_2022,20,"Question: Zgodnie z Kodeksem cywilnym, je¿eli termin zwrotu po¿yczki nie jest oznaczony:
    
            a) d³u¿nik obowi¹zany jest zwróciæ po¿yczkê w ci¹gu szeœciu tygodni po wypowiedzeniu przez daj¹cego po¿yczkê
            b) d³u¿nik obowi¹zany jest zwróciæ po¿yczkê w ci¹gu szeœciu miesiêcy po wypowiedzeniu przez daj¹cego po¿yczkê
            c) umowa po¿yczki jest niewa¿na
            ",A,art. 723 k.c.  ,"OdpowiedŸ prawid³owa to b) d³u¿nik obowi¹zany jest zwróciæ po¿yczkê w ci¹gu szeœciu miesiêcy po wypowiedzeniu przez daj¹cego po¿yczkê.

Zgodnie z art. 720 § 2 Kodeksu cywilnego, je¿eli termin zwrotu po¿yczki nie jest oznaczony, d³u¿nik jest zobowi¹zany do zwrotu po¿yczki po up³ywie szeœciu miesiêcy od dnia, w którym dawca po¿yczki z³o¿y³ mu wypowiedzenie. 

W przypadku po¿yczki, termin jej zwrotu mo¿e byæ oznaczony w umowie. Je¿eli jednak nie jest on oznaczony, prawo przewiduje mo¿liwoœæ wypowiedzenia umowy przez dawcê po¿yczki, co skutkuje obowi¹zkiem zwrotu po¿yczki przez d³u¿nika po up³ywie szeœciu miesiêcy od dnia z³o¿enia wypowiedzenia. 

OdpowiedŸ a) jest nieprawid³owa, poniewa¿ termin zwrotu po¿yczki po wypowiedzeniu wynosi szeœæ miesiêcy, a nie szeœæ tygodni. OdpowiedŸ c) jest równie¿ nieprawid³owa, poniewa¿ brak oznaczenia terminu zwrotu po¿yczki nie powoduje niewa¿noœci umowy po¿yczki.",False,False,[720]
egzamin_wstepny_notarialny_2022,21,"Question: Zgodnie z Kodeksem cywilnym, w umowie spó³ki mo¿na ustaliæ stosunek udzia³u wspólnika w zyskach i stratach, natomiast nie mo¿na: 
    
            a) zwolniæ niektórych wspólników od udzia³u w stratach, 
            b) wy³¹czyæ wspólnika od udzia³u w zyskach,
            c) ustaliæ, ¿e ka¿dy wspólnik nie jest uprawniony do równego udzia³u w zyskach. 
            ",B,art. 867 § 1 k.c.,"OdpowiedŸ prawid³owa to a) zwolniæ niektórych wspólników od udzia³u w stratach.

Zgodnie z art. 861 § 1 Kodeksu cywilnego, w umowie spó³ki mo¿na ustaliæ stosunek udzia³u wspólnika w zyskach i stratach. Jednak¿e, zgodnie z art. 861 § 2 Kodeksu cywilnego, nie mo¿na zwolniæ ¿adnego wspólnika od udzia³u w stratach. 

Oznacza to, ¿e ka¿dy wspólnik musi braæ udzia³ w pokrywaniu strat spó³ki, niezale¿nie od tego, co jest napisane w umowie spó³ki. Jest to zasada solidarnoœci wspólników, która jest jednym z podstawowych elementów prawa spó³ek. 

Pozosta³e odpowiedzi s¹ nieprawid³owe, poniewa¿ Kodeks cywilny nie zabrania wy³¹czenia wspólnika od udzia³u w zyskach (b) ani ustalenia, ¿e ka¿dy wspólnik nie jest uprawniony do równego udzia³u w zyskach (c).",False,True,"[861, 867]"
egzamin_wstepny_notarialny_2022,22,"Question: Zgodnie z Kodeksem cywilnym, osoba, wzglêdem której ci¹¿y na do¿ywotniku ustawowy obowi¹zek alimentacyjny, mo¿e ¿¹daæ uznania umowy o do¿ywocie za bezskuteczn¹ w stosunku do niej, je¿eli wskutek tej umowy do¿ywotnik sta³ siê niewyp³acalny; uznania umowy o do¿ywocie za bezskuteczn¹ nie mo¿na ¿¹daæ po up³ywie: 
    
            a) jednego roku od daty tej umowy, 
            b) lat trzech od daty tej umowy,
            c) lat piêciu od daty tej umowy. 
            ",C,art. 916 k.c.  ,"OdpowiedŸ prawid³owa to b) lat trzech od daty tej umowy.

Zgodnie z art. 1011 § 2 Kodeksu cywilnego, osoba, wzglêdem której ci¹¿y na do¿ywotniku ustawowy obowi¹zek alimentacyjny, mo¿e ¿¹daæ uznania umowy o do¿ywocie za bezskuteczn¹ w stosunku do niej, je¿eli wskutek tej umowy do¿ywotnik sta³ siê niewyp³acalny. Jednak¿e, zgodnie z tym samym przepisem, uznania umowy o do¿ywocie za bezskuteczn¹ nie mo¿na ¿¹daæ po up³ywie lat trzech od daty tej umowy. 

Tak wiêc, odpowiedŸ b) jest prawid³owa, poniewa¿ jest zgodna z treœci¹ art. 1011 § 2 Kodeksu cywilnego.",False,False,[1011]
egzamin_wstepny_notarialny_2022,23,"Question: Zgodnie z Kodeksem cywilnym, fundacja ustanowiona w testamencie przez spadkodawcê mo¿e byæ spadkobierc¹, je¿eli zostanie wpisana do rejestru w ci¹gu dwóch lat od: 
    
            a) og³oszenia testamentu
            b) otwarcia spadku,
            c) uprawomocnienia siê postanowienia o stwierdzeniu nabycia spadku.
            ",A,art. 927 § 3 k.c.,"OdpowiedŸ prawid³owa to b) otwarcia spadku.

Zgodnie z art. 1011 § 1 Kodeksu cywilnego, fundacja ustanowiona w testamencie przez spadkodawcê mo¿e byæ spadkobierc¹, je¿eli zostanie wpisana do rejestru w ci¹gu dwóch lat od otwarcia spadku. Otwarcie spadku nastêpuje w momencie œmierci spadkodawcy (art. 922 Kodeksu cywilnego). Je¿eli fundacja nie zostanie wpisana do rejestru w tym okresie, prawo do spadku przepada (art. 1011 § 2 Kodeksu cywilnego).",False,False,"[1011, 922]"
egzamin_wstepny_notarialny_2022,24,"Question: Zgodnie z Kodeksem cywilnym, w przypadku dziedziczenia ustawowego, udzia³ spadkowy ma³¿onka, który dziedziczy w zbiegu z rodzicami, rodzeñstwem i zstêpnymi rodzeñstwa spadkodawcy, wynosi po³owê spadku; w braku zstêpnych spadkodawcy, jego rodziców, rodzeñstwa i ich zstêpnych:
    
            a) ca³y spadek przypada dziadkom spadkodawcy; dziedzicz¹ oni w czêœciach równych
            b) spadek przypada gminie ostatniego miejsca zamieszkania spadkodawcy, jako spadkobiercy ustawowemu
            c) ca³y spadek przypada ma³¿onkowi spadkodawcy.  
            ",C,art. 933 k.c.,"OdpowiedŸ prawid³owa to c) ca³y spadek przypada ma³¿onkowi spadkodawcy.

Zgodnie z art. 931 § 1 Kodeksu cywilnego, w przypadku braku zstêpnych spadkodawcy, jego rodziców, rodzeñstwa i ich zstêpnych, ca³y spadek przypada ma³¿onkowi spadkodawcy. W sytuacji, gdy ma³¿onek dziedziczy w zbiegu z wymienionymi powy¿ej osobami, jego udzia³ wynosi po³owê spadku. Jednak¿e, je¿eli nie ma innych spadkobierców, to ma³¿onek dziedziczy ca³oœæ spadku.",True,True,"[931, 933]"
egzamin_wstepny_notarialny_2022,25,"Question: Zgodnie z Kodeksem cywilnym, testament:
    
            a) mo¿na sporz¹dziæ przez przedstawiciela
            b) mo¿na odwo³aæ przez przedstawiciela
            c) nie mo¿e zostaæ sporz¹dzony ani odwo³any przez przedstawiciela.
            ",C,art. 944 § 2 k.c.,"OdpowiedŸ prawid³owa to c) nie mo¿e zostaæ sporz¹dzony ani odwo³any przez przedstawiciela.

Zgodnie z art. 951 § 1 Kodeksu cywilnego, testament mo¿e sporz¹dziæ tylko osoba, która ma zdolnoœæ do czynnoœci prawnych i która ukoñczy³a piêtnaœcie lat. Testament nie mo¿e byæ sporz¹dzony przez przedstawiciela, nawet jeœli ma on pe³nomocnictwo do tego celu. 

Podobnie, zgodnie z art. 956 Kodeksu cywilnego, testament mo¿na odwo³aæ w ka¿dym czasie, ale tylko przez osobê, która go sporz¹dzi³a. Testament nie mo¿e byæ odwo³a³ przez przedstawiciela, nawet jeœli ma on pe³nomocnictwo do tego celu. 

Oba te artyku³y jasno wskazuj¹, ¿e testament nie mo¿e zostaæ sporz¹dzony ani odwo³any przez przedstawiciela.",True,False,"[951, 956]"
egzamin_wstepny_notarialny_2022,26,"Question: Zgodnie z Kodeksem cywilnym, je¿eli spadek przypada kilku spadkobiercom, zapis zwyk³y: 
    
            a) obci¹¿a ich w stosunku do wielkoœci ich udzia³ów spadkowych, a spadkodawca nie mo¿e postanowiæ inaczej
            b) obci¹¿a ich w stosunku do wielkoœci ich udzia³ów spadkowych, chyba ¿e spadkodawca postanowi³ inaczej
            c) obci¹¿a spadkobiercê, który ma najwiêkszy udzia³, a spadkodawca nie mo¿e postanowiæ inaczej.
            ",B,art. 971 k.c.,"OdpowiedŸ: 

b) obci¹¿a ich w stosunku do wielkoœci ich udzia³ów spadkowych, chyba ¿e spadkodawca postanowi³ inaczej

Wyjaœnienie: 

Zgodnie z art. 1001 § 1 Kodeksu cywilnego, zapis zwyk³y obci¹¿a spadkobierców w stosunku do wielkoœci ich udzia³ów spadkowych, chyba ¿e spadkodawca postanowi³ inaczej. To oznacza, ¿e je¿eli spadek przypada kilku spadkobiercom, zapis zwyk³y obci¹¿a ich proporcjonalnie do ich udzia³ów w spadku, chyba ¿e spadkodawca wyraŸnie zdecydowa³ inaczej w testamencie. 

Odniesienie do przepisu: 

Art. 1001 § 1 Kodeksu cywilnego.",True,False,[1001]
egzamin_wstepny_notarialny_2022,27,"Question: Zgodnie z Kodeksem cywilnym, roszczenie z tytu³u wykonania zapisu zwyk³ego:
    
            a) nie przedawnia siê
            b) przedawnia siê z up³ywem lat piêciu od dnia wymagalnoœci zapisu
            c) przedawnia siê z up³ywem lat trzech od dnia wymagalnoœci zapisu.
            ",B,art. 981 w zw. z art. 970 k.c. ,"OdpowiedŸ prawid³owa to b) przedawnia siê z up³ywem lat piêciu od dnia wymagalnoœci zapisu.

Zgodnie z art. 118 Kodeksu cywilnego, roszczenia z tytu³u wykonania zapisu zwyk³ego przedawniaj¹ siê z up³ywem piêciu lat od dnia, w którym zapis sta³ siê wymagalny. Zapis staje siê wymagalny w momencie, gdy uprawniony z niego wyst¹pi do zobowi¹zanego z ¿¹daniem wykonania zapisu. Przedawnienie oznacza, ¿e po up³ywie okreœlonego czasu d³u¿nik mo¿e odmówiæ spe³nienia œwiadczenia, je¿eli wierzyciel nie dochowa³ swojego roszczenia w odpowiednim terminie.",True,False,[118]
egzamin_wstepny_notarialny_2022,28,"Question: Zgodnie z Kodeksem cywilnym, spadkobierca testamentowy nie mo¿e:
    
            a) odrzuciæ spadku w ¿adnym przypadku
            b) przyj¹æ spadku bez ograniczenia odpowiedzialnoœci za d³ugi spadkowe
            c) przyj¹æ spadku z wy³¹czeniem odpowiedzialnoœci za d³ugi spadkowe.
            ",C,art. 1012 k.c. ,"OdpowiedŸ prawid³owa to a) odrzuciæ spadku w ¿adnym przypadku.

Zgodnie z Kodeksem cywilnym, spadkobierca testamentowy ma prawo do odrzucenia spadku. Odrzucenie spadku musi nast¹piæ w formie oœwiadczenia z³o¿onego do s¹du rejonowego w³aœciwego dla miejsca otwarcia spadku. Oœwiadczenie o odrzuceniu spadku mo¿e byæ z³o¿one w ci¹gu szeœciu miesiêcy od dnia, w którym spadkobierca dowiedzia³ siê o tytule spadkobiercy.

Podstawê prawn¹ stanowi¹ artyku³y 1014 i 1015 Kodeksu cywilnego. Artyku³ 1014 mówi, ¿e ""Spadkobierca mo¿e odrzuciæ spadek oœwiadczeniem z³o¿onym do s¹du rejonowego w³aœciwego dla miejsca otwarcia spadku"". Z kolei artyku³ 1015 stanowi, ¿e ""Oœwiadczenie o odrzuceniu spadku mo¿e byæ z³o¿one w ci¹gu szeœciu miesiêcy od dnia, w którym spadkobierca dowiedzia³ siê o tytule spadkobiercy"".",False,False,"[1014, 1015]"
egzamin_wstepny_notarialny_2022,29,"Question: Zgodnie z Kodeksem cywilnym, uchylenie siê od skutków prawnych umowy o dzia³ spadku zawartej pod wp³ywem b³êdu mo¿e nast¹piæ tylko wtedy, gdy b³¹d dotyczy³:
    
            a) wy³¹cznie stanu prawnego
            b) ka¿dego stanu faktycznego
            c) stanu faktycznego, który strony uwa¿a³y za niew¹tpliwy. 
            ",C,art. 1045 k.c. ,"OdpowiedŸ prawid³owa to c) stanu faktycznego, który strony uwa¿a³y za niew¹tpliwy.

Zgodnie z art. 84 § 1 Kodeksu cywilnego, uchylenie siê od skutków prawnych oœwiadczenia woli mo¿e nast¹piæ tylko wtedy, gdy b³¹d dotyczy³ okolicznoœci, któr¹ strony uwa¿a³y za niew¹tpliw¹. W przypadku umowy o dzia³ spadku, b³¹d musi dotyczyæ stanu faktycznego, który strony uwa¿a³y za niew¹tpliwy, aby mo¿na by³o uchyliæ siê od skutków prawnych tej umowy. 

Oznacza to, ¿e je¿eli strony zawar³y umowê o dzia³ spadku, zak³adaj¹c, ¿e pewien stan faktyczny jest prawdziwy, a póŸniej okaza³o siê, ¿e ten stan faktyczny by³ b³êdny, mog¹ one uchyliæ siê od skutków prawnych tej umowy. Jednak¿e, je¿eli b³¹d dotyczy³ stanu prawnego, nie mog¹ one uchyliæ siê od skutków prawnych umowy.",True,False,[84]
egzamin_wstepny_notarialny_2022,30,"Question: Zgodnie z Kodeksem cywilnym, spadkobierca ustawowy mo¿e przez umowê z przysz³ym spadkodawc¹ zrzec siê dziedziczenia po nim; umowa taka powinna byæ zawarta w formie:
    
            a) pisemnej
            b) pisemnej z podpisami notarialnie poœwiadczonymi
            c) aktu notarialnego.
            ",C,art. 1048 k.c.,"OdpowiedŸ prawid³owa to c) aktu notarialnego.

Zgodnie z art. 1010 § 1 Kodeksu cywilnego, umowa o zrzeczenie siê dziedziczenia wymaga formy aktu notarialnego. Oznacza to, ¿e taka umowa musi byæ sporz¹dzona przez notariusza, który potwierdza to¿samoœæ stron, ich zdolnoœæ do czynnoœci prawnych oraz zgodnoœæ treœci umowy z prawem. Forma aktu notarialnego jest jedn¹ z najbardziej rygorystycznych form prawnych i ma na celu zapewnienie bezpieczeñstwa obrotu prawnego.",True,False,[1010]
egzamin_wstepny_komorniczy_2022,10,"Question: Zgodnie z Kodeksem cywilnym, uprawnionemu do pobierania po¿ytków:
    
            a) przypadaj¹ po¿ytki naturalne, które zosta³y od³¹czone od rzeczy w czasie trwania jego uprawnienia, a po¿ytki cywilne – w stosunku do czasu trwania tego uprawnienia
            b) przypadaj¹ po¿ytki cywilne, które zosta³y od³¹czone od rzeczy w czasie trwania jego uprawnienia, a po¿ytki naturalne – w stosunku do czasu trwania tego uprawnienia
            c) przypadaj¹ po¿ytki naturalne – w stosunku do czasu trwania tego uprawnienia, a nie przypadaj¹ po¿ytki cywilne.
            ",A,art. 55 § 1 k.c.,"OdpowiedŸ prawid³owa to a) przypadaj¹ po¿ytki naturalne, które zosta³y od³¹czone od rzeczy w czasie trwania jego uprawnienia, a po¿ytki cywilne – w stosunku do czasu trwania tego uprawnienia.

Zgodnie z art. 144 § 1 Kodeksu cywilnego, uprawnionemu do pobierania po¿ytków przypadaj¹ po¿ytki naturalne, które zosta³y od³¹czone od rzeczy w czasie trwania jego uprawnienia. Po¿ytki naturalne to te, które rzecz daje z siebie, np. owoce, mleko, we³na. Zgodnie z tym przepisem, uprawniony do pobierania po¿ytków ma prawo do tych po¿ytków, które zosta³y od³¹czone od rzeczy w czasie trwania jego uprawnienia.

Z kolei zgodnie z art. 144 § 2 Kodeksu cywilnego, uprawnionemu do pobierania po¿ytków przypadaj¹ po¿ytki cywilne w stosunku do czasu trwania tego uprawnienia. Po¿ytki cywilne to te, które wynikaj¹ z praw zwi¹zanych z rzecz¹, np. czynsz, odsetki. Zgodnie z tym przepisem, uprawniony do pobierania po¿ytków ma prawo do tych po¿ytków, które wynikaj¹ z czasu trwania jego uprawnienia.",True,True,"[144, 55]"
egzamin_wstepny_komorniczy_2022,11,"Question: Zgodnie z Kodeksem cywilnym, czynnoœæ prawna wywo³uje nie tylko skutki w niej wyra¿one, lecz równie¿ te, które:
    
            a) wynikaj¹ z ustawy, z orzecznictwa s¹dów i z ustalonych zwyczajów
            b) wynikaj¹ z ustawy, z zasad wspó³¿ycia spo³ecznego i z ustalonych zwyczajów
            c) wynikaj¹ z zasad wspó³¿ycia spo³ecznego, z orzecznictwa s¹dów i z ustalonych zwyczajów.
            ",B,art. 56 k.c.,"OdpowiedŸ prawid³owa to b) wynikaj¹ z ustawy, z zasad wspó³¿ycia spo³ecznego i z ustalonych zwyczajów.

Zgodnie z art. 56 § 1 Kodeksu cywilnego, czynnoœæ prawna wywo³uje nie tylko skutki w niej wyra¿one, lecz równie¿ te, które wynikaj¹ z ustawy, z zasad wspó³¿ycia spo³ecznego i z ustalonych zwyczajów. Orzecznictwo s¹dów nie jest wymienione jako Ÿród³o skutków czynnoœci prawnej, co eliminuje odpowiedzi a) i c). 

Zasady wspó³¿ycia spo³ecznego to ogólne normy postêpowania, które s¹ powszechnie akceptowane i stosowane w spo³eczeñstwie, a ustalone zwyczaje to praktyki, które s¹ powszechnie stosowane i akceptowane w okreœlonym obszarze lub bran¿y. Skutki czynnoœci prawnej mog¹ wynikaæ zarówno z przepisów prawa, jak i z tych norm i praktyk.",True,True,[56]
