dataset,index,question,correct_answer_letter,correct_answer_context,returned_answer,answer_judgment,context_judgment,context_extraction
egzamin_wstepny_notarialny_2022,11,"Question: Zgodnie z Kodeksem cywilnym, przedmiotem prawa uøytkowania mogπ byÊ:
    
            a) wy≥πcznie nieruchomoúci albo rzeczy ruchome,
            b) wy≥πcznie nieruchomoúci
            c) nieruchomoúci, rzeczy ruchome, a takøe prawa.
            ",C,art. 265 ß 1 w zw. z art. 252 k.c. ,"Poprawna odpowiedü to:

c) nieruchomoúci, rzeczy ruchome, a takøe prawa.

WybÛr c) jest poprawny, poniewaø zgodnie z art. 265 ß 1 Kodeksu cywilnego, przedmiotem prawa uøytkowania mogπ byÊ takøe prawa. Oznacza to, øe uøytkowanie moøe dotyczyÊ nie tylko nieruchomoúci i rzeczy ruchomych, ale rÛwnieø praw.

Artyku≥: Art. 265 ß 1 Kodeksu cywilnego.",True,True,"[265, 252]"
egzamin_wstepny_notarialny_2022,12,"Question: Zgodnie z Kodeksem cywilnym, posiadaczem rzeczy jest:
    
            a) tylko w≥aúciciel,
            b) tylko posiadacz zaleøny,
            c) zarÛwno ten, kto niπ faktycznie w≥ada jak w≥aúciciel, jak i posiadacz zaleøny. 
            ",C,art. 336 k.c.,"Poprawna odpowiedü to:

c) zarÛwno ten, kto niπ faktycznie w≥ada jak w≥aúciciel, jak i posiadacz zaleøny.

WybÛr c) jest poprawny zgodnie z artyku≥em 336 Kodeksu cywilnego, ktÛry okreúla, øe posiadaczem rzeczy jest zarÛwno ten, kto niπ faktycznie w≥ada jak w≥aúciciel (posiadacz samoistny), jak i ten, kto niπ faktycznie w≥ada jak uøytkownik, zastawnik, najemca, dzierøawca lub majπcy inne prawo, z ktÛrym ≥πczy siÍ okreúlone w≥adztwo nad cudzπ rzeczπ (posiadacz zaleøny).

Artyku≥: 336 Kodeksu cywilnego",True,True,[336]
egzamin_wstepny_notarialny_2022,13,"Question: Zgodnie z Kodeksem cywilnym, jeøeli úwiadczenie (z wy≥πczeniem úwiadczenia z gry lub zak≥adu) zosta≥o spe≥nione dobrowolnie w celu zadoúÊuczynienia przedawnionemu roszczeniu, ten kto je spe≥ni≥: 
    
            a) moøe øπdaÊ zwrotu úwiadczenia bez ograniczeÒ,
            b) moøe øπdaÊ zwrotu úwiadczenia w okreúlonych przypadkach
            c) nie moøe øπdaÊ zwrotu úwiadczenia.
            ",C,art. 411 pkt 3 k.c. ,"Poprawna odpowiedü to:

c) nie moøe øπdaÊ zwrotu úwiadczenia.

Zgodnie z art. 411 Kodeksu cywilnego, nie moøna øπdaÊ zwrotu úwiadczenia, jeøeli zosta≥o ono spe≥nione w celu zadoúÊuczynienia przedawnionemu roszczeniu. W takim przypadku osoba, ktÛra spe≥ni≥a úwiadczenie dobrowolnie w celu zadoúÊuczynienia przedawnionemu roszczeniu, nie ma prawa øπdaÊ zwrotu tego úwiadczenia.

Referencja: Art. 411 Kodeksu cywilnego.",True,True,[411]
egzamin_wstepny_notarialny_2022,14,"Question: Zgodnie z Kodeksem cywilnym, roszczenie o zadoúÊuczynienie pieniÍøne za krzywdÍ doznanπ przez osobÍ fizycznπ: 
    
            a) przechodzi na spadkobiercÛw, gdy poszkodowany za øycia skierowa≥ do zobowiπzanego wezwanie do zap≥aty
            b) przechodzi na spadkobiercÛw, gdy powÛdztwo o to roszczenie zosta≥o wytoczone za øycia poszkodowanego
            c) nigdy nie przechodzi na spadkobiercÛw.
            ",B,art. 445 ß 3 k.c. ,"Poprawna odpowiedü to:

b) przechodzi na spadkobiercÛw, gdy powÛdztwo o to roszczenie zosta≥o wytoczone za øycia poszkodowanego.

Wyjaúnienie:
Zgodnie z art. 445 ß 3 Kodeksu cywilnego, roszczenie o zadoúÊuczynienie pieniÍøne za doznanπ krzywdÍ przechodzi na spadkobiercÛw tylko wtedy, gdy zosta≥o uznane na piúmie albo gdy powÛdztwo zosta≥o wytoczone za øycia poszkodowanego. Oznacza to, øe jeúli poszkodowany zmar≥, ale za øycia wytoczy≥ powÛdztwo w sprawie zadoúÊuczynienia pieniÍønego, to roszczenie to przechodzi na jego spadkobiercÛw.

Przepis prawa: Art. 445 ß 3 Kodeksu cywilnego.",True,True,[445]
egzamin_wstepny_notarialny_2022,15,"Question: Zgodnie z Kodeksem cywilnym, zastrzeøona w umowie kara umowna ma na celu naprawienie szkody wynik≥ej z niewykonania lub nienaleøytego wykonania zobowiπzania:
    
            a) pieniÍønego,
            b) niepieniÍønego,
            c) zarÛwno pieniÍønego, jak i niepieniÍønego.   
            ",B,art. 483 ß 1 k.c.,"Poprawna odpowiedü to:

c) zarÛwno pieniÍønego, jak i niepieniÍønego.

Kara umowna zastrzeøona w umowie ma na celu naprawienie szkody wynik≥ej z niewykonania lub nienaleøytego wykonania zobowiπzania, zarÛwno pieniÍønego, jak i niepieniÍønego. Zgodnie z art. 483 ß 1 Kodeksu cywilnego, moøna zastrzec w umowie, øe naprawienie szkody niepieniÍønej nastπpi przez zap≥atÍ okreúlonej sumy, czyli kara umowna. Natomiast art. 485 stanowi, øe jeøeli przepis szczegÛlny stanowi, øe w razie niewykonania lub nienaleøytego wykonania zobowiπzania niepieniÍønego d≥uønik obowiπzany jest zap≥aciÊ okreúlonπ sumÍ, stosuje siÍ odpowiednio przepisy o karze umownej. 

Zatem, kara umowna moøe dotyczyÊ zarÛwno szkody pieniÍønej, jak i niepieniÍønej, zgodnie z przepisami Kodeksu cywilnego.",False,True,"[483, 485]"
egzamin_wstepny_notarialny_2022,16,"Question: Zgodnie z Kodeksem cywilnym, przejÍcie d≥ugu moøe nastπpiÊ: 
    
            a) przez umowÍ miÍdzy wierzycielem a d≥uønikiem bez zgody osoby trzeciej,
            b) przez umowÍ miÍdzy d≥uønikiem a osobπ trzeciπ bez zgody wierzyciela,
            c) przez umowÍ miÍdzy wierzycielem a osobπ trzeciπ za zgodπ d≥uønika. 
            ",C,art. 519 ß 2 pkt 1 k.c.,"Poprawna odpowiedü to:

c) przez umowÍ miÍdzy wierzycielem a osobπ trzeciπ za zgodπ d≥uønika.

Wyjaúnienie:
Zgodnie z polskim Kodeksem cywilnym, przejÍcie d≥ugu moøe nastπpiÊ poprzez umowÍ miÍdzy wierzycielem a osobπ trzeciπ za zgodπ d≥uønika. Jest to okreúlone w art. 519 ß 2 pkt 1 Kodeksu cywilnego. W takiej sytuacji osoba trzecia moøe wstπpiÊ na miejsce d≥uønika, ktÛry zostaje z d≥ugu zwolniony, co stanowi formÍ przejÍcia d≥ugu. Istotne jest uzyskanie zgody d≥uønika na takπ transakcjÍ, aby umowa o przejÍcie d≥ugu by≥a skuteczna.

Artyku≥ Kodeksu cywilnego: Art. 519 ß 2 pkt 1.",True,True,[519]
egzamin_wstepny_notarialny_2022,17,"Question: Zgodnie z Kodeksem cywilnym, prawo odkupu wykonywa siÍ przez oúwiadczenie sprzedawcy z≥oøone kupujπcemu, przy czym:
    
            a) oúwiadczenie o wykonaniu prawa odkupu nigdy nie wymaga szczegÛlnej formy, 
            b) jeøeli zawarcie umowy sprzedaøy wymaga≥o zachowania szczegÛlnej formy, oúwiadczenie o wykonaniu prawa odkupu powinno byÊ z≥oøone w tej samej formie,
            c) oúwiadczenie o wykonaniu prawa odkupu zawsze musi byÊ z≥oøone w formie aktu notarialnego.  
            ",B,art. 593 ß 2 k.c.,"Poprawna odpowiedü to:

b) jeøeli zawarcie umowy sprzedaøy wymaga≥o zachowania szczegÛlnej formy, oúwiadczenie o wykonaniu prawa odkupu powinno byÊ z≥oøone w tej samej formie.

WybÛr b) jest poprawny, poniewaø zgodnie z art. 593 ß 2 Kodeksu cywilnego, oúwiadczenie o wykonaniu prawa odkupu powinno byÊ z≥oøone w tej samej formie, jeøeli zawarcie umowy sprzedaøy wymaga≥o zachowania szczegÛlnej formy.

èrÛd≥o: Kodeks cywilny, Art. 593 ß 2.",True,True,[593]
egzamin_wstepny_notarialny_2022,19,"Question: Zgodnie z Kodeksem cywilnym, w razie zbycia rzeczy najÍtej (niebÍdπcej lokalem mieszkalnym) w czasie trwania najmu, uprawnienie do wypowiedzenia najmu z zachowaniem ustawowych terminÛw wypowiedzenia nie przys≥uguje nabywcy rzeczy najÍtej, wstÍpujπcemu w stosunek najmu na miejsce zbywcy, jeøeli: 
    
            a) umowa najmu by≥a zawarta na czas nieoznaczony,
            b) umowa najmu by≥a zawarta na czas nieoznaczony z zachowaniem formy pisemnej i z datπ pewnπ, a rzecz zosta≥a najemcy wydana
            c) umowa najmu by≥a zawarta na czas oznaczony z zachowaniem formy pisemnej i z datπ pewnπ, a rzecz zosta≥a najemcy wydana. 
            ",C,art. 678 ß 2 k.c.  ,"Poprawna odpowiedü to:

b) umowa najmu by≥a zawarta na czas nieoznaczony z zachowaniem formy pisemnej i z datπ pewnπ, a rzecz zosta≥a najemcy wydana

WybÛr tej odpowiedzi wynika z faktu, øe zgodnie z polskim Kodeksem cywilnym, w razie zbycia rzeczy najÍtej (niebÍdπcej lokalem mieszkalnym) w czasie trwania najmu, uprawnienie do wypowiedzenia najmu z zachowaniem ustawowych terminÛw wypowiedzenia nie przys≥uguje nabywcy rzeczy najÍtej, wstÍpujπcemu w stosunek najmu na miejsce zbywcy, jeøeli umowa najmu by≥a zawarta na czas nieoznaczony z zachowaniem formy pisemnej i z datπ pewnπ, a rzecz zosta≥a najemcy wydana. 

Relevant article in the Polish Civil Code: Art. 659. ß 1. Przez umowÍ najmu wynajmujπcy zobowiπzuje siÍ oddaÊ najemcy rzecz do uøywania przez czas oznaczony lub nieoznaczony, a najemca zobowiπzuje siÍ p≥aciÊ wynajmujπcemu umÛwiony czynsz.",False,True,"[659, 678]"
egzamin_wstepny_notarialny_2022,20,"Question: Zgodnie z Kodeksem cywilnym, jeøeli termin zwrotu poøyczki nie jest oznaczony:
    
            a) d≥uønik obowiπzany jest zwrÛciÊ poøyczkÍ w ciπgu szeúciu tygodni po wypowiedzeniu przez dajπcego poøyczkÍ
            b) d≥uønik obowiπzany jest zwrÛciÊ poøyczkÍ w ciπgu szeúciu miesiÍcy po wypowiedzeniu przez dajπcego poøyczkÍ
            c) umowa poøyczki jest niewaøna
            ",A,art. 723 k.c.  ,"Poprawna odpowiedü to:

a) d≥uønik obowiπzany jest zwrÛciÊ poøyczkÍ w ciπgu szeúciu tygodni po wypowiedzeniu przez dajπcego poøyczkÍ.

Zgodnie z art. 723 Kodeksu cywilnego, jeøeli termin zwrotu poøyczki nie jest oznaczony, d≥uønik jest zobowiπzany zwrÛciÊ poøyczkÍ w ciπgu szeúciu tygodni po wypowiedzeniu przez dajπcego poøyczkÍ. Jest to okreúlone przepisem prawa dotyczπcym terminu zwrotu poøyczki w sytuacji braku oznaczenia terminu w umowie poøyczki.

Artyku≥: Art. 723 Kodeksu cywilnego.",True,True,[723]
egzamin_wstepny_notarialny_2022,21,"Question: Zgodnie z Kodeksem cywilnym, w umowie spÛ≥ki moøna ustaliÊ stosunek udzia≥u wspÛlnika w zyskach i stratach, natomiast nie moøna: 
    
            a) zwolniÊ niektÛrych wspÛlnikÛw od udzia≥u w stratach, 
            b) wy≥πczyÊ wspÛlnika od udzia≥u w zyskach,
            c) ustaliÊ, øe kaødy wspÛlnik nie jest uprawniony do rÛwnego udzia≥u w zyskach. 
            ",B,art. 867 ß 1 k.c.,"Poprawna odpowiedü to opcja b) wy≥πczyÊ wspÛlnika od udzia≥u w zyskach.

Zgodnie z polskim Kodeksem cywilnym, w umowie spÛ≥ki moøna ustaliÊ stosunek udzia≥u wspÛlnika w zyskach i stratach (Art. 865). Natomiast, nie moøna wy≥πczyÊ wspÛlnika od udzia≥u w zyskach, co oznacza, øe kaødy wspÛlnik ma prawo do uczestnictwa w zyskach spÛ≥ki. Natomiast, zwolnienie niektÛrych wspÛlnikÛw od udzia≥u w stratach rÛwnieø nie jest moøliwe zgodnie z przepisami prawa spÛ≥ek.

Zatem, zgodnie z Kodeksem cywilnym, opcja b) wy≥πczyÊ wspÛlnika od udzia≥u w zyskach jest niezgodna z prawem spÛ≥ek.

Artyku≥ Kodeksu cywilnego: Art. 865.",True,True,"[865, 867]"
egzamin_wstepny_notarialny_2022,22,"Question: Zgodnie z Kodeksem cywilnym, osoba, wzglÍdem ktÛrej ciπøy na doøywotniku ustawowy obowiπzek alimentacyjny, moøe øπdaÊ uznania umowy o doøywocie za bezskutecznπ w stosunku do niej, jeøeli wskutek tej umowy doøywotnik sta≥ siÍ niewyp≥acalny; uznania umowy o doøywocie za bezskutecznπ nie moøna øπdaÊ po up≥ywie: 
    
            a) jednego roku od daty tej umowy, 
            b) lat trzech od daty tej umowy,
            c) lat piÍciu od daty tej umowy. 
            ",C,art. 916 k.c.  ,"Poprawna odpowiedü to:

c) lat piÍciu od daty tej umowy.

WybÛr ten wynika z treúci Art. 916 ß 2 Kodeksu cywilnego, ktÛry stanowi, øe uznania umowy o doøywocie za bezskutecznπ nie moøna øπdaÊ po up≥ywie lat piÍciu od daty tej umowy. Zgodnie z przepisem, osoba, wzglÍdem ktÛrej ciπøy na doøywotniku ustawowy obowiπzek alimentacyjny, ma prawo øπdaÊ uznania umowy o doøywocie za bezskutecznπ, jeúli wskutek tej umowy doøywotnik sta≥ siÍ niewyp≥acalny. Jednakøe, po up≥ywie piÍciu lat od daty zawarcia umowy, to uprawnienie wygasa.",True,True,[916]
egzamin_wstepny_notarialny_2022,23,"Question: Zgodnie z Kodeksem cywilnym, fundacja ustanowiona w testamencie przez spadkodawcÍ moøe byÊ spadkobiercπ, jeøeli zostanie wpisana do rejestru w ciπgu dwÛch lat od: 
    
            a) og≥oszenia testamentu
            b) otwarcia spadku,
            c) uprawomocnienia siÍ postanowienia o stwierdzeniu nabycia spadku.
            ",A,art. 927 ß 3 k.c.,"Zgodnie z Kodeksem cywilnym, fundacja ustanowiona w testamencie przez spadkodawcÍ moøe byÊ spadkobiercπ, jeøeli zostanie wpisana do rejestru w ciπgu dwÛch lat od: 

b) otwarcia spadku.

Wybieram odpowiedü b), poniewaø zgodnie z Art. 9941 ß 1 Kodeksu cywilnego, przy obliczaniu zachowku nie dolicza siÍ do spadku funduszu za≥oøycielskiego fundacji rodzinnej wniesionego przed wiÍcej niø dziesiÍciu laty, liczπc wstecz od otwarcia spadku, chyba øe fundacja rodzinna jest spadkobiercπ. Zatem, fundacja ustanowiona w testamencie musi byÊ wpisana do rejestru w ciπgu dwÛch lat od otwarcia spadku, aby byÊ spadkobiercπ.

Referencja do Kodeksu cywilnego: Art. 9941 ß 1.",False,False,[9941]
egzamin_wstepny_notarialny_2022,24,"Question: Zgodnie z Kodeksem cywilnym, w przypadku dziedziczenia ustawowego, udzia≥ spadkowy ma≥øonka, ktÛry dziedziczy w zbiegu z rodzicami, rodzeÒstwem i zstÍpnymi rodzeÒstwa spadkodawcy, wynosi po≥owÍ spadku; w braku zstÍpnych spadkodawcy, jego rodzicÛw, rodzeÒstwa i ich zstÍpnych:
    
            a) ca≥y spadek przypada dziadkom spadkodawcy; dziedziczπ oni w czÍúciach rÛwnych
            b) spadek przypada gminie ostatniego miejsca zamieszkania spadkodawcy, jako spadkobiercy ustawowemu
            c) ca≥y spadek przypada ma≥øonkowi spadkodawcy.  
            ",C,art. 933 k.c.,"Odpowiedü na pytanie brzmi: 

a) ca≥y spadek przypada dziadkom spadkodawcy; dziedziczπ oni w czÍúciach rÛwnych

WybÛr odpowiedzi a) jest poprawny zgodnie z polskim Kodeksem cywilnym. Zgodnie z art. 938 Kodeksu cywilnego, dziadkowie spadkodawcy, jeúli znajdujπ siÍ w niedostatku i nie mogπ otrzymaÊ naleønych im úrodkÛw utrzymania od osÛb, na ktÛrych ciπøy wzglÍdem nich ustawowy obowiπzek alimentacyjny, mogπ øπdaÊ od spadkobiercy nieobciπøonego takim obowiπzkiem úrodkÛw utrzymania w stosunku do swoich potrzeb i do wartoúci jego udzia≥u spadkowego. Spadkobierca moøe uczyniÊ zadoúÊ temu roszczeniu takøe w ten sposÛb, øe zap≥aci dziadkom spadkodawcy sumÍ pieniÍønπ odpowiadajπcπ wartoúci jednej czwartej czÍúci swojego udzia≥u spadkowego. 

Zatem, w przypadku dziedziczenia ustawowego, gdy nie ma zstÍpnych spadkodawcy, jego rodzicÛw, rodzeÒstwa i ich zstÍpnych, ca≥y spadek przypada dziadkom spadkodawcy, ktÛrzy dziedziczπ w czÍúciach rÛwnych.",False,False,[938]
egzamin_wstepny_notarialny_2022,25,"Question: Zgodnie z Kodeksem cywilnym, testament:
    
            a) moøna sporzπdziÊ przez przedstawiciela
            b) moøna odwo≥aÊ przez przedstawiciela
            c) nie moøe zostaÊ sporzπdzony ani odwo≥any przez przedstawiciela.
            ",C,art. 944 ß 2 k.c.,"Poprawna odpowiedü to:

c) nie moøe zostaÊ sporzπdzony ani odwo≥any przez przedstawiciela.

WybÛr c) jest poprawny, poniewaø zgodnie z Kodeksem cywilnym, testament nie moøe byÊ sporzπdzony ani odwo≥any przez przedstawiciela. Testament musi byÊ osobistym aktem woli spadkodawcy i nie moøe byÊ dokonywany przez osobÍ dzia≥ajπcπ w imieniu spadkodawcy.

Relevant article in the Polish Civil Code: Art. 982. Spadkodawca moøe w testamencie w≥oøyÊ na spadkobiercÍ lub na zapisobiercÍ obowiπzek oznaczonego dzia≥ania lub zaniechania, nie czyniπc nikogo wierzycielem (polecenie).",True,True,[944]
egzamin_wstepny_notarialny_2022,26,"Question: Zgodnie z Kodeksem cywilnym, jeøeli spadek przypada kilku spadkobiercom, zapis zwyk≥y: 
    
            a) obciπøa ich w stosunku do wielkoúci ich udzia≥Ûw spadkowych, a spadkodawca nie moøe postanowiÊ inaczej
            b) obciπøa ich w stosunku do wielkoúci ich udzia≥Ûw spadkowych, chyba øe spadkodawca postanowi≥ inaczej
            c) obciπøa spadkobiercÍ, ktÛry ma najwiÍkszy udzia≥, a spadkodawca nie moøe postanowiÊ inaczej.
            ",B,art. 971 k.c.,"Poprawna odpowiedü to:

b) obciπøa ich w stosunku do wielkoúci ich udzia≥Ûw spadkowych, chyba øe spadkodawca postanowi≥ inaczej

Zgodnie z art. 971 Kodeksu cywilnego, jeøeli spadek przypada kilku spadkobiercom, zapis obciπøa ich w stosunku do wielkoúci ich udzia≥Ûw spadkowych, chyba øe spadkodawca postanowi≥ inaczej. Oznacza to, øe zapis zwyk≥y obciπøa spadkobiercÛw proporcjonalnie do ich udzia≥Ûw spadkowych, chyba øe spadkodawca wyraünie postanowi≥ inaczej.

Przepis ten reguluje sytuacjÍ podzia≥u spadku miÍdzy kilku spadkobiercÛw i okreúla zasady obciπøenia ich zapisem zwyk≥ym w zaleønoúci od wielkoúci ich udzia≥Ûw spadkowych.",True,True,[971]
egzamin_wstepny_notarialny_2022,27,"Question: Zgodnie z Kodeksem cywilnym, roszczenie z tytu≥u wykonania zapisu zwyk≥ego:
    
            a) nie przedawnia siÍ
            b) przedawnia siÍ z up≥ywem lat piÍciu od dnia wymagalnoúci zapisu
            c) przedawnia siÍ z up≥ywem lat trzech od dnia wymagalnoúci zapisu.
            ",B,art. 981 w zw. z art. 970 k.c. ,"Poprawna odpowiedü to:

b) przedawnia siÍ z up≥ywem lat piÍciu od dnia wymagalnoúci zapisu

Wyjaúnienie:
Zgodnie z polskim Kodeksem cywilnym, roszczenie z tytu≥u wykonania zapisu zwyk≥ego przedawnia siÍ z up≥ywem lat piÍciu od dnia wymagalnoúci zapisu. Jest to okreúlone w Art. 981 Kodeksu cywilnego, ktÛry precyzuje termin przedawnienia roszczenia z tytu≥u zapisu. Zatem, zgodnie z obowiπzujπcymi przepisami, roszczenie z tytu≥u wykonania zapisu zwyk≥ego przedawnia siÍ po up≥ywie piÍciu lat od dnia wymagalnoúci zapisu.",True,True,"[981, 970]"
egzamin_wstepny_notarialny_2022,28,"Question: Zgodnie z Kodeksem cywilnym, spadkobierca testamentowy nie moøe:
    
            a) odrzuciÊ spadku w øadnym przypadku
            b) przyjπÊ spadku bez ograniczenia odpowiedzialnoúci za d≥ugi spadkowe
            c) przyjπÊ spadku z wy≥πczeniem odpowiedzialnoúci za d≥ugi spadkowe.
            ",C,art. 1012 k.c. ,"Poprawna odpowiedü to:

b) przyjπÊ spadku bez ograniczenia odpowiedzialnoúci za d≥ugi spadkowe

Spadkobierca testamentowy moøe przyjπÊ spadek bez ograniczenia odpowiedzialnoúci za d≥ugi spadkowe zgodnie z art. 1022 Kodeksu cywilnego. Spadkobierca testamentowy ma moøliwoúÊ odrzucenia spadku jako spadkobierca testamentowy lub przyjÍcia spadku jako spadkobierca ustawowy, co pozwala mu zdecydowaÊ, czy chce ponosiÊ odpowiedzialnoúÊ za d≥ugi spadkowe.",False,False,[1022]
egzamin_wstepny_notarialny_2022,29,"Question: Zgodnie z Kodeksem cywilnym, uchylenie siÍ od skutkÛw prawnych umowy o dzia≥ spadku zawartej pod wp≥ywem b≥Ídu moøe nastπpiÊ tylko wtedy, gdy b≥πd dotyczy≥:
    
            a) wy≥πcznie stanu prawnego
            b) kaødego stanu faktycznego
            c) stanu faktycznego, ktÛry strony uwaøa≥y za niewπtpliwy. 
            ",C,art. 1045 k.c. ,"Poprawna odpowiedü to:

c) stanu faktycznego, ktÛry strony uwaøa≥y za niewπtpliwy.

WybÛr c) jest poprawny, poniewaø zgodnie z art. 1019 Kodeksu cywilnego, uchylenie siÍ od skutkÛw prawnych oúwiadczenia o przyjÍciu lub o odrzuceniu spadku, ktÛre zosta≥o z≥oøone pod wp≥ywem b≥Ídu, dotyczy stanu faktycznego, ktÛry strony uwaøa≥y za niewπtpliwy. W przypadku b≥Ídu lub groüby, spadkobierca moøe uchyliÊ siÍ od skutkÛw prawnych oúwiadczenia przed sπdem, pod warunkiem zatwierdzenia przez sπd.

Zatem, aby uchyliÊ siÍ od skutkÛw prawnych umowy o dzia≥ spadku zawartej pod wp≥ywem b≥Ídu, konieczne jest, aby b≥πd dotyczy≥ stanu faktycznego, ktÛry strony uwaøa≥y za niewπtpliwy.

Artyku≥: Art. 1019 Kodeksu cywilnego.",True,False,[1019]
egzamin_wstepny_notarialny_2022,30,"Question: Zgodnie z Kodeksem cywilnym, spadkobierca ustawowy moøe przez umowÍ z przysz≥ym spadkodawcπ zrzec siÍ dziedziczenia po nim; umowa taka powinna byÊ zawarta w formie:
    
            a) pisemnej
            b) pisemnej z podpisami notarialnie poúwiadczonymi
            c) aktu notarialnego.
            ",C,art. 1048 k.c.,"Poprawna odpowiedü to:

c) aktu notarialnego.

Zgodnie z art. 1048 ß 1 Kodeksu cywilnego, umowa zrzeczenia dziedziczenia po przysz≥ym spadkodawcy powinna byÊ zawarta w formie aktu notarialnego. Jest to wymÛg formalny okreúlony w przepisach prawa, ktÛry ma na celu zapewnienie wiarygodnoúci i bezpieczeÒstwa transakcji dotyczπcych dziedziczenia.

Artyku≥ 1048 Kodeksu cywilnego reguluje kwestie zrzeczenia siÍ dziedziczenia po przysz≥ym spadkodawcy.",True,True,[1048]
egzamin_wstepny_komorniczy_2022,10,"Question: Zgodnie z Kodeksem cywilnym, uprawnionemu do pobierania poøytkÛw:
    
            a) przypadajπ poøytki naturalne, ktÛre zosta≥y od≥πczone od rzeczy w czasie trwania jego uprawnienia, a poøytki cywilne ñ w stosunku do czasu trwania tego uprawnienia
            b) przypadajπ poøytki cywilne, ktÛre zosta≥y od≥πczone od rzeczy w czasie trwania jego uprawnienia, a poøytki naturalne ñ w stosunku do czasu trwania tego uprawnienia
            c) przypadajπ poøytki naturalne ñ w stosunku do czasu trwania tego uprawnienia, a nie przypadajπ poøytki cywilne.
            ",A,art. 55 ß 1 k.c.,"Poprawna odpowiedü to:

a) przypadajπ poøytki naturalne, ktÛre zosta≥y od≥πczone od rzeczy w czasie trwania jego uprawnienia, a poøytki cywilne ñ w stosunku do czasu trwania tego uprawnienia.

Zgodnie z art. 55 ß 1 Kodeksu cywilnego, uprawnionemu do pobierania poøytkÛw przypadajπ poøytki naturalne, ktÛre zosta≥y od≥πczone od rzeczy w czasie trwania jego uprawnienia, a poøytki cywilne ñ w stosunku do czasu trwania tego uprawnienia. Oznacza to, øe uprawniony ma prawo do poøytkÛw naturalnych, ktÛre zosta≥y oddzielone od rzeczy w okresie, gdy ma on to uprawnienie, oraz do poøytkÛw cywilnych w stosunku do tego samego okresu.

Artyku≥: Art. 55 ß 1 Kodeksu cywilnego.",True,True,[55]
egzamin_wstepny_komorniczy_2022,11,"Question: Zgodnie z Kodeksem cywilnym, czynnoúÊ prawna wywo≥uje nie tylko skutki w niej wyraøone, lecz rÛwnieø te, ktÛre:
    
            a) wynikajπ z ustawy, z orzecznictwa sπdÛw i z ustalonych zwyczajÛw
            b) wynikajπ z ustawy, z zasad wspÛ≥øycia spo≥ecznego i z ustalonych zwyczajÛw
            c) wynikajπ z zasad wspÛ≥øycia spo≥ecznego, z orzecznictwa sπdÛw i z ustalonych zwyczajÛw.
            ",B,art. 56 k.c.,"Poprawna odpowiedü to:

b) wynikajπ z ustawy, z zasad wspÛ≥øycia spo≥ecznego i z ustalonych zwyczajÛw

WybÛr b) jest poprawny, poniewaø zgodnie z art. 56 Kodeksu cywilnego, czynnoúÊ prawna wywo≥uje nie tylko skutki w niej wyraøone, lecz rÛwnieø te, ktÛre wynikajπ z ustawy, z zasad wspÛ≥øycia spo≥ecznego i z ustalonych zwyczajÛw.

Artyku≥ 56 Kodeksu cywilnego stanowi, øe czynnoúÊ prawna wywo≥uje skutki wynikajπce z ustawy, z zasad wspÛ≥øycia spo≥ecznego i z ustalonych zwyczajÛw. Jest to istotne, poniewaø oprÛcz skutkÛw wyraøonych w samej czynnoúci, istniejπ rÛwnieø inne skutki, ktÛre sπ okreúlone przez przepisy prawa, normy spo≥eczne oraz zwyczaje.

Artyku≥: 56 Kodeksu cywilnego",True,True,[56]
egzamin_wstepny_komorniczy_2022,12,"Question: Zgodnie z Kodeksem cywilnym, jeøeli przedsiÍbiorca otrzyma≥ od osoby, z ktÛrπ pozostaje w sta≥ych stosunkach gospodarczych, ofertÍ zawarcia umowy w ramach swej dzia≥alnoúci, brak niezw≥ocznej odpowiedzi poczytuje siÍ za:
    
            a) przyjÍcie oferty
            b) odmowÍ przyjÍcia oferty
            c) zaproszenie do negocjacji.
            ",A,art. 682 k.c.,"Odpowiedü na pytanie to:

a) przyjÍcie oferty

Wybieram tÍ odpowiedü, poniewaø zgodnie z art. 682 Kodeksu cywilnego, jeøeli przedsiÍbiorca otrzyma≥ od osoby, z ktÛrπ pozostaje w sta≥ych stosunkach gospodarczych, ofertÍ zawarcia umowy w ramach swej dzia≥alnoúci, brak niezw≥ocznej odpowiedzi poczytuje siÍ za przyjÍcie oferty.

Artyku≥ 682 Kodeksu cywilnego reguluje sytuacjÍ, w ktÛrej brak natychmiastowej odpowiedzi na ofertÍ uznaje siÍ za przyjÍcie oferty, jeúli przedsiÍbiorca otrzyma≥ ofertÍ od osoby, z ktÛrπ ma sta≥e stosunki gospodarcze. Jest to zasada, ktÛra ma na celu u≥atwienie i uproszczenie procesu zawierania umÛw miÍdzy przedsiÍbiorcami.

Jeúli przedsiÍbiorca nie odpowie natychmiast na ofertÍ od osoby, z ktÛrπ ma sta≥e stosunki gospodarcze, to taka sytuacja bÍdzie traktowana jako przyjÍcie oferty.

Artyku≥ 682 Kodeksu cywilnego jest istotny dla regulacji relacji miÍdzy przedsiÍbiorcami w kontekúcie zawierania umÛw w ramach dzia≥alnoúci gospodarczej.",True,True,[682]
