dataset,index,question,correct_answer_letter,correct_answer_context,returned_answer,answer_judgment,context_judgment,context_extraction
egzamin_wstepny_notarialny_2022,9,"Question: Zgodnie z Kodeksem cywilnym, przez czynnoœæ prawn¹ terminy przedawnienia roszczeñ:
    
            a) nie mog¹ byæ skracane ani przed³u¿ane
            b) mog¹ byæ skracane, ale nie mog¹ byæ przed³u¿ane
            c) mog¹ byæ przed³u¿ane, ale nie mog¹ byæ skracane. 
            ",A,art. 119 k.c.,"OdpowiedŸ: a) nie mog¹ byæ skracane ani przed³u¿ane

Wyjaœnienie: Zgodnie z art. 119 Kodeksu cywilnego, terminy przedawnienia nie mog¹ byæ skracane ani przed³u¿ane przez czynnoœæ prawn¹. Oznacza to, ¿e strony nie maj¹ mo¿liwoœci umownego zmieniania ustawowych terminów przedawnienia roszczeñ. Przepisy dotycz¹ce przedawnienia maj¹ charakter bezwzglêdnie obowi¹zuj¹cy, co oznacza, ¿e nie mo¿na ich modyfikowaæ na mocy umowy miêdzy stronami.

Podstawa prawna: Art. 119 Kodeksu cywilnego (Dz.U. 1964 nr 16 poz. 93 z póŸn. zm.)

Art. 119. [Zakaz modyfikacji terminu przedawnienia]
Terminy przedawnienia nie mog¹ byæ skracane ani przed³u¿ane przez czynnoœæ prawn¹.",True,True,[119]
egzamin_wstepny_notarialny_2022,10,"Question: Zgodnie z Kodeksem cywilnym, roszczenie o zniesienie wspó³w³asnoœci:
    
            a) nie ulega przedawnieniu, 
            b) ulega przedawnieniu, a termin przedawnienia wynosi lat dziesiêæ
            c) ulega przedawnieniu i termin przedawnienia wynosi lat dziesiêæ, ale bieg przedawnienia mo¿e byæ skrócony przez czynnoœæ prawn¹ dokonan¹ miêdzy wspó³w³aœcicielami. 
            ",A,art. 220 k.c.  ,"OdpowiedŸ: a) nie ulega przedawnieniu

Wyjaœnienie: Zgodnie z art. 220 Kodeksu cywilnego, roszczenie o zniesienie wspó³w³asnoœci nie ulega przedawnieniu. Oznacza to, ¿e wspó³w³aœciciele mog¹ w dowolnym czasie wyst¹piæ z ¿¹daniem zniesienia wspó³w³asnoœci, niezale¿nie od tego, jak d³ugo trwa³a wspó³w³asnoœæ.

Podstawa prawna: Art. 220 Kodeksu cywilnego (Dz.U. 1964 nr 16 poz. 93 z póŸn. zm.):

""Roszczenie o zniesienie wspó³w³asnoœci nie ulega przedawnieniu.""",True,True,[220]
egzamin_wstepny_notarialny_2022,11,"Question: Zgodnie z Kodeksem cywilnym, przedmiotem prawa u¿ytkowania mog¹ byæ:
    
            a) wy³¹cznie nieruchomoœci albo rzeczy ruchome,
            b) wy³¹cznie nieruchomoœci
            c) nieruchomoœci, rzeczy ruchome, a tak¿e prawa.
            ",C,art. 265 § 1 w zw. z art. 252 k.c. ,"OdpowiedŸ: c) nieruchomoœci, rzeczy ruchome, a tak¿e prawa.

Wyjaœnienie: Zgodnie z Kodeksem cywilnym, przedmiotem prawa u¿ytkowania mog¹ byæ nie tylko nieruchomoœci, ale równie¿ rzeczy ruchome oraz prawa. Prawo u¿ytkowania jest jednym z ograniczonych praw rzeczowych, które mo¿e dotyczyæ ró¿nych przedmiotów maj¹tkowych.

Podstawa prawna: Art. 252 Kodeksu cywilnego (Dz.U. 1964 nr 16 poz. 93 z póŸn. zm.) stanowi: ""Przedmiotem u¿ytkowania mog¹ byæ rzeczy ruchome, nieruchomoœci, a tak¿e prawa.""

W zwi¹zku z tym, prawid³ow¹ odpowiedzi¹ jest odpowiedŸ c).",True,True,"[252, 265]"
egzamin_wstepny_notarialny_2022,12,"Question: Zgodnie z Kodeksem cywilnym, posiadaczem rzeczy jest:
    
            a) tylko w³aœciciel,
            b) tylko posiadacz zale¿ny,
            c) zarówno ten, kto ni¹ faktycznie w³ada jak w³aœciciel, jak i posiadacz zale¿ny. 
            ",C,art. 336 k.c.,"OdpowiedŸ: c) zarówno ten, kto ni¹ faktycznie w³ada jak w³aœciciel, jak i posiadacz zale¿ny.

Wyjaœnienie: Zgodnie z Kodeksem cywilnym, posiadaczem rzeczy jest zarówno ten, kto ni¹ faktycznie w³ada jak w³aœciciel (posiadacz samoistny), jak i posiadacz zale¿ny, który w³ada rzecz¹ na podstawie innego tytu³u prawnego (np. najemca, dzier¿awca). Posiadanie rzeczy mo¿e mieæ charakter samoistny lub zale¿ny.

Podstawa prawna: Art. 336 Kodeksu cywilnego (Dz.U. 1964 nr 16 poz. 93 z póŸn. zm.) stanowi: ""Posiadaczem jest ten, kto rzecz¹ faktycznie w³ada jak w³aœciciel (posiadacz samoistny) albo jak u¿ytkownik, najemca, dzier¿awca lub maj¹cy inne prawo, z którym ³¹czy siê okreœlone w³adztwo nad cudz¹ rzecz¹ (posiadacz zale¿ny).""",True,True,[336]
egzamin_wstepny_notarialny_2022,13,"Question: Zgodnie z Kodeksem cywilnym, je¿eli œwiadczenie (z wy³¹czeniem œwiadczenia z gry lub zak³adu) zosta³o spe³nione dobrowolnie w celu zadoœæuczynienia przedawnionemu roszczeniu, ten kto je spe³ni³: 
    
            a) mo¿e ¿¹daæ zwrotu œwiadczenia bez ograniczeñ,
            b) mo¿e ¿¹daæ zwrotu œwiadczenia w okreœlonych przypadkach
            c) nie mo¿e ¿¹daæ zwrotu œwiadczenia.
            ",C,art. 411 pkt 3 k.c. ,"OdpowiedŸ: c) nie mo¿e ¿¹daæ zwrotu œwiadczenia.

Wyjaœnienie: Zgodnie z art. 411 pkt 3 Kodeksu cywilnego, nie mo¿na ¿¹daæ zwrotu œwiadczenia spe³nionego w celu zadoœæuczynienia przedawnionemu roszczeniu, je¿eli œwiadczenie to zosta³o spe³nione dobrowolnie. Oznacza to, ¿e jeœli ktoœ dobrowolnie spe³ni³ œwiadczenie, aby zadoœæuczyniæ roszczeniu, które uleg³o przedawnieniu, nie ma prawa domagaæ siê jego zwrotu.

Podstawa prawna: Art. 411 pkt 3 Kodeksu cywilnego:
„Nie mo¿na ¿¹daæ zwrotu œwiadczenia:
(...)
3) je¿eli œwiadczenie zosta³o spe³nione w celu zadoœæuczynienia przedawnionemu roszczeniu.”",True,True,[411]
egzamin_wstepny_notarialny_2022,14,"Question: Zgodnie z Kodeksem cywilnym, roszczenie o zadoœæuczynienie pieniê¿ne za krzywdê doznan¹ przez osobê fizyczn¹: 
    
            a) przechodzi na spadkobierców, gdy poszkodowany za ¿ycia skierowa³ do zobowi¹zanego wezwanie do zap³aty
            b) przechodzi na spadkobierców, gdy powództwo o to roszczenie zosta³o wytoczone za ¿ycia poszkodowanego
            c) nigdy nie przechodzi na spadkobierców.
            ",B,art. 445 § 3 k.c. ,"OdpowiedŸ: b) przechodzi na spadkobierców, gdy powództwo o to roszczenie zosta³o wytoczone za ¿ycia poszkodowanego

Wyjaœnienie: Zgodnie z art. 445 § 3 Kodeksu cywilnego, roszczenie o zadoœæuczynienie pieniê¿ne za krzywdê doznan¹ przez osobê fizyczn¹ przechodzi na spadkobierców, je¿eli powództwo o to roszczenie zosta³o wytoczone za ¿ycia poszkodowanego. Oznacza to, ¿e jeœli poszkodowany przed œmierci¹ z³o¿y³ pozew o zadoœæuczynienie, jego spadkobiercy mog¹ kontynuowaæ to roszczenie po jego œmierci.

Podstawa prawna: Art. 445 § 3 Kodeksu cywilnego:
""Roszczenie o zadoœæuczynienie pieniê¿ne za doznan¹ krzywdê przechodzi na spadkobierców, je¿eli powództwo o to roszczenie zosta³o wytoczone za ¿ycia poszkodowanego.""",True,True,[445]
egzamin_wstepny_notarialny_2022,15,"Question: Zgodnie z Kodeksem cywilnym, zastrze¿ona w umowie kara umowna ma na celu naprawienie szkody wynik³ej z niewykonania lub nienale¿ytego wykonania zobowi¹zania:
    
            a) pieniê¿nego,
            b) niepieniê¿nego,
            c) zarówno pieniê¿nego, jak i niepieniê¿nego.   
            ",B,art. 483 § 1 k.c.,"OdpowiedŸ: b) niepieniê¿nego

Wyjaœnienie: Kara umowna jest zastrze¿eniem umownym, które ma na celu zabezpieczenie wykonania zobowi¹zañ niepieniê¿nych. Zgodnie z art. 483 § 1 Kodeksu cywilnego, kara umowna mo¿e byæ zastrze¿ona tylko na wypadek niewykonania lub nienale¿ytego wykonania zobowi¹zania niepieniê¿nego. Oznacza to, ¿e nie mo¿na zastrzec kary umownej na wypadek niewykonania zobowi¹zania pieniê¿nego.

Podstawa prawna: Art. 483 § 1 Kodeksu cywilnego:
„Mo¿na zastrzec w umowie, ¿e naprawienie szkody wynik³ej z niewykonania lub nienale¿ytego wykonania zobowi¹zania niepieniê¿nego nast¹pi przez zap³atê okreœlonej sumy (kara umowna).”",True,True,[483]
egzamin_wstepny_notarialny_2022,16,"Question: Zgodnie z Kodeksem cywilnym, przejêcie d³ugu mo¿e nast¹piæ: 
    
            a) przez umowê miêdzy wierzycielem a d³u¿nikiem bez zgody osoby trzeciej,
            b) przez umowê miêdzy d³u¿nikiem a osob¹ trzeci¹ bez zgody wierzyciela,
            c) przez umowê miêdzy wierzycielem a osob¹ trzeci¹ za zgod¹ d³u¿nika. 
            ",C,art. 519 § 2 pkt 1 k.c.,"OdpowiedŸ: c) przez umowê miêdzy wierzycielem a osob¹ trzeci¹ za zgod¹ d³u¿nika.

Wyjaœnienie: Zgodnie z Kodeksem cywilnym, przejêcie d³ugu mo¿e nast¹piæ przez umowê miêdzy wierzycielem a osob¹ trzeci¹, ale wymagana jest zgoda d³u¿nika. Jest to uregulowane w art. 519 § 2 pkt 2 Kodeksu cywilnego, który stanowi, ¿e przejêcie d³ugu mo¿e nast¹piæ przez umowê miêdzy wierzycielem a osob¹ trzeci¹ za zgod¹ d³u¿nika.

Podstawa prawna: Art. 519 § 2 pkt 2 Kodeksu cywilnego:
""§ 2. Przejêcie d³ugu mo¿e nast¹piæ:
1) przez umowê miêdzy d³u¿nikiem a osob¹ trzeci¹ za zgod¹ wierzyciela;
2) przez umowê miêdzy wierzycielem a osob¹ trzeci¹ za zgod¹ d³u¿nika.""",True,True,[519]
egzamin_wstepny_notarialny_2022,17,"Question: Zgodnie z Kodeksem cywilnym, prawo odkupu wykonywa siê przez oœwiadczenie sprzedawcy z³o¿one kupuj¹cemu, przy czym:
    
            a) oœwiadczenie o wykonaniu prawa odkupu nigdy nie wymaga szczególnej formy, 
            b) je¿eli zawarcie umowy sprzeda¿y wymaga³o zachowania szczególnej formy, oœwiadczenie o wykonaniu prawa odkupu powinno byæ z³o¿one w tej samej formie,
            c) oœwiadczenie o wykonaniu prawa odkupu zawsze musi byæ z³o¿one w formie aktu notarialnego.  
            ",B,art. 593 § 2 k.c.,"OdpowiedŸ: b) je¿eli zawarcie umowy sprzeda¿y wymaga³o zachowania szczególnej formy, oœwiadczenie o wykonaniu prawa odkupu powinno byæ z³o¿one w tej samej formie.

Wyjaœnienie: Zgodnie z art. 596 Kodeksu cywilnego, je¿eli umowa sprzeda¿y, z której wynika prawo odkupu, wymaga³a zachowania szczególnej formy, oœwiadczenie o wykonaniu prawa odkupu powinno byæ z³o¿one w tej samej formie. Oznacza to, ¿e forma oœwiadczenia o wykonaniu prawa odkupu jest uzale¿niona od formy, w jakiej zosta³a zawarta umowa sprzeda¿y.

Podstawa prawna: Art. 596 Kodeksu cywilnego:
""Je¿eli umowa sprzeda¿y, z której wynika prawo odkupu, wymaga³a zachowania szczególnej formy, oœwiadczenie o wykonaniu prawa odkupu powinno byæ z³o¿one w tej samej formie.""",True,False,[596]
egzamin_wstepny_notarialny_2022,18,"Question: Zgodnie z Kodeksem cywilnym, do umowy zamiany stosuje siê odpowiednio przepisy o: 
    
            a) sprzeda¿y,
            b) darowiŸnie
            c) u¿yczeniu. 
            ",A,art. 604 k.c.,"OdpowiedŸ: a) sprzeda¿y

Wyjaœnienie: Zgodnie z Kodeksem cywilnym, do umowy zamiany stosuje siê odpowiednio przepisy o sprzeda¿y. Umowa zamiany polega na tym, ¿e ka¿da ze stron zobowi¹zuje siê przenieœæ na drug¹ stronê w³asnoœæ rzeczy w zamian za zobowi¹zanie siê tej drugiej strony do przeniesienia w³asnoœci innej rzeczy. Przepisy dotycz¹ce sprzeda¿y s¹ stosowane odpowiednio, poniewa¿ zamiana jest w istocie podobna do sprzeda¿y, z t¹ ró¿nic¹, ¿e przedmiotem zamiany s¹ rzeczy, a nie pieni¹dze.

Podstawa prawna: Art. 603 Kodeksu cywilnego (Dz.U. 1964 nr 16 poz. 93 z póŸn. zm.)
„Do zamiany stosuje siê odpowiednio przepisy o sprzeda¿y.”",True,False,[603]
egzamin_wstepny_notarialny_2022,19,"Question: Zgodnie z Kodeksem cywilnym, w razie zbycia rzeczy najêtej (niebêd¹cej lokalem mieszkalnym) w czasie trwania najmu, uprawnienie do wypowiedzenia najmu z zachowaniem ustawowych terminów wypowiedzenia nie przys³uguje nabywcy rzeczy najêtej, wstêpuj¹cemu w stosunek najmu na miejsce zbywcy, je¿eli: 
    
            a) umowa najmu by³a zawarta na czas nieoznaczony,
            b) umowa najmu by³a zawarta na czas nieoznaczony z zachowaniem formy pisemnej i z dat¹ pewn¹, a rzecz zosta³a najemcy wydana
            c) umowa najmu by³a zawarta na czas oznaczony z zachowaniem formy pisemnej i z dat¹ pewn¹, a rzecz zosta³a najemcy wydana. 
            ",C,art. 678 § 2 k.c.  ,"OdpowiedŸ: c) umowa najmu by³a zawarta na czas oznaczony z zachowaniem formy pisemnej i z dat¹ pewn¹, a rzecz zosta³a najemcy wydana.

Wyjaœnienie: Zgodnie z art. 678 § 1 Kodeksu cywilnego, w razie zbycia rzeczy najêtej w czasie trwania najmu, nabywca rzeczy wstêpuje w stosunek najmu na miejsce zbywcy. Jednak¿e, zgodnie z art. 678 § 2 Kodeksu cywilnego, nabywcy rzeczy najêtej nie przys³uguje uprawnienie do wypowiedzenia najmu z zachowaniem ustawowych terminów wypowiedzenia, je¿eli umowa najmu by³a zawarta na czas oznaczony z zachowaniem formy pisemnej i z dat¹ pewn¹, a rzecz zosta³a najemcy wydana.

Podstawa prawna: Art. 678 § 1 i § 2 Kodeksu cywilnego.",True,True,[678]
egzamin_wstepny_notarialny_2022,20,"Question: Zgodnie z Kodeksem cywilnym, je¿eli termin zwrotu po¿yczki nie jest oznaczony:
    
            a) d³u¿nik obowi¹zany jest zwróciæ po¿yczkê w ci¹gu szeœciu tygodni po wypowiedzeniu przez daj¹cego po¿yczkê
            b) d³u¿nik obowi¹zany jest zwróciæ po¿yczkê w ci¹gu szeœciu miesiêcy po wypowiedzeniu przez daj¹cego po¿yczkê
            c) umowa po¿yczki jest niewa¿na
            ",A,art. 723 k.c.  ,"OdpowiedŸ: a) d³u¿nik obowi¹zany jest zwróciæ po¿yczkê w ci¹gu szeœciu tygodni po wypowiedzeniu przez daj¹cego po¿yczkê

Wyjaœnienie: Zgodnie z art. 723 Kodeksu cywilnego, je¿eli termin zwrotu po¿yczki nie jest oznaczony, d³u¿nik obowi¹zany jest zwróciæ po¿yczkê w ci¹gu szeœciu tygodni po wypowiedzeniu przez daj¹cego po¿yczkê. Oznacza to, ¿e w przypadku braku okreœlenia terminu zwrotu w umowie, po¿yczkodawca mo¿e wypowiedzieæ umowê, a d³u¿nik ma szeœæ tygodni na zwrot po¿yczki od momentu wypowiedzenia.

Podstawa prawna: Art. 723 Kodeksu cywilnego:
""Je¿eli termin zwrotu po¿yczki nie jest oznaczony, d³u¿nik obowi¹zany jest zwróciæ po¿yczkê w ci¹gu szeœciu tygodni po wypowiedzeniu przez daj¹cego po¿yczkê.""",True,True,[723]
egzamin_wstepny_notarialny_2022,21,"Question: Zgodnie z Kodeksem cywilnym, w umowie spó³ki mo¿na ustaliæ stosunek udzia³u wspólnika w zyskach i stratach, natomiast nie mo¿na: 
    
            a) zwolniæ niektórych wspólników od udzia³u w stratach, 
            b) wy³¹czyæ wspólnika od udzia³u w zyskach,
            c) ustaliæ, ¿e ka¿dy wspólnik nie jest uprawniony do równego udzia³u w zyskach. 
            ",B,art. 867 § 1 k.c.,"OdpowiedŸ: b) wy³¹czyæ wspólnika od udzia³u w zyskach.

Wyjaœnienie: Zgodnie z art. 867 § 1 Kodeksu cywilnego, w umowie spó³ki mo¿na ustaliæ stosunek udzia³u wspólnika w zyskach i stratach. Jednak¿e, zgodnie z art. 867 § 2 Kodeksu cywilnego, nie mo¿na wy³¹czyæ wspólnika od udzia³u w zyskach. Oznacza to, ¿e ka¿dy wspólnik musi mieæ prawo do udzia³u w zyskach spó³ki, nawet jeœli umowa spó³ki mo¿e przewidywaæ ró¿ne proporcje udzia³u w zyskach i stratach.

Podstawa prawna:
- Art. 867 § 1 Kodeksu cywilnego: ""W braku odmiennych postanowieñ umowy wspólnicy uczestnicz¹ w zyskach i stratach spó³ki w czêœciach równych.""
- Art. 867 § 2 Kodeksu cywilnego: ""Postanowienie umowy wy³¹czaj¹ce wspólnika od udzia³u w zyskach jest niewa¿ne.""",True,True,[867]
egzamin_wstepny_notarialny_2022,22,"Question: Zgodnie z Kodeksem cywilnym, osoba, wzglêdem której ci¹¿y na do¿ywotniku ustawowy obowi¹zek alimentacyjny, mo¿e ¿¹daæ uznania umowy o do¿ywocie za bezskuteczn¹ w stosunku do niej, je¿eli wskutek tej umowy do¿ywotnik sta³ siê niewyp³acalny; uznania umowy o do¿ywocie za bezskuteczn¹ nie mo¿na ¿¹daæ po up³ywie: 
    
            a) jednego roku od daty tej umowy, 
            b) lat trzech od daty tej umowy,
            c) lat piêciu od daty tej umowy. 
            ",C,art. 916 k.c.  ,"OdpowiedŸ: b) lat trzech od daty tej umowy.

Wyjaœnienie: Zgodnie z art. 913 § 2 Kodeksu cywilnego, osoba, wzglêdem której ci¹¿y na do¿ywotniku ustawowy obowi¹zek alimentacyjny, mo¿e ¿¹daæ uznania umowy o do¿ywocie za bezskuteczn¹ w stosunku do niej, je¿eli wskutek tej umowy do¿ywotnik sta³ siê niewyp³acalny. ¯¹danie to mo¿na zg³osiæ w terminie trzech lat od daty zawarcia umowy o do¿ywocie.

Podstawa prawna: Art. 913 § 2 Kodeksu cywilnego.",False,False,[913]
egzamin_wstepny_notarialny_2022,23,"Question: Zgodnie z Kodeksem cywilnym, fundacja ustanowiona w testamencie przez spadkodawcê mo¿e byæ spadkobierc¹, je¿eli zostanie wpisana do rejestru w ci¹gu dwóch lat od: 
    
            a) og³oszenia testamentu
            b) otwarcia spadku,
            c) uprawomocnienia siê postanowienia o stwierdzeniu nabycia spadku.
            ",A,art. 927 § 3 k.c.,"OdpowiedŸ: b) otwarcia spadku

Wyjaœnienie: Zgodnie z art. 927 § 3 Kodeksu cywilnego, fundacja ustanowiona w testamencie przez spadkodawcê mo¿e byæ spadkobierc¹, je¿eli zostanie wpisana do rejestru w ci¹gu dwóch lat od otwarcia spadku. Otwarcie spadku nastêpuje z chwil¹ œmierci spadkodawcy, co oznacza, ¿e od tego momentu liczy siê dwuletni termin na wpisanie fundacji do rejestru, aby mog³a ona nabyæ spadek.

Podstawa prawna: Art. 927 § 3 Kodeksu cywilnego:
""Fundacja ustanowiona w testamencie przez spadkodawcê mo¿e byæ spadkobierc¹, je¿eli zostanie wpisana do rejestru w ci¹gu dwóch lat od otwarcia spadku.""",False,True,[927]
egzamin_wstepny_notarialny_2022,24,"Question: Zgodnie z Kodeksem cywilnym, w przypadku dziedziczenia ustawowego, udzia³ spadkowy ma³¿onka, który dziedziczy w zbiegu z rodzicami, rodzeñstwem i zstêpnymi rodzeñstwa spadkodawcy, wynosi po³owê spadku; w braku zstêpnych spadkodawcy, jego rodziców, rodzeñstwa i ich zstêpnych:
    
            a) ca³y spadek przypada dziadkom spadkodawcy; dziedzicz¹ oni w czêœciach równych
            b) spadek przypada gminie ostatniego miejsca zamieszkania spadkodawcy, jako spadkobiercy ustawowemu
            c) ca³y spadek przypada ma³¿onkowi spadkodawcy.  
            ",C,art. 933 k.c.,"OdpowiedŸ: c) ca³y spadek przypada ma³¿onkowi spadkodawcy.

Wyjaœnienie: Zgodnie z art. 932 § 1 Kodeksu cywilnego, je¿eli spadkodawca nie pozostawi³ zstêpnych, ca³y spadek przypada ma³¿onkowi spadkodawcy. W przypadku, gdy spadkodawca nie ma zstêpnych, rodziców, rodzeñstwa ani zstêpnych rodzeñstwa, ma³¿onek dziedziczy ca³y spadek.

Podstawa prawna: Art. 932 § 1 Kodeksu cywilnego:
""§ 1. W braku zstêpnych spadkodawcy, jego rodziców, rodzeñstwa i zstêpnych rodzeñstwa ca³y spadek przypada ma³¿onkowi.""",True,False,[932]
egzamin_wstepny_notarialny_2022,25,"Question: Zgodnie z Kodeksem cywilnym, testament:
    
            a) mo¿na sporz¹dziæ przez przedstawiciela
            b) mo¿na odwo³aæ przez przedstawiciela
            c) nie mo¿e zostaæ sporz¹dzony ani odwo³any przez przedstawiciela.
            ",C,art. 944 § 2 k.c.,"OdpowiedŸ: c) nie mo¿e zostaæ sporz¹dzony ani odwo³any przez przedstawiciela.

Wyjaœnienie: Zgodnie z Kodeksem cywilnym, testament jest aktem osobistym, co oznacza, ¿e musi byæ sporz¹dzony osobiœcie przez testatora. Nie jest dopuszczalne sporz¹dzenie ani odwo³anie testamentu przez przedstawiciela. 

Podstawa prawna: Art. 944 § 2 Kodeksu cywilnego stanowi: ""Testamentu nie mo¿na sporz¹dziæ ani odwo³aæ przez przedstawiciela.""

Dlatego poprawn¹ odpowiedzi¹ jest c).",True,True,[944]
egzamin_wstepny_notarialny_2022,26,"Question: Zgodnie z Kodeksem cywilnym, je¿eli spadek przypada kilku spadkobiercom, zapis zwyk³y: 
    
            a) obci¹¿a ich w stosunku do wielkoœci ich udzia³ów spadkowych, a spadkodawca nie mo¿e postanowiæ inaczej
            b) obci¹¿a ich w stosunku do wielkoœci ich udzia³ów spadkowych, chyba ¿e spadkodawca postanowi³ inaczej
            c) obci¹¿a spadkobiercê, który ma najwiêkszy udzia³, a spadkodawca nie mo¿e postanowiæ inaczej.
            ",B,art. 971 k.c.,"OdpowiedŸ: b) obci¹¿a ich w stosunku do wielkoœci ich udzia³ów spadkowych, chyba ¿e spadkodawca postanowi³ inaczej

Wyjaœnienie: Zgodnie z art. 998 § 1 Kodeksu cywilnego, je¿eli spadek przypada kilku spadkobiercom, zapis zwyk³y obci¹¿a ich w stosunku do wielkoœci ich udzia³ów spadkowych, chyba ¿e spadkodawca postanowi³ inaczej. Oznacza to, ¿e domyœlnie zapis zwyk³y jest rozdzielany proporcjonalnie do udzia³ów spadkowych, ale spadkodawca ma prawo okreœliæ inne zasady obci¹¿enia spadkobierców.

Podstawa prawna: Art. 998 § 1 Kodeksu cywilnego.",True,False,[998]
egzamin_wstepny_notarialny_2022,27,"Question: Zgodnie z Kodeksem cywilnym, roszczenie z tytu³u wykonania zapisu zwyk³ego:
    
            a) nie przedawnia siê
            b) przedawnia siê z up³ywem lat piêciu od dnia wymagalnoœci zapisu
            c) przedawnia siê z up³ywem lat trzech od dnia wymagalnoœci zapisu.
            ",B,art. 981 w zw. z art. 970 k.c. ,"OdpowiedŸ: b) przedawnia siê z up³ywem lat piêciu od dnia wymagalnoœci zapisu

Wyjaœnienie: Zgodnie z art. 1007 § 1 Kodeksu cywilnego, roszczenie z tytu³u wykonania zapisu zwyk³ego przedawnia siê z up³ywem lat piêciu od dnia wymagalnoœci zapisu. Wymagalnoœæ zapisu zwyk³ego nastêpuje z chwil¹ otwarcia spadku, chyba ¿e spadkodawca inaczej postanowi³.

Podstawa prawna: Art. 1007 § 1 Kodeksu cywilnego:
""Roszczenia z tytu³u zapisu przedawniaj¹ siê z up³ywem lat piêciu od dnia wymagalnoœci zapisu.""",True,False,[1007]
egzamin_wstepny_notarialny_2022,28,"Question: Zgodnie z Kodeksem cywilnym, spadkobierca testamentowy nie mo¿e:
    
            a) odrzuciæ spadku w ¿adnym przypadku
            b) przyj¹æ spadku bez ograniczenia odpowiedzialnoœci za d³ugi spadkowe
            c) przyj¹æ spadku z wy³¹czeniem odpowiedzialnoœci za d³ugi spadkowe.
            ",C,art. 1012 k.c. ,"OdpowiedŸ: c) przyj¹æ spadku z wy³¹czeniem odpowiedzialnoœci za d³ugi spadkowe.

Wyjaœnienie: Zgodnie z Kodeksem cywilnym, spadkobierca testamentowy nie mo¿e przyj¹æ spadku z wy³¹czeniem odpowiedzialnoœci za d³ugi spadkowe. Spadkobierca ma mo¿liwoœæ przyjêcia spadku wprost (bez ograniczenia odpowiedzialnoœci za d³ugi spadkowe) lub z dobrodziejstwem inwentarza (z ograniczeniem odpowiedzialnoœci za d³ugi spadkowe do wartoœci stanu czynnego spadku). Nie ma jednak mo¿liwoœci ca³kowitego wy³¹czenia odpowiedzialnoœci za d³ugi spadkowe.

Podstawa prawna: Art. 1012 Kodeksu cywilnego (Dz.U. 1964 nr 16 poz. 93 z póŸn. zm.) stanowi, ¿e spadkobierca mo¿e spadek przyj¹æ wprost, z dobrodziejstwem inwentarza albo spadek odrzuciæ. Art. 1030 Kodeksu cywilnego okreœla, ¿e spadkobierca, który przyj¹³ spadek z dobrodziejstwem inwentarza, odpowiada za d³ugi spadkowe tylko do wartoœci stanu czynnego spadku.",True,True,"[1012, 1030]"
egzamin_wstepny_notarialny_2022,29,"Question: Zgodnie z Kodeksem cywilnym, uchylenie siê od skutków prawnych umowy o dzia³ spadku zawartej pod wp³ywem b³êdu mo¿e nast¹piæ tylko wtedy, gdy b³¹d dotyczy³:
    
            a) wy³¹cznie stanu prawnego
            b) ka¿dego stanu faktycznego
            c) stanu faktycznego, który strony uwa¿a³y za niew¹tpliwy. 
            ",C,art. 1045 k.c. ,"OdpowiedŸ: c) stanu faktycznego, który strony uwa¿a³y za niew¹tpliwy.

Wyjaœnienie: Zgodnie z art. 1048 Kodeksu cywilnego, uchylenie siê od skutków prawnych umowy o dzia³ spadku zawartej pod wp³ywem b³êdu mo¿e nast¹piæ tylko wtedy, gdy b³¹d dotyczy³ stanu faktycznego, który strony uwa¿a³y za niew¹tpliwy. Oznacza to, ¿e b³¹d musi dotyczyæ takiego stanu rzeczy, który by³ uznawany przez obie strony za pewny i niepodwa¿alny. Tylko w takim przypadku mo¿liwe jest uchylenie siê od skutków prawnych umowy.

Podstawa prawna: Art. 1048 Kodeksu cywilnego.",True,False,[1048]
egzamin_wstepny_notarialny_2022,30,"Question: Zgodnie z Kodeksem cywilnym, spadkobierca ustawowy mo¿e przez umowê z przysz³ym spadkodawc¹ zrzec siê dziedziczenia po nim; umowa taka powinna byæ zawarta w formie:
    
            a) pisemnej
            b) pisemnej z podpisami notarialnie poœwiadczonymi
            c) aktu notarialnego.
            ",C,art. 1048 k.c.,"OdpowiedŸ: c) aktu notarialnego.

Wyjaœnienie: Zgodnie z art. 1048 Kodeksu cywilnego, spadkobierca ustawowy mo¿e przez umowê z przysz³ym spadkodawc¹ zrzec siê dziedziczenia po nim. Umowa taka powinna byæ zawarta w formie aktu notarialnego. Forma aktu notarialnego jest wymagana, aby zapewniæ pewnoœæ i bezpieczeñstwo obrotu prawnego oraz aby strony mia³y pe³n¹ œwiadomoœæ skutków prawnych zawieranej umowy.

Podstawa prawna: Art. 1048 Kodeksu cywilnego:
""§ 1. Spadkobierca ustawowy mo¿e przez umowê z przysz³ym spadkodawc¹ zrzec siê dziedziczenia po nim. Umowa taka powinna byæ zawarta w formie aktu notarialnego.""",True,True,[1048]
