dataset,index,question,correct_answer_letter,correct_answer_context,returned_answer,answer_judgment,context_judgment,context_extraction
egzamin_wstepny_komorniczy_2022,32,"Question: Zgodnie z Kodeksem cywilnym, je¿eli osoba powo³ana jako wykonawca testamentu nie chce tego obowi¹zku przyj¹æ, sk³ada odpowiednie oœwiadczenie:
    
            a) przed s¹dem albo notariuszem
            b) przed kierownikiem urzêdu stanu cywilnego
            c) wobec wójta (burmistrza, prezydenta miasta), starosty, marsza³ka województwa, sekretarza powiatu albo gminy.
            ",A,art. 987 k.c.,"Poprawna odpowiedŸ to:

**a) przed s¹dem albo notariuszem.**

### Wyjaœnienie:
Zgodnie z art. 987 Kodeksu cywilnego, osoba powo³ana jako wykonawca testamentu, która nie chce przyj¹æ tego obowi¹zku, musi z³o¿yæ odpowiednie oœwiadczenie przed s¹dem albo notariuszem. Oœwiadczenie to jest formalnym krokiem, który pozwala na zwolnienie wykonawcy z obowi¹zków zwi¹zanych z zarz¹dzaniem maj¹tkiem spadkowym.

### Odniesienie do przepisów:
- **Art. 987 Kodeksu cywilnego**: ""Je¿eli osoba powo³ana jako wykonawca testamentu nie chce tego obowi¹zku przyj¹æ, sk³ada odpowiednie oœwiadczenie przed s¹dem albo notariuszem.""

W zwi¹zku z tym, odpowiedŸ a) jest zgodna z przepisami prawa i jest jedyn¹ poprawn¹ odpowiedzi¹ w kontekœcie przedstawionego pytania.",True,True,[987]
egzamin_wstepny_komorniczy_2022,33,"Question: Zgodnie z Kodeksem cywilnym, do chwili przyjêcia spadku spadkobierca:
    
            a) ponosi odpowiedzialnoœæ za d³ugi spadkowe tylko ze spadku
            b) nie ponosi odpowiedzialnoœci za d³ugi spadkowe
            c) ponosi odpowiedzialnoœæ za d³ugi spadkowe z ca³ego swego maj¹tku.
            ",A,art. 1030 k.c.,"Poprawna odpowiedŸ to **a) ponosi odpowiedzialnoœæ za d³ugi spadkowe tylko ze spadku**.

### Wyjaœnienie:
Zgodnie z art. 1030 Kodeksu cywilnego, do chwili przyjêcia spadku spadkobierca ponosi odpowiedzialnoœæ za d³ugi spadkowe tylko ze spadku. Oznacza to, ¿e nie odpowiada za d³ugi spadkowe z ca³ego swojego maj¹tku, lecz jedynie w granicach wartoœci, jak¹ spadek ma do zaoferowania. Dopiero po przyjêciu spadku, spadkobierca staje siê odpowiedzialny za d³ugi spadkowe z ca³ego swojego maj¹tku.

### Odniesienie do przepisów:
- **Art. 1030 Kodeksu cywilnego**: ""Do chwili przyjêcia spadku spadkobierca ponosi odpowiedzialnoœæ za d³ugi spadkowe tylko ze spadku. Od chwili przyjêcia spadku ponosi odpowiedzialnoœæ za te d³ugi z ca³ego swego maj¹tku.""

W zwi¹zku z tym, odpowiedŸ b) jest nieprawdziwa, poniewa¿ spadkobierca do momentu przyjêcia spadku nie ponosi odpowiedzialnoœci za d³ugi spadkowe w ogóle, a odpowiedŸ c) jest równie¿ nieprawdziwa, poniewa¿ odpowiedzialnoœæ za d³ugi spadkowe z ca³ego maj¹tku zaczyna siê dopiero po przyjêciu spadku.",True,True,[1030]
egzamin_wstepny_komorniczy_2022,34,"Question: Zgodnie z Kodeksem cywilnym, do chwili dzia³u spadku spadkobiercy:
    
            a) nie ponosz¹ odpowiedzialnoœci za d³ugi spadkowe
            b) ponosz¹ odpowiedzialnoœæ za d³ugi spadkowe w stosunku do wielkoœci udzia³ów
            c) ponosz¹ solidarn¹ odpowiedzialnoœæ za d³ugi spadkowe.
            ",C,art. 1034 § 1 k.c.,"Poprawna odpowiedŸ to **c) ponosz¹ solidarn¹ odpowiedzialnoœæ za d³ugi spadkowe**.

### Wyjaœnienie:
Zgodnie z art. 1034 § 1 Kodeksu cywilnego, do chwili dzia³u spadku spadkobiercy ponosz¹ solidarn¹ odpowiedzialnoœæ za d³ugi spadkowe. Oznacza to, ¿e ka¿dy ze spadkobierców odpowiada za ca³oœæ d³ugów spadkowych, a wierzyciel mo¿e ¿¹daæ zaspokojenia roszczenia od dowolnego z nich. Jeœli jeden ze spadkobierców sp³aci d³ug, ma prawo ¿¹daæ zwrotu od pozosta³ych spadkobierców w czêœciach odpowiadaj¹cych ich udzia³om w spadku.

Dopiero po dokonaniu dzia³u spadku odpowiedzialnoœæ za d³ugi spadkowe staje siê proporcjonalna do wartoœci udzia³ów, co jest uregulowane w art. 1034 § 2. 

### Odniesienie do przepisów:
- **Art. 1034 Kodeksu cywilnego**:
  - § 1: ""Do chwili dzia³u spadku spadkobiercy ponosz¹ solidarn¹ odpowiedzialnoœæ za d³ugi spadkowe.""
  - § 2: ""Od chwili dzia³u spadku spadkobiercy ponosz¹ odpowiedzialnoœæ za d³ugi spadkowe w stosunku do wielkoœci udzia³ów.""

W zwi¹zku z tym, odpowiedŸ c) jest zgodna z przepisami prawa i najlepiej odzwierciedla sytuacjê prawn¹ spadkobierców przed dokonaniem dzia³u spadku.",True,True,[1034]
egzamin_wstepny_adwokacki_radcowski_2023,29,"Question: Zgodnie z Kodeksem cywilnym, nie mo¿na czyniæ ze swego prawa u¿ytku, który by by³ sprzeczny ze spo³eczno-gospodarczym przeznaczeniem tego prawa lub z zasadami wspó³¿ycia spo³ecznego; takie dzia³anie lub zaniechanie uprawnionego:
    
            a) jest jednak¿e uwa¿ane za wykonywanie prawa i korzysta z ochrony
            b) nie jest uwa¿ane za wykonywanie prawa i nie korzysta z ochrony
            c) nie jest uwa¿ane za wykonywanie prawa, jednak¿e korzysta z ochrony
            ",B,art. 5 k.c.,"Poprawna odpowiedŸ to:

**b) nie jest uwa¿ane za wykonywanie prawa i nie korzysta z ochrony.**

### Wyjaœnienie:
Zgodnie z art. 5 Kodeksu cywilnego, nie mo¿na czyniæ ze swego prawa u¿ytku, który by³by sprzeczny ze spo³eczno-gospodarczym przeznaczeniem tego prawa lub z zasadami wspó³¿ycia spo³ecznego. Dzia³ania lub zaniechania, które s¹ sprzeczne z tymi zasadami, nie s¹ uznawane za wykonywanie prawa i w zwi¹zku z tym nie korzystaj¹ z ochrony prawnej. Oznacza to, ¿e osoba, która dzia³a w sposób sprzeczny z tymi zasadami, nie mo¿e liczyæ na ochronê swoich dzia³añ w ramach prawa cywilnego.

### Odniesienie do przepisów:
- **Art. 5 Kodeksu cywilnego**: ""Nie mo¿na czyniæ ze swego prawa u¿ytku, który by by³ sprzeczny ze spo³eczno-gospodarczym przeznaczeniem tego prawa lub z zasadami wspó³¿ycia spo³ecznego. Takie dzia³anie lub zaniechanie uprawnionego nie jest uwa¿ane za wykonywanie prawa i nie korzysta z ochrony."" 

To jasno wskazuje, ¿e dzia³ania sprzeczne z zasadami wspó³¿ycia spo³ecznego nie s¹ traktowane jako prawid³owe wykonywanie prawa i nie s¹ objête ochron¹ prawn¹.",True,True,[5]
egzamin_wstepny_adwokacki_radcowski_2023,30,"Question: Zgodnie z Kodeksem cywilnym, ograniczon¹ zdolnoœæ do czynnoœci prawnych maj¹:
    
            a) osoby ubezw³asnowolnione ca³kowicie
            b) ma³oletni, którzy ukoñczyli lat dziesiêæ, oraz osoby ubezw³asnowolnione ca³kowicie
            c) ma³oletni, którzy ukoñczyli lat trzynaœcie, je¿eli nie zostali ubezw³asnowolnieni ca³kowicie, oraz osoby ubezw³asnowolnione czêœciowo
            ",C,art. 15 w zw. z art. 13 § 1 k.c.,"Poprawna odpowiedŸ to **c)** ma³oletni, którzy ukoñczyli lat trzynaœcie, je¿eli nie zostali ubezw³asnowolnieni ca³kowicie, oraz osoby ubezw³asnowolnione czêœciowo.

### Wyjaœnienie:
Zgodnie z Kodeksem cywilnym, osoby maj¹ce ograniczon¹ zdolnoœæ do czynnoœci prawnych to:
1. Ma³oletni, którzy ukoñczyli lat trzynaœcie (art. 15 Kodeksu cywilnego).
2. Osoby ubezw³asnowolnione czêœciowo.

Osoby, które nie ukoñczy³y lat trzynastu, nie maj¹ zdolnoœci do czynnoœci prawnych (art. 12 Kodeksu cywilnego). Natomiast osoby ubezw³asnowolnione ca³kowicie nie maj¹ zdolnoœci do czynnoœci prawnych w ogóle (art. 12 Kodeksu cywilnego).

### Odniesienie do przepisów:
- **Art. 15 Kodeksu cywilnego**: ""Ograniczon¹ zdolnoœæ do czynnoœci prawnych maj¹ ma³oletni, którzy ukoñczyli lat trzynaœcie, oraz osoby ubezw³asnowolnione czêœciowo.""
- **Art. 12 Kodeksu cywilnego**: ""Nie maj¹ zdolnoœci do czynnoœci prawnych osoby, które nie ukoñczy³y lat trzynastu, oraz osoby ubezw³asnowolnione ca³kowicie.""

W zwi¹zku z powy¿szym, odpowiedŸ c) jest jedyn¹ poprawn¹, poniewa¿ odnosi siê do osób, które rzeczywiœcie maj¹ ograniczon¹ zdolnoœæ do czynnoœci prawnych.",True,True,"[15, 12]"
egzamin_wstepny_adwokacki_radcowski_2023,31,"Question: Zgodnie z Kodeksem cywilnym, prokura nie wygasa:
    
            a) wskutek wykreœlenia przedsiêbiorcy z Centralnej Ewidencji i Informacji o Dzia³alnoœci Gospodarczej albo z rejestru przedsiêbiorców Krajowego Rejestru S¹dowego
            b) ze œmierci¹ prokurenta
            c) w razie utraty przez przedsiêbiorcê zdolnoœci do czynnoœci prawnych
            ",C,art. 1097 § 4 k.c.,"OdpowiedŸ: **c) w razie utraty przez przedsiêbiorcê zdolnoœci do czynnoœci prawnych**

**Wyjaœnienie:**
Zgodnie z art. 1097 Kodeksu cywilnego, prokura wygasa w kilku przypadkach, ale utrata przez przedsiêbiorcê zdolnoœci do czynnoœci prawnych nie jest jednym z nich. W szczególnoœci, § 4 tego artyku³u stwierdza, ¿e ""utrata przez przedsiêbiorcê zdolnoœci do czynnoœci prawnych nie powoduje wygaœniêcia prokury"". Oznacza to, ¿e prokura pozostaje w mocy, nawet jeœli przedsiêbiorca traci zdolnoœæ do dzia³ania prawnego.

Natomiast pozosta³e odpowiedzi s¹ nieprawid³owe:
- OdpowiedŸ a) jest b³êdna, poniewa¿ prokura wygasa wskutek wykreœlenia przedsiêbiorcy z rejestru (art. 1097 § 2).
- OdpowiedŸ b) jest równie¿ b³êdna, poniewa¿ prokura wygasa ze œmierci¹ prokurenta (art. 1097 § 3).

Podsumowuj¹c, prawid³owa odpowiedŸ to c), poniewa¿ utrata zdolnoœci do czynnoœci prawnych przez przedsiêbiorcê nie skutkuje wygaœniêciem prokury.",True,True,[1097]
egzamin_wstepny_adwokacki_radcowski_2023,32,"Question: Zgodnie z Kodeksem cywilnym, po up³ywie terminu przedawnienia roszczenia maj¹tkowego biegn¹cego przeciwko osobie niebêd¹cej konsumentem:
    
            a) roszczenie to wygasa
            b) osoba ta mo¿e uchyliæ siê od jego zaspokojenia, chyba ¿e zrzeka siê korzystania z zarzutu przedawnienia; jednak¿e zrzeczenie siê zarzutu przedawnienia przed up³ywem terminu jest niewa¿ne
            c) osoba ta nie mo¿e byæ pozwana o to roszczenie; w takiej sytuacji s¹d odrzuca pozew
            ",B,art. 117 § 2 k.c.,"Poprawna odpowiedŸ to **b)**. 

### Wyjaœnienie:
Zgodnie z art. 117 § 2 Kodeksu cywilnego, po up³ywie terminu przedawnienia roszczenia maj¹tkowego, osoba, przeciwko której przys³uguje to roszczenie, mo¿e uchyliæ siê od jego zaspokojenia, chyba ¿e zrzeka siê korzystania z zarzutu przedawnienia. Wa¿ne jest równie¿, ¿e zrzeczenie siê zarzutu przedawnienia przed up³ywem terminu jest niewa¿ne. Oznacza to, ¿e osoba, która nie jest konsumentem, ma prawo powo³aæ siê na przedawnienie, ale mo¿e równie¿ zrezygnowaæ z tego prawa, co jednak musi nast¹piæ po up³ywie terminu przedawnienia.

### Odniesienie do przepisów:
- **Art. 117 Kodeksu cywilnego**:
  - § 1: ""Z zastrze¿eniem wyj¹tków w ustawie przewidzianych, roszczenia maj¹tkowe ulegaj¹ przedawnieniu.""
  - § 2: ""Po up³ywie terminu przedawnienia ten, przeciwko komu przys³uguje roszczenie, mo¿e uchyliæ siê od jego zaspokojenia, chyba ¿e zrzeka siê korzystania z zarzutu przedawnienia. Jednak¿e zrzeczenie siê zarzutu przedawnienia przed up³ywem terminu jest niewa¿ne.""

Odpowiedzi a) i c) s¹ nieprawid³owe, poniewa¿:
- a) sugeruje, ¿e roszczenie wygasa, co nie jest zgodne z prawem, poniewa¿ przedawnienie nie powoduje wygaœniêcia roszczenia, a jedynie mo¿liwoœæ uchwa³y od jego zaspokojenia.
- c) stwierdza, ¿e osoba nie mo¿e byæ pozwana o to roszczenie, co równie¿ jest b³êdne, poniewa¿ przedawnienie nie uniemo¿liwia wniesienia pozwu, ale pozwany mo¿e siê uchyliæ od zaspokojenia roszczenia.",True,True,[117]
egzamin_wstepny_adwokacki_radcowski_2023,33,"Question: Zgodnie z Kodeksem cywilnym, koniec terminu przedawnienia przypada na ostatni dzieñ roku kalendarzowego, chyba ¿e termin przedawnienia jest krótszy ni¿:
    
            a) dwa lata
            b) trzy lata
            c) piêæ lat
            ",A,art. 118 zdanie drugie k.c.,"Poprawna odpowiedŸ to **a) dwa lata**.

### Wyjaœnienie:
Zgodnie z art. 118 Kodeksu cywilnego, koniec terminu przedawnienia przypada na ostatni dzieñ roku kalendarzowego, chyba ¿e termin przedawnienia jest krótszy ni¿ dwa lata. Oznacza to, ¿e w przypadku roszczeñ, których termin przedawnienia wynosi mniej ni¿ dwa lata, nie stosuje siê zasady koñca terminu przedawnienia przypadaj¹cego na koniec roku kalendarzowego.

### Odpowiednie przepisy:
- **Art. 118 Kodeksu cywilnego**: ""Je¿eli przepis szczególny nie stanowi inaczej, termin przedawnienia wynosi szeœæ lat, a dla roszczeñ o œwiadczenia okresowe oraz roszczeñ zwi¹zanych z prowadzeniem dzia³alnoœci gospodarczej – trzy lata. Jednak¿e koniec terminu przedawnienia przypada na ostatni dzieñ roku kalendarzowego, chyba ¿e termin przedawnienia jest krótszy ni¿ dwa lata.""

Z tego wynika, ¿e odpowiedŸ a) jest poprawna, poniewa¿ odnosi siê do sytuacji, w której termin przedawnienia jest krótszy ni¿ dwa lata.",True,True,[118]
egzamin_wstepny_adwokacki_radcowski_2023,34,"Question: Zgodnie z Kodeksem cywilnym, posiadacz samoistny w z³ej wierze rzeczy ruchomej, niebêd¹cy jej w³aœcicielem:
    
            a) nabywa jej w³asnoœæ w drodze zasiedzenia, je¿eli posiada rzecz nieprzerwanie od lat trzech
            b) nabywa jej w³asnoœæ w drodze zasiedzenia, je¿eli posiada rzecz nieprzerwanie od lat piêciu
            c) nie mo¿e nabyæ jej w³asnoœci w drodze zasiedzenia
            ",C,art. 174 § 1 k.c.,"OdpowiedŸ: **c) nie mo¿e nabyæ jej w³asnoœci w drodze zasiedzenia.**

**Wyjaœnienie:**
Zgodnie z art. 174 Kodeksu cywilnego, posiadacz rzeczy ruchomej, który nie jest jej w³aœcicielem i posiada rzecz w z³ej wierze, nie nabywa w³asnoœci tej rzeczy w drodze zasiedzenia. W przypadku rzeczy ruchomej, posiadacz w z³ej wierze mo¿e nabyæ w³asnoœæ tylko wtedy, gdy posiada rzecz nieprzerwanie przez okres trzech lat, ale to dotyczy posiadacza w dobrej wierze. Posiadacz w z³ej wierze nie ma prawa do zasiedzenia, co oznacza, ¿e nie mo¿e nabyæ w³asnoœci rzeczy, któr¹ posiada.

**Odniesienie do przepisów:**
- Art. 174 § 1 Kodeksu cywilnego: ""Posiadacz rzeczy ruchomej niebêd¹cy jej w³aœcicielem nabywa w³asnoœæ, je¿eli posiada rzecz nieprzerwanie od lat trzech jako posiadacz samoistny, chyba ¿e posiada w z³ej wierze."" 

Z tego wynika, ¿e posiadacz w z³ej wierze nie mo¿e nabyæ w³asnoœci rzeczy ruchomej w drodze zasiedzenia.",True,True,[174]
egzamin_wstepny_adwokacki_radcowski_2023,35,"Question: Zgodnie z Kodeksem cywilnym, je¿eli rzecz (niebêd¹c¹ zabytkiem lub materia³em archiwalnym) znaleziono w takich okolicznoœciach, ¿e poszukiwanie w³aœciciela by³oby oczywiœcie bezcelowe, a znalazca nie jest w³aœcicielem nieruchomoœci, na której rzecz zosta³a znaleziona, rzecz znaleziona staje siê:
    
            a) wy³¹czn¹ w³asnoœci¹ znalazcy
            b) wy³¹czn¹ w³asnoœci¹ w³aœciciela nieruchomoœci, na której rzecz zosta³a znaleziona
            c) przedmiotem wspó³w³asnoœci w czêœciach u³amkowych znalazcy i w³aœciciela nieruchomoœci, na której rzecz zosta³a znaleziona
            ",C,art. 189 k.c.,"Poprawna odpowiedŸ to **b) wy³¹czn¹ w³asnoœci¹ w³aœciciela nieruchomoœci, na której rzecz zosta³a znaleziona**.

### Wyjaœnienie:
Zgodnie z art. 189 Kodeksu cywilnego, je¿eli rzecz zosta³a znaleziona w okolicznoœciach, w których poszukiwanie w³aœciciela by³oby oczywiœcie bezcelowe, to staje siê ona przedmiotem wspó³w³asnoœci w czêœciach u³amkowych znalazcy i w³aœciciela nieruchomoœci, na której rzecz zosta³a znaleziona. Jednak¿e, jeœli znalazca nie jest w³aœcicielem nieruchomoœci, to rzecz ta staje siê wy³¹czn¹ w³asnoœci¹ w³aœciciela tej nieruchomoœci.

W przypadku, gdy rzecz nie jest zabytkiem ani materia³em archiwalnym, a znalazca nie jest w³aœcicielem nieruchomoœci, to zgodnie z przepisami, w³aœciciel nieruchomoœci nabywa pe³ne prawo do rzeczy znalezionej.

### Odniesienie do przepisów:
- **Art. 189 Kodeksu cywilnego**: ""Je¿eli rzecz znaleziono w takich okolicznoœciach, ¿e poszukiwanie w³aœciciela by³oby oczywiœcie bezcelowe, staje siê ona przedmiotem wspó³w³asnoœci w czêœciach u³amkowych znalazcy i w³aœciciela nieruchomoœci, na której rzecz zosta³a znaleziona...""

Zatem, w sytuacji opisanej w pytaniu, odpowiedŸ b) jest zgodna z przepisami prawa.",False,True,[189]
egzamin_wstepny_adwokacki_radcowski_2023,36,"Question: Zgodnie z Kodeksem cywilnym, nieruchomoœæ mo¿na obci¹¿yæ na rzecz w³aœciciela innej nieruchomoœci (nieruchomoœci w³adn¹cej) miêdzy innymi prawem, którego treœæ polega na tym, ¿e w³aœciciel nieruchomoœci w³adn¹cej mo¿e korzystaæ w oznaczonym zakresie z nieruchomoœci obci¹¿onej (s³u¿ebnoœæ gruntowa); taka s³u¿ebnoœæ:
    
            a) w ¿adnym wypadku nie mo¿e byæ nabyta przez zasiedzenie
            b) mo¿e byæ nabyta przez zasiedzenie tylko w wypadku, gdy polega na korzystaniu z trwa³ego i widocznego urz¹dzenia
            c) mo¿e byæ nabyta przez zasiedzenie niezale¿nie od tego, czy polega na korzystaniu z trwa³ego i widocznego urz¹dzenia
            ",B,art. 292 w zw. z art. 285 § 1 k.c.,"Poprawna odpowiedŸ to **b) mo¿e byæ nabyta przez zasiedzenie tylko w wypadku, gdy polega na korzystaniu z trwa³ego i widocznego urz¹dzenia**.

### Wyjaœnienie:
Zgodnie z art. 292 Kodeksu cywilnego, s³u¿ebnoœæ gruntowa mo¿e byæ nabyta przez zasiedzenie, ale tylko w przypadku, gdy korzystanie z niej polega na korzystaniu z trwa³ego i widocznego urz¹dzenia. Oznacza to, ¿e aby zasiedzenie s³u¿ebnoœci gruntowej mog³o mieæ miejsce, musi istnieæ fizyczne urz¹dzenie, które jest trwa³e i widoczne, co u³atwia identyfikacjê korzystania z tej s³u¿ebnoœci.

OdpowiedŸ a) jest nieprawdziwa, poniewa¿ s³u¿ebnoœæ gruntowa mo¿e byæ nabyta przez zasiedzenie, ale tylko w okreœlonych warunkach. OdpowiedŸ c) jest równie¿ nieprawdziwa, poniewa¿ zasiedzenie nie jest mo¿liwe niezale¿nie od istnienia trwa³ego i widocznego urz¹dzenia.

### Odniesienie do przepisów:
- **Art. 292 Kodeksu cywilnego**: ""S³u¿ebnoœæ gruntowa mo¿e byæ nabyta przez zasiedzenie tylko w wypadku, gdy polega na korzystaniu z trwa³ego i widocznego urz¹dzenia.""",True,True,"[292, 285]"
egzamin_wstepny_adwokacki_radcowski_2023,37,"Question: Zgodnie z Kodeksem cywilnym, je¿eli d³u¿nik jest zobowi¹zany do œwiadczenia rzeczy oznaczonych tylko co do gatunku, a jakoœæ rzeczy nie jest oznaczona przez w³aœciwe przepisy lub przez czynnoœæ prawn¹ ani nie wynika z okolicznoœci, d³u¿nik:
    
            a) mo¿e œwiadczyæ rzeczy dowolnej jakoœci
            b) powinien œwiadczyæ rzeczy œredniej jakoœci
            c) powinien œwiadczyæ rzeczy najlepszej jakoœci
            ",B,art. 357 k.c.,"Poprawna odpowiedŸ to **b) powinien œwiadczyæ rzeczy œredniej jakoœci**.

### Wyjaœnienie:
Zgodnie z art. 357 Kodeksu cywilnego, je¿eli d³u¿nik jest zobowi¹zany do œwiadczenia rzeczy oznaczonych tylko co do gatunku, a jakoœæ rzeczy nie jest okreœlona przez przepisy prawa, czynnoœæ prawn¹ ani nie wynika z okolicznoœci, d³u¿nik powinien œwiadczyæ rzeczy œredniej jakoœci. Oznacza to, ¿e w przypadku braku szczegó³owych ustaleñ dotycz¹cych jakoœci, d³u¿nik nie ma swobody w wyborze jakoœci rzeczy, lecz jest zobowi¹zany do dostarczenia rzeczy, które odpowiadaj¹ standardom œredniej jakoœci.

### Odniesienie do przepisów:
- **Art. 357 Kodeksu cywilnego**: ""Je¿eli d³u¿nik jest zobowi¹zany do œwiadczenia rzeczy oznaczonych tylko co do gatunku, a jakoœæ rzeczy nie jest oznaczona przez w³aœciwe przepisy lub przez czynnoœæ prawn¹ ani nie wynika z okolicznoœci, d³u¿nik powinien œwiadczyæ rzeczy œredniej jakoœci."" 

To jasno wskazuje, ¿e w sytuacji, gdy jakoœæ nie zosta³a okreœlona, d³u¿nik ma obowi¹zek dostarczyæ rzeczy, które s¹ œredniej jakoœci, co wyklucza zarówno mo¿liwoœæ dostarczenia rzeczy dowolnej jakoœci, jak i rzeczy najlepszej jakoœci.",True,True,[357]
egzamin_wstepny_adwokacki_radcowski_2023,38,"Question: Zgodnie z Kodeksem cywilnym, zobowi¹zany do odszkodowania ponosi odpowiedzialnoœæ tylko za normalne nastêpstwa dzia³ania lub zaniechania, z którego szkoda wynik³a; w powy¿szych granicach, w braku odmiennego przepisu ustawy lub postanowienia umowy, naprawienie szkody obejmuje:
    
            a) jedynie straty, które poszkodowany poniós³
            b) jedynie korzyœci, które poszkodowany móg³by osi¹gn¹æ, gdyby mu szkody nie wyrz¹dzono
            c) straty, które poszkodowany poniós³, oraz korzyœci, które móg³by osi¹gn¹æ, gdyby mu szkody nie wyrz¹dzono
            ",C,art. 361 k.c.,"Poprawna odpowiedŸ to **c) straty, które poszkodowany poniós³, oraz korzyœci, które móg³by osi¹gn¹æ, gdyby mu szkody nie wyrz¹dzono**.

### Wyjaœnienie:
Zgodnie z art. 361 § 2 Kodeksu cywilnego, naprawienie szkody obejmuje zarówno straty, które poszkodowany poniós³, jak i korzyœci, które móg³by osi¹gn¹æ, gdyby mu szkody nie wyrz¹dzono. Oznacza to, ¿e odpowiedzialnoœæ za szkodê nie ogranicza siê jedynie do zwrotu poniesionych strat, ale tak¿e do rekompensaty za utracone korzyœci, co ma na celu przywrócenie poszkodowanego do stanu, w jakim znajdowa³by siê, gdyby szkoda nie mia³a miejsca.

### Odniesienie do przepisów:
- **Art. 361 Kodeksu cywilnego**: ""Zobowi¹zany do odszkodowania ponosi odpowiedzialnoœæ tylko za normalne nastêpstwa dzia³ania lub zaniechania, z którego szkoda wynik³a. W powy¿szych granicach, w braku odmiennego przepisu ustawy lub postanowienia umowy, naprawienie szkody obejmuje straty, które poszkodowany poniós³, oraz korzyœci, które móg³by osi¹gn¹æ, gdyby mu szkody nie wyrz¹dzono."" 

To jasno wskazuje, ¿e odpowiedzialnoœæ za odszkodowanie obejmuje zarówno straty, jak i utracone korzyœci.",True,True,[361]
egzamin_wstepny_adwokacki_radcowski_2023,39,"Question: Zgodnie z Kodeksem cywilnym, zobowi¹zanie (umowne) bezterminowe o charakterze ci¹g³ym wygasa po wypowiedzeniu przez d³u¿nika lub wierzyciela z zachowaniem terminów:
    
            a) umownych, a w razie braku takich terminów nie mo¿e wygasn¹æ
            b) umownych lub ustawowych, a w razie braku takich terminów nie mo¿e wygasn¹æ
            c) umownych, ustawowych lub zwyczajowych, a w razie braku takich terminów niezw³ocznie po wypowiedzeniu
            ",C,art. 3651 k.c.,"Poprawna odpowiedŸ to **c)** umownych, ustawowych lub zwyczajowych, a w razie braku takich terminów niezw³ocznie po wypowiedzeniu.

### Wyjaœnienie:
Zgodnie z art. 365^1 Kodeksu cywilnego, zobowi¹zanie bezterminowe o charakterze ci¹g³ym wygasa po wypowiedzeniu przez d³u¿nika lub wierzyciela z zachowaniem terminów umownych, ustawowych lub zwyczajowych. W przypadku braku takich terminów, umowa wygasa niezw³ocznie po wypowiedzeniu. 

Oznacza to, ¿e jeœli w umowie nie okreœlono terminów wypowiedzenia, to wypowiedzenie skutkuje natychmiastowym wygaœniêciem zobowi¹zania. OdpowiedŸ c) jest zatem zgodna z treœci¹ tego przepisu, poniewa¿ uwzglêdnia wszystkie mo¿liwe terminy wypowiedzenia oraz wskazuje na natychmiastowe wygaœniêcie w ich braku.

### Odniesienie do przepisów:
- **Art. 365^1 Kodeksu cywilnego**: ""Zobowi¹zanie bezterminowe o charakterze ci¹g³ym wygasa po wypowiedzeniu przez d³u¿nika lub wierzyciela z zachowaniem terminów umownych, ustawowych lub zwyczajowych, a w razie braku takich terminów niezw³ocznie po wypowiedzeniu.""",True,True,[3651]
egzamin_wstepny_adwokacki_radcowski_2023,40,"Question: Zgodnie z Kodeksem cywilnym, zwolnienie z d³ugu pieniê¿nego przez wierzyciela wzglêdem jednego z d³u¿ników solidarnych:
    
            a) nie ma skutku wzglêdem wspó³d³u¿ników
            b) ma ten skutek, ¿e ka¿dy ze wspó³d³u¿ników staje siê odpowiedzialny w równych czêœciach
            c) zwalnia z d³ugu wszystkich wspó³d³u¿ników
            ",A,art. 373 k.c.,"Poprawna odpowiedŸ to **a) nie ma skutku wzglêdem wspó³d³u¿ników**.

### Wyjaœnienie:
Zgodnie z art. 374 § 1 Kodeksu cywilnego, odnowienie dokonane miêdzy wierzycielem a jednym z d³u¿ników solidarnych zwalnia wspó³d³u¿ników, chyba ¿e wierzyciel zastrzeg³, i¿ zachowuje przeciwko nim swe prawa. Oznacza to, ¿e zwolnienie z d³ugu przez wierzyciela wzglêdem jednego z d³u¿ników solidarnych nie wp³ywa na pozosta³ych d³u¿ników, chyba ¿e wierzyciel wyraŸnie zastrzeg³ sobie prawo do dochodzenia roszczeñ wobec nich.

W przypadku, gdy wierzyciel zwalnia jednego z d³u¿ników, pozostali d³u¿nicy nadal pozostaj¹ odpowiedzialni za d³ug, co potwierdza, ¿e zwolnienie z d³ugu nie ma skutku wzglêdem wspó³d³u¿ników.

### Odniesienie do przepisów:
- **Art. 374 Kodeksu cywilnego**: ""Odnowienie dokonane miêdzy wierzycielem a jednym z d³u¿ników solidarnych zwalnia wspó³d³u¿ników, chyba ¿e wierzyciel zastrzeg³, i¿ zachowuje przeciwko nim swe prawa."" 

Z tego wynika, ¿e odpowiedŸ a) jest poprawna, poniewa¿ zwolnienie z d³ugu jednego d³u¿nika nie wp³ywa na pozosta³ych, o ile nie ma zastrze¿enia ze strony wierzyciela.",True,False,[374]
