dataset,index,question,correct_answer_letter,correct_answer_context,returned_answer,answer_judgment,context_judgment,context_extraction
egzamin_wstepny_komorniczy_2022,34,"Question: Zgodnie z Kodeksem cywilnym, do chwili dzia³u spadku spadkobiercy:
    
            a) nie ponosz¹ odpowiedzialnoœci za d³ugi spadkowe
            b) ponosz¹ odpowiedzialnoœæ za d³ugi spadkowe w stosunku do wielkoœci udzia³ów
            c) ponosz¹ solidarn¹ odpowiedzialnoœæ za d³ugi spadkowe.
            ",C,art. 1034 § 1 k.c.,"Poprawna odpowiedŸ to **c) ponosz¹ solidarn¹ odpowiedzialnoœæ za d³ugi spadkowe**.

### Wyjaœnienie:
Zgodnie z art. 1034 Kodeksu cywilnego, do chwili dzia³u spadku spadkobiercy ponosz¹ solidarn¹ odpowiedzialnoœæ za d³ugi spadkowe. Oznacza to, ¿e ka¿dy ze spadkobierców mo¿e byæ poci¹gniêty do odpowiedzialnoœci za ca³oœæ d³ugów spadkowych, a wierzyciel mo¿e dochodziæ swoich roszczeñ od dowolnego z nich. W przypadku, gdy jeden ze spadkobierców sp³aci d³ug, ma prawo ¿¹daæ zwrotu od pozosta³ych spadkobierców w czêœciach odpowiadaj¹cych wielkoœci ich udzia³ów.

Dopiero po dokonaniu dzia³u spadku odpowiedzialnoœæ za d³ugi spadkowe staje siê proporcjonalna do wartoœci udzia³ów poszczególnych spadkobierców (art. 1034 § 2).

### Odniesienie do przepisów:
- **Art. 1034 Kodeksu cywilnego**: ""Do chwili dzia³u spadku spadkobiercy ponosz¹ solidarn¹ odpowiedzialnoœæ za d³ugi spadkowe. Je¿eli jeden ze spadkobierców spe³ni³ œwiadczenie, mo¿e on ¿¹daæ zwrotu od pozosta³ych spadkobierców w czêœciach, które odpowiadaj¹ wielkoœci ich udzia³ów.""",True,True,[1034]
egzamin_wstepny_adwokacki_radcowski_2023,29,"Question: Zgodnie z Kodeksem cywilnym, nie mo¿na czyniæ ze swego prawa u¿ytku, który by by³ sprzeczny ze spo³eczno-gospodarczym przeznaczeniem tego prawa lub z zasadami wspó³¿ycia spo³ecznego; takie dzia³anie lub zaniechanie uprawnionego:
    
            a) jest jednak¿e uwa¿ane za wykonywanie prawa i korzysta z ochrony
            b) nie jest uwa¿ane za wykonywanie prawa i nie korzysta z ochrony
            c) nie jest uwa¿ane za wykonywanie prawa, jednak¿e korzysta z ochrony
            ",B,art. 5 k.c.,"OdpowiedŸ: **b) nie jest uwa¿ane za wykonywanie prawa i nie korzysta z ochrony.**

**Wyjaœnienie:**
Zgodnie z art. 5 Kodeksu cywilnego, nie mo¿na czyniæ ze swego prawa u¿ytku, który by by³ sprzeczny ze spo³eczno-gospodarczym przeznaczeniem tego prawa lub z zasadami wspó³¿ycia spo³ecznego. Dzia³anie lub zaniechanie uprawnionego, które jest sprzeczne z tymi zasadami, nie jest uwa¿ane za wykonywanie prawa i w zwi¹zku z tym nie korzysta z ochrony prawnej. Oznacza to, ¿e osoba, która dzia³a w sposób sprzeczny z tymi zasadami, nie mo¿e liczyæ na ochronê swoich dzia³añ w ramach prawa cywilnego.

**Odniesienie do przepisów:**
- Art. 5 Kodeksu cywilnego: ""Nie mo¿na czyniæ ze swego prawa u¿ytku, który by by³ sprzeczny ze spo³eczno-gospodarczym przeznaczeniem tego prawa lub z zasadami wspó³¿ycia spo³ecznego. Takie dzia³anie lub zaniechanie uprawnionego nie jest uwa¿ane za wykonywanie prawa i nie korzysta z ochrony.""",True,True,[5]
egzamin_wstepny_adwokacki_radcowski_2023,30,"Question: Zgodnie z Kodeksem cywilnym, ograniczon¹ zdolnoœæ do czynnoœci prawnych maj¹:
    
            a) osoby ubezw³asnowolnione ca³kowicie
            b) ma³oletni, którzy ukoñczyli lat dziesiêæ, oraz osoby ubezw³asnowolnione ca³kowicie
            c) ma³oletni, którzy ukoñczyli lat trzynaœcie, je¿eli nie zostali ubezw³asnowolnieni ca³kowicie, oraz osoby ubezw³asnowolnione czêœciowo
            ",C,art. 15 w zw. z art. 13 § 1 k.c.,"OdpowiedŸ: **c) ma³oletni, którzy ukoñczyli lat trzynaœcie, je¿eli nie zostali ubezw³asnowolnieni ca³kowicie, oraz osoby ubezw³asnowolnione czêœciowo.**

**Wyjaœnienie:**
Zgodnie z Kodeksem cywilnym, ograniczon¹ zdolnoœæ do czynnoœci prawnych maj¹ osoby, które ukoñczy³y 13 lat, ale nie osi¹gnê³y pe³noletnoœci (18 lat), oraz osoby ubezw³asnowolnione czêœciowo. Oznacza to, ¿e ma³oletni, którzy ukoñczyli 13 lat, mog¹ dokonywaæ czynnoœci prawnych, ale w zakresie, w jakim nie s¹ ubezw³asnowolnieni ca³kowicie. Osoby ubezw³asnowolnione ca³kowicie nie maj¹ zdolnoœci do czynnoœci prawnych, co wyklucza je z tej kategorii.

Odpowiednie przepisy Kodeksu cywilnego to:
- **Art. 15**: ""Ograniczon¹ zdolnoœæ do czynnoœci prawnych maj¹ ma³oletni, którzy ukoñczyli lat trzynaœcie, oraz osoby ubezw³asnowolnione czêœciowo.""
- **Art. 12**: ""Nie maj¹ zdolnoœci do czynnoœci prawnych osoby, które nie ukoñczy³y lat trzynastu, oraz osoby ubezw³asnowolnione ca³kowicie.""

W zwi¹zku z tym, odpowiedŸ c) jest poprawna, poniewa¿ odnosi siê do osób, które maj¹ ograniczon¹ zdolnoœæ do czynnoœci prawnych, zgodnie z przepisami Kodeksu cywilnego.",True,True,"[15, 12]"
egzamin_wstepny_adwokacki_radcowski_2023,31,"Question: Zgodnie z Kodeksem cywilnym, prokura nie wygasa:
    
            a) wskutek wykreœlenia przedsiêbiorcy z Centralnej Ewidencji i Informacji o Dzia³alnoœci Gospodarczej albo z rejestru przedsiêbiorców Krajowego Rejestru S¹dowego
            b) ze œmierci¹ prokurenta
            c) w razie utraty przez przedsiêbiorcê zdolnoœci do czynnoœci prawnych
            ",C,art. 1097 § 4 k.c.,"OdpowiedŸ: **c) w razie utraty przez przedsiêbiorcê zdolnoœci do czynnoœci prawnych**

**Wyjaœnienie:**
Zgodnie z art. 1097 § 4 Kodeksu cywilnego, utrata przez przedsiêbiorcê zdolnoœci do czynnoœci prawnych nie powoduje wygaœniêcia prokury. Oznacza to, ¿e prokura pozostaje w mocy, nawet jeœli przedsiêbiorca traci zdolnoœæ do podejmowania decyzji prawnych. W przeciwieñstwie do tego, prokura wygasa w przypadku œmierci prokurenta (art. 1097 § 3) oraz w przypadku wykreœlenia przedsiêbiorcy z rejestru (art. 1097 § 2).

**Podstawa prawna:**
- Art. 1097 Kodeksu cywilnego:
  - § 2: ""Prokura wygasa wskutek wykreœlenia przedsiêbiorcy z Centralnej Ewidencji i Informacji o Dzia³alnoœci Gospodarczej albo z rejestru przedsiêbiorców Krajowego Rejestru S¹dowego, a tak¿e og³oszenia upad³oœci, otwarcia likwidacji oraz przekszta³cenia przedsiêbiorcy.""
  - § 3: ""Prokura wygasa ze œmierci¹ prokurenta.""
  - § 4: ""Utrata przez przedsiêbiorcê zdolnoœci do czynnoœci prawnych nie powoduje wygaœniêcia prokury.""",True,True,[1097]
egzamin_wstepny_adwokacki_radcowski_2023,32,"Question: Zgodnie z Kodeksem cywilnym, po up³ywie terminu przedawnienia roszczenia maj¹tkowego biegn¹cego przeciwko osobie niebêd¹cej konsumentem:
    
            a) roszczenie to wygasa
            b) osoba ta mo¿e uchyliæ siê od jego zaspokojenia, chyba ¿e zrzeka siê korzystania z zarzutu przedawnienia; jednak¿e zrzeczenie siê zarzutu przedawnienia przed up³ywem terminu jest niewa¿ne
            c) osoba ta nie mo¿e byæ pozwana o to roszczenie; w takiej sytuacji s¹d odrzuca pozew
            ",B,art. 117 § 2 k.c.,"Poprawna odpowiedŸ to **b)**.

### Wyjaœnienie:
Zgodnie z art. 117 § 2 Kodeksu cywilnego, po up³ywie terminu przedawnienia roszczenia maj¹tkowego, osoba, przeciwko której roszczenie przys³uguje, mo¿e uchyliæ siê od jego zaspokojenia, chyba ¿e zrzeka siê korzystania z zarzutu przedawnienia. Wa¿ne jest, ¿e zrzeczenie siê zarzutu przedawnienia przed up³ywem terminu jest niewa¿ne. Oznacza to, ¿e osoba, która nie jest konsumentem, ma prawo powo³aæ siê na przedawnienie, ale mo¿e równie¿ zrezygnowaæ z tego prawa.

### Odpowiednie przepisy:
- **Art. 117 § 2 Kodeksu cywilnego**: ""Po up³ywie terminu przedawnienia ten, przeciwko komu przys³uguje roszczenie, mo¿e uchyliæ siê od jego zaspokojenia, chyba ¿e zrzeka siê korzystania z zarzutu przedawnienia. Jednak¿e zrzeczenie siê zarzutu przedawnienia przed up³ywem terminu jest niewa¿ne.""

Odpowiedzi a) i c) s¹ nieprawid³owe, poniewa¿:
- a) sugeruje, ¿e roszczenie wygasa, co nie jest zgodne z prawem, poniewa¿ przedawnienie nie powoduje wygaœniêcia roszczenia, a jedynie mo¿liwoœæ uchwa³y od jego zaspokojenia.
- c) stwierdza, ¿e osoba nie mo¿e byæ pozwana o to roszczenie, co jest b³êdne, poniewa¿ przedawnienie nie wyklucza mo¿liwoœci wniesienia pozwu, ale pozwany mo¿e siê uchyliæ od zaspokojenia roszczenia.",True,True,[117]
egzamin_wstepny_adwokacki_radcowski_2023,33,"Question: Zgodnie z Kodeksem cywilnym, koniec terminu przedawnienia przypada na ostatni dzieñ roku kalendarzowego, chyba ¿e termin przedawnienia jest krótszy ni¿:
    
            a) dwa lata
            b) trzy lata
            c) piêæ lat
            ",A,art. 118 zdanie drugie k.c.,"OdpowiedŸ: **a) dwa lata**

**Wyjaœnienie:**
Zgodnie z art. 118 Kodeksu cywilnego, koniec terminu przedawnienia przypada na ostatni dzieñ roku kalendarzowego, chyba ¿e termin przedawnienia jest krótszy ni¿ dwa lata. Oznacza to, ¿e jeœli termin przedawnienia wynosi dwa lata lub wiêcej, to koñczy siê on z koñcem roku kalendarzowego. Natomiast w przypadku, gdy termin przedawnienia jest krótszy ni¿ dwa lata, nie stosuje siê zasady koñca roku kalendarzowego.

**Przypis do przepisów:**
- Art. 118 Kodeksu cywilnego: ""Je¿eli przepis szczególny nie stanowi inaczej, termin przedawnienia wynosi szeœæ lat, a dla roszczeñ o œwiadczenia okresowe oraz roszczeñ zwi¹zanych z prowadzeniem dzia³alnoœci gospodarczej – trzy lata. Jednak¿e koniec terminu przedawnienia przypada na ostatni dzieñ roku kalendarzowego, chyba ¿e termin przedawnienia jest krótszy ni¿ dwa lata.""",True,True,[118]
egzamin_wstepny_adwokacki_radcowski_2023,34,"Question: Zgodnie z Kodeksem cywilnym, posiadacz samoistny w z³ej wierze rzeczy ruchomej, niebêd¹cy jej w³aœcicielem:
    
            a) nabywa jej w³asnoœæ w drodze zasiedzenia, je¿eli posiada rzecz nieprzerwanie od lat trzech
            b) nabywa jej w³asnoœæ w drodze zasiedzenia, je¿eli posiada rzecz nieprzerwanie od lat piêciu
            c) nie mo¿e nabyæ jej w³asnoœci w drodze zasiedzenia
            ",C,art. 174 § 1 k.c.,"OdpowiedŸ: **c) nie mo¿e nabyæ jej w³asnoœci w drodze zasiedzenia.**

**Wyjaœnienie:**
Zgodnie z art. 174 Kodeksu cywilnego, posiadacz rzeczy ruchomej, który nie jest jej w³aœcicielem i posiada j¹ w z³ej wierze, nie nabywa w³asnoœci tej rzeczy w drodze zasiedzenia. W szczególnoœci, w § 1 tego artyku³u stwierdza siê, ¿e posiadacz w z³ej wierze nie mo¿e nabyæ w³asnoœci rzeczy ruchomej, nawet jeœli posiada j¹ przez okres trzech lat. Zatem, aby nabyæ w³asnoœæ rzeczy ruchomej w drodze zasiedzenia, posiadacz musi byæ w dobrej wierze.

**Odpowiednie przepisy:**
- Art. 174 Kodeksu cywilnego:
  - § 1. Posiadacz rzeczy ruchomej niebêd¹cy jej w³aœcicielem nabywa w³asnoœæ, je¿eli posiada rzecz nieprzerwanie od lat trzech jako posiadacz samoistny, chyba ¿e posiada w z³ej wierze. 

W zwi¹zku z tym, odpowiedŸ c) jest poprawna, poniewa¿ posiadacz w z³ej wierze nie ma mo¿liwoœci nabycia w³asnoœci rzeczy ruchomej w drodze zasiedzenia.",True,True,[174]
egzamin_wstepny_adwokacki_radcowski_2023,35,"Question: Zgodnie z Kodeksem cywilnym, je¿eli rzecz (niebêd¹c¹ zabytkiem lub materia³em archiwalnym) znaleziono w takich okolicznoœciach, ¿e poszukiwanie w³aœciciela by³oby oczywiœcie bezcelowe, a znalazca nie jest w³aœcicielem nieruchomoœci, na której rzecz zosta³a znaleziona, rzecz znaleziona staje siê:
    
            a) wy³¹czn¹ w³asnoœci¹ znalazcy
            b) wy³¹czn¹ w³asnoœci¹ w³aœciciela nieruchomoœci, na której rzecz zosta³a znaleziona
            c) przedmiotem wspó³w³asnoœci w czêœciach u³amkowych znalazcy i w³aœciciela nieruchomoœci, na której rzecz zosta³a znaleziona
            ",C,art. 189 k.c.,"OdpowiedŸ: **b) wy³¹czn¹ w³asnoœci¹ w³aœciciela nieruchomoœci, na której rzecz zosta³a znaleziona.**

### Wyjaœnienie:
Zgodnie z art. 189 Kodeksu cywilnego, je¿eli rzecz zosta³a znaleziona w takich okolicznoœciach, ¿e poszukiwanie w³aœciciela by³oby oczywiœcie bezcelowe, to staje siê ona przedmiotem wspó³w³asnoœci w czêœciach u³amkowych znalazcy i w³aœciciela nieruchomoœci, na której rzecz zosta³a znaleziona. W przypadku, gdy znalazca nie jest w³aœcicielem nieruchomoœci, na której rzecz zosta³a znaleziona, to rzecz ta staje siê wy³¹czn¹ w³asnoœci¹ w³aœciciela tej nieruchomoœci.

Warto zauwa¿yæ, ¿e art. 187 Kodeksu cywilnego odnosi siê do sytuacji, w której rzecz znaleziona nie zosta³a odebrana przez osobê uprawnion¹ w okreœlonym czasie, co prowadzi do nabycia jej przez znalazcê. Jednak w kontekœcie pytania, kluczowe jest zrozumienie, ¿e w przypadku, gdy poszukiwanie w³aœciciela jest bezcelowe, a znalazca nie jest w³aœcicielem nieruchomoœci, to rzecz staje siê w³asnoœci¹ w³aœciciela nieruchomoœci.

### Przypisane artyku³y:
- **Art. 189 Kodeksu cywilnego**: ""Je¿eli rzecz znaleziono w takich okolicznoœciach, ¿e poszukiwanie w³aœciciela by³oby oczywiœcie bezcelowe, staje siê ona przedmiotem wspó³w³asnoœci w czêœciach u³amkowych znalazcy i w³aœciciela nieruchomoœci, na której rzecz zosta³a znaleziona.""",False,True,"[189, 187]"
egzamin_wstepny_adwokacki_radcowski_2023,36,"Question: Zgodnie z Kodeksem cywilnym, nieruchomoœæ mo¿na obci¹¿yæ na rzecz w³aœciciela innej nieruchomoœci (nieruchomoœci w³adn¹cej) miêdzy innymi prawem, którego treœæ polega na tym, ¿e w³aœciciel nieruchomoœci w³adn¹cej mo¿e korzystaæ w oznaczonym zakresie z nieruchomoœci obci¹¿onej (s³u¿ebnoœæ gruntowa); taka s³u¿ebnoœæ:
    
            a) w ¿adnym wypadku nie mo¿e byæ nabyta przez zasiedzenie
            b) mo¿e byæ nabyta przez zasiedzenie tylko w wypadku, gdy polega na korzystaniu z trwa³ego i widocznego urz¹dzenia
            c) mo¿e byæ nabyta przez zasiedzenie niezale¿nie od tego, czy polega na korzystaniu z trwa³ego i widocznego urz¹dzenia
            ",B,art. 292 w zw. z art. 285 § 1 k.c.,"OdpowiedŸ: **c) mo¿e byæ nabyta przez zasiedzenie niezale¿nie od tego, czy polega na korzystaniu z trwa³ego i widocznego urz¹dzenia.**

**Wyjaœnienie:**
Zgodnie z art. 292 Kodeksu cywilnego, s³u¿ebnoœæ gruntowa mo¿e byæ nabyta przez zasiedzenie, ale tylko w przypadku, gdy polega na korzystaniu z trwa³ego i widocznego urz¹dzenia. Oznacza to, ¿e zasiedzenie s³u¿ebnoœci gruntowej jest mo¿liwe, ale nie jest to warunek konieczny dla wszystkich rodzajów s³u¿ebnoœci. W zwi¹zku z tym odpowiedŸ c) jest niepoprawna, poniewa¿ zasiedzenie s³u¿ebnoœci gruntowej wymaga, aby korzystanie z niej by³o zwi¹zane z trwa³ym i widocznym urz¹dzeniem.

**Podstawa prawna:**
- Art. 292 Kodeksu cywilnego: ""S³u¿ebnoœæ gruntowa mo¿e byæ nabyta przez zasiedzenie tylko w wypadku, gdy polega na korzystaniu z trwa³ego i widocznego urz¹dzenia."" 

Zatem poprawna odpowiedŸ to **b)**, poniewa¿ zasiedzenie s³u¿ebnoœci gruntowej jest mo¿liwe tylko w przypadku korzystania z trwa³ego i widocznego urz¹dzenia.",False,True,"[292, 285]"
egzamin_wstepny_adwokacki_radcowski_2023,37,"Question: Zgodnie z Kodeksem cywilnym, je¿eli d³u¿nik jest zobowi¹zany do œwiadczenia rzeczy oznaczonych tylko co do gatunku, a jakoœæ rzeczy nie jest oznaczona przez w³aœciwe przepisy lub przez czynnoœæ prawn¹ ani nie wynika z okolicznoœci, d³u¿nik:
    
            a) mo¿e œwiadczyæ rzeczy dowolnej jakoœci
            b) powinien œwiadczyæ rzeczy œredniej jakoœci
            c) powinien œwiadczyæ rzeczy najlepszej jakoœci
            ",B,art. 357 k.c.,"OdpowiedŸ: **b) powinien œwiadczyæ rzeczy œredniej jakoœci**

**Wyjaœnienie:**
Zgodnie z art. 357 Kodeksu cywilnego, je¿eli d³u¿nik jest zobowi¹zany do œwiadczenia rzeczy oznaczonych tylko co do gatunku, a jakoœæ rzeczy nie jest oznaczona przez w³aœciwe przepisy lub przez czynnoœæ prawn¹ ani nie wynika z okolicznoœci, d³u¿nik powinien œwiadczyæ rzeczy œredniej jakoœci. Oznacza to, ¿e w przypadku braku szczegó³owych ustaleñ dotycz¹cych jakoœci, d³u¿nik nie ma swobody w wyborze jakoœci rzeczy, lecz jest zobowi¹zany do dostarczenia rzeczy, które odpowiadaj¹ standardom œredniej jakoœci.

**Przypis do przepisów:**
- Art. 357 Kodeksu cywilnego: ""Je¿eli d³u¿nik jest zobowi¹zany do œwiadczenia rzeczy oznaczonych tylko co do gatunku, a jakoœæ rzeczy nie jest oznaczona przez w³aœciwe przepisy lub przez czynnoœæ prawn¹ ani nie wynika z okolicznoœci, d³u¿nik powinien œwiadczyæ rzeczy œredniej jakoœci.""",True,True,[357]
egzamin_wstepny_adwokacki_radcowski_2023,38,"Question: Zgodnie z Kodeksem cywilnym, zobowi¹zany do odszkodowania ponosi odpowiedzialnoœæ tylko za normalne nastêpstwa dzia³ania lub zaniechania, z którego szkoda wynik³a; w powy¿szych granicach, w braku odmiennego przepisu ustawy lub postanowienia umowy, naprawienie szkody obejmuje:
    
            a) jedynie straty, które poszkodowany poniós³
            b) jedynie korzyœci, które poszkodowany móg³by osi¹gn¹æ, gdyby mu szkody nie wyrz¹dzono
            c) straty, które poszkodowany poniós³, oraz korzyœci, które móg³by osi¹gn¹æ, gdyby mu szkody nie wyrz¹dzono
            ",C,art. 361 k.c.,"OdpowiedŸ: **c) straty, które poszkodowany poniós³, oraz korzyœci, które móg³by osi¹gn¹æ, gdyby mu szkody nie wyrz¹dzono.**

**Wyjaœnienie:**
Zgodnie z art. 361 Kodeksu cywilnego, zobowi¹zany do odszkodowania ponosi odpowiedzialnoœæ tylko za normalne nastêpstwa dzia³ania lub zaniechania, z którego szkoda wynik³a. W granicach tej odpowiedzialnoœci, w braku odmiennego przepisu ustawy lub postanowienia umowy, naprawienie szkody obejmuje zarówno straty, które poszkodowany poniós³, jak i korzyœci, które móg³by osi¹gn¹æ, gdyby mu szkody nie wyrz¹dzono. Oznacza to, ¿e odszkodowanie powinno pokrywaæ zarówno bezpoœrednie straty finansowe, jak i utracone zyski, co jest zgodne z zasad¹ pe³nej kompensacji szkody.

**Odniesienie do przepisów:**
- Art. 361 Kodeksu cywilnego:
  - § 1. Zobowi¹zany do odszkodowania ponosi odpowiedzialnoœæ tylko za normalne nastêpstwa dzia³ania lub zaniechania, z którego szkoda wynik³a.
  - § 2. W powy¿szych granicach, w braku odmiennego przepisu ustawy lub postanowienia umowy, naprawienie szkody obejmuje straty, które poszkodowany poniós³, oraz korzyœci, które móg³by osi¹gn¹æ, gdyby mu szkody nie wyrz¹dzono.",True,True,[361]
egzamin_wstepny_adwokacki_radcowski_2023,39,"Question: Zgodnie z Kodeksem cywilnym, zobowi¹zanie (umowne) bezterminowe o charakterze ci¹g³ym wygasa po wypowiedzeniu przez d³u¿nika lub wierzyciela z zachowaniem terminów:
    
            a) umownych, a w razie braku takich terminów nie mo¿e wygasn¹æ
            b) umownych lub ustawowych, a w razie braku takich terminów nie mo¿e wygasn¹æ
            c) umownych, ustawowych lub zwyczajowych, a w razie braku takich terminów niezw³ocznie po wypowiedzeniu
            ",C,art. 3651 k.c.,"Poprawna odpowiedŸ to **c)** umownych, ustawowych lub zwyczajowych, a w razie braku takich terminów niezw³ocznie po wypowiedzeniu.

### Wyjaœnienie:
Zgodnie z art. 365^1 Kodeksu cywilnego, zobowi¹zanie bezterminowe o charakterze ci¹g³ym wygasa po wypowiedzeniu przez d³u¿nika lub wierzyciela z zachowaniem terminów umownych, ustawowych lub zwyczajowych. W przypadku braku takich terminów, zobowi¹zanie wygasa niezw³ocznie po wypowiedzeniu. Oznacza to, ¿e strony umowy maj¹ mo¿liwoœæ ustalenia w³asnych terminów wypowiedzenia, ale jeœli ich nie ustal¹, zastosowanie maj¹ terminy ustawowe lub zwyczajowe. W przypadku ich braku, umowa wygasa natychmiast po z³o¿eniu wypowiedzenia.

### Odniesienie do przepisów:
- **Art. 365^1 Kodeksu cywilnego**: ""Zobowi¹zanie bezterminowe o charakterze ci¹g³ym wygasa po wypowiedzeniu przez d³u¿nika lub wierzyciela z zachowaniem terminów umownych, ustawowych lub zwyczajowych, a w razie braku takich terminów niezw³ocznie po wypowiedzeniu.""",True,True,[3651]
egzamin_wstepny_adwokacki_radcowski_2023,40,"Question: Zgodnie z Kodeksem cywilnym, zwolnienie z d³ugu pieniê¿nego przez wierzyciela wzglêdem jednego z d³u¿ników solidarnych:
    
            a) nie ma skutku wzglêdem wspó³d³u¿ników
            b) ma ten skutek, ¿e ka¿dy ze wspó³d³u¿ników staje siê odpowiedzialny w równych czêœciach
            c) zwalnia z d³ugu wszystkich wspó³d³u¿ników
            ",A,art. 373 k.c.,"OdpowiedŸ: **a) nie ma skutku wzglêdem wspó³d³u¿ników**

**Wyjaœnienie:**
Zgodnie z art. 373 Kodeksu cywilnego, zwolnienie z d³ugu lub zrzeczenie siê solidarnoœci przez wierzyciela wzglêdem jednego z d³u¿ników solidarnych nie ma skutku wzglêdem wspó³d³u¿ników. Oznacza to, ¿e jeœli wierzyciel zdecyduje siê na zwolnienie jednego z d³u¿ników solidarnych z d³ugu, to pozostali d³u¿nicy nadal pozostaj¹ odpowiedzialni za ca³oœæ zobowi¹zania. W praktyce oznacza to, ¿e wierzyciel mo¿e dochodziæ roszczenia od pozosta³ych d³u¿ników, nawet jeœli jeden z nich zosta³ zwolniony.

**Podstawa prawna:**
- Art. 373 Kodeksu cywilnego: ""Zwolnienie z d³ugu lub zrzeczenie siê solidarnoœci przez wierzyciela wzglêdem jednego z d³u¿ników solidarnych nie ma skutku wzglêdem wspó³d³u¿ników.""",True,True,[373]
egzamin_wstepny_adwokacki_radcowski_2023,41,"Question: Zgodnie z Kodeksem cywilnym, w braku odmiennego zastrze¿enia umownego albo zwyczaju zadatek dany przy zawarciu umowy ma to znaczenie, ¿e w razie niewykonania umowy przez jedn¹ ze stron (gdy umowa nie uleg³a rozwi¹zaniu, a niewykonanie umowy nie nast¹pi³o wskutek okolicznoœci, za które ¿adna ze stron nie ponosi odpowiedzialnoœci albo za które ponosz¹ odpowiedzialnoœæ obie strony), druga strona mo¿e:
    
            a) bez wyznaczenia terminu dodatkowego od umowy odst¹piæ i otrzymany zadatek zachowaæ, a je¿eli sama go da³a, mo¿e ¿¹daæ sumy dwukrotnie wy¿szej
            b) po wyznaczeniu terminu dodatkowego od umowy odst¹piæ i zwróciæ otrzymany zadatek, a je¿eli sama go da³a, nie mo¿e ¿¹daæ jego zwrotu
            c) bez wyznaczenia terminu dodatkowego od umowy odst¹piæ i otrzymany zadatek zachowaæ, a je¿eli sama go da³a, mo¿e ¿¹daæ sumy trzykrotnie wy¿szej
            ",A,art. 394 § 1 i 3 k.c.,"OdpowiedŸ: **a)** bez wyznaczenia terminu dodatkowego od umowy odst¹piæ i otrzymany zadatek zachowaæ, a je¿eli sama go da³a, mo¿e ¿¹daæ sumy dwukrotnie wy¿szej.

**Wyjaœnienie:**
Zgodnie z art. 394 Kodeksu cywilnego, w przypadku niewykonania umowy przez jedn¹ ze stron, druga strona ma prawo do odst¹pienia od umowy bez wyznaczania dodatkowego terminu oraz do zatrzymania zadatku. Jeœli strona, która da³a zadatek, sama nie wykona³a umowy, ma prawo ¿¹daæ zwrotu zadatku w podwójnej wysokoœci. 

Art. 394 § 1 stanowi: ""W braku odmiennego zastrze¿enia umownego albo zwyczaju zadatek dany przy zawarciu umowy ma to znaczenie, ¿e w razie niewykonania umowy przez jedn¹ ze stron druga strona mo¿e bez wyznaczenia terminu dodatkowego od umowy odst¹piæ i otrzymany zadatek zachowaæ, a je¿eli sama go da³a, mo¿e ¿¹daæ sumy dwukrotnie wy¿szej.""

Zatem odpowiedŸ a) jest zgodna z przepisami Kodeksu cywilnego i jest poprawna.",True,True,[394]
egzamin_wstepny_adwokacki_radcowski_2023,42,"Question: Zgodnie z Kodeksem cywilnym, je¿eli poszkodowany utraci³ ca³kowicie lub czêœciowo zdolnoœæ do pracy zarobkowej wskutek uszkodzenia cia³a lub wywo³ania rozstroju zdrowia, mo¿e on ¿¹daæ od zobowi¹zanego do naprawienia szkody odpowiedniej renty; na ¿¹danie poszkodowanego:
    
            a) z wa¿nych powodów s¹d mo¿e przyznaæ mu zamiast renty lub jej czêœci odszkodowanie jednorazowe
            b) z wa¿nych powodów s¹d mo¿e przyznaæ mu zamiast renty lub jej czêœci odpowiedni¹ sumê tytu³em zadoœæuczynienia pieniê¿nego
            c) s¹d przyznaje mu zamiast renty lub jej czêœci odszkodowanie jednorazowe i odpowiedni¹ sumê tytu³em zadoœæuczynienia pieniê¿nego
            ",A,art. 447 w zw. z art. 444 § 1 i 2 k.c.,"OdpowiedŸ: **a)** z wa¿nych powodów s¹d mo¿e przyznaæ mu zamiast renty lub jej czêœci odszkodowanie jednorazowe.

**Wyjaœnienie:**
Zgodnie z art. 444 § 2 Kodeksu cywilnego, poszkodowany, który utraci³ zdolnoœæ do pracy zarobkowej w wyniku uszkodzenia cia³a lub rozstroju zdrowia, ma prawo ¿¹daæ odpowiedniej renty. Jednak¿e, w sytuacji, gdy poszkodowany ma wa¿ne powody, s¹d mo¿e przyznaæ mu zamiast renty lub jej czêœci odszkodowanie jednorazowe. Oznacza to, ¿e s¹d ma mo¿liwoœæ oceny sytuacji i w przypadku uznania, ¿e renta nie jest odpowiednia, mo¿e zdecydowaæ o przyznaniu jednorazowego odszkodowania.

Warto zauwa¿yæ, ¿e odpowiedzi b) i c) s¹ nieprawid³owe, poniewa¿ nie przewiduj¹ mo¿liwoœci przyznania jednorazowego odszkodowania w kontekœcie zadoœæuczynienia pieniê¿nego, co jest inn¹ form¹ rekompensaty, a nie alternatyw¹ dla renty.

**Odniesienie do przepisów:**
- Art. 444 Kodeksu cywilnego, który reguluje kwestie zwi¹zane z naprawieniem szkody w przypadku uszkodzenia cia³a lub rozstroju zdrowia.",True,True,"[444, 447]"
