dataset,index,question,correct_answer_letter,correct_answer_context,returned_answer,answer_judgment,context_judgment,context_extraction
egzamin_wstepny_adwokacki_radcowski_2023,29,"Question: Zgodnie z Kodeksem cywilnym, nie mo¿na czyniæ ze swego prawa u¿ytku, który by by³ sprzeczny ze spo³eczno-gospodarczym przeznaczeniem tego prawa lub z zasadami wspó³¿ycia spo³ecznego; takie dzia³anie lub zaniechanie uprawnionego:
    
            a) jest jednak¿e uwa¿ane za wykonywanie prawa i korzysta z ochrony
            b) nie jest uwa¿ane za wykonywanie prawa i nie korzysta z ochrony
            c) nie jest uwa¿ane za wykonywanie prawa, jednak¿e korzysta z ochrony
            ",B,art. 5 k.c.,"OdpowiedŸ: b) nie jest uwa¿ane za wykonywanie prawa i nie korzysta z ochrony.

Wyjaœnienie: Zgodnie z art. 5 Kodeksu cywilnego, nie mo¿na czyniæ ze swego prawa u¿ytku, który by³by sprzeczny ze spo³eczno-gospodarczym przeznaczeniem tego prawa lub z zasadami wspó³¿ycia spo³ecznego. Oznacza to, ¿e jeœli osoba wykonuje swoje prawo w sposób, który narusza te zasady, to takie dzia³anie nie jest uznawane za prawid³owe wykonywanie prawa. W konsekwencji, nie korzysta ono z ochrony prawnej, poniewa¿ nie spe³nia wymogów okreœlonych w przepisach prawa.

Artyku³ 5 Kodeksu cywilnego brzmi: ""Nie mo¿na czyniæ ze swego prawa u¿ytku, który by by³ sprzeczny ze spo³eczno-gospodarczym przeznaczeniem tego prawa lub z zasadami wspó³¿ycia spo³ecznego."" 

W zwi¹zku z tym, odpowiedŸ b) jest poprawna, poniewa¿ dzia³ania sprzeczne z tymi zasadami nie s¹ uznawane za wykonywanie prawa i nie korzystaj¹ z ochrony.",True,True,[5]
egzamin_wstepny_adwokacki_radcowski_2023,30,"Question: Zgodnie z Kodeksem cywilnym, ograniczon¹ zdolnoœæ do czynnoœci prawnych maj¹:
    
            a) osoby ubezw³asnowolnione ca³kowicie
            b) ma³oletni, którzy ukoñczyli lat dziesiêæ, oraz osoby ubezw³asnowolnione ca³kowicie
            c) ma³oletni, którzy ukoñczyli lat trzynaœcie, je¿eli nie zostali ubezw³asnowolnieni ca³kowicie, oraz osoby ubezw³asnowolnione czêœciowo
            ",C,art. 15 w zw. z art. 13 § 1 k.c.,"OdpowiedŸ: c) ma³oletni, którzy ukoñczyli lat trzynaœcie, je¿eli nie zostali ubezw³asnowolnieni ca³kowicie, oraz osoby ubezw³asnowolnione czêœciowo.

Wyjaœnienie: Zgodnie z Kodeksem cywilnym, ograniczon¹ zdolnoœæ do czynnoœci prawnych maj¹ osoby, które nie s¹ w pe³ni zdolne do podejmowania decyzji prawnych. W polskim prawie cywilnym, ma³oletni, którzy ukoñczyli lat trzynaœcie, maj¹ ograniczon¹ zdolnoœæ do czynnoœci prawnych, co oznacza, ¿e mog¹ dokonywaæ czynnoœci prawnych, ale tylko za zgod¹ swojego przedstawiciela ustawowego (np. rodzica). Osoby ubezw³asnowolnione czêœciowo równie¿ maj¹ ograniczon¹ zdolnoœæ do czynnoœci prawnych.

Zgodnie z art. 15 Kodeksu cywilnego, ""osoby, które nie ukoñczy³y lat 13, nie maj¹ zdolnoœci do czynnoœci prawnych"". Natomiast art. 16 Kodeksu cywilnego stanowi, ¿e ""ubezw³asnowolnienie ca³kowite pozbawia zdolnoœci do czynnoœci prawnych, a ubezw³asnowolnienie czêœciowe ogranicza tê zdolnoœæ"".

W zwi¹zku z tym, odpowiedŸ c) jest poprawna, poniewa¿ odnosi siê do ma³oletnich, którzy ukoñczyli lat trzynaœcie oraz osób ubezw³asnowolnionych czêœciowo, które maj¹ ograniczon¹ zdolnoœæ do czynnoœci prawnych.",True,True,"[15, 16]"
egzamin_wstepny_adwokacki_radcowski_2023,31,"Question: Zgodnie z Kodeksem cywilnym, prokura nie wygasa:
    
            a) wskutek wykreœlenia przedsiêbiorcy z Centralnej Ewidencji i Informacji o Dzia³alnoœci Gospodarczej albo z rejestru przedsiêbiorców Krajowego Rejestru S¹dowego
            b) ze œmierci¹ prokurenta
            c) w razie utraty przez przedsiêbiorcê zdolnoœci do czynnoœci prawnych
            ",C,art. 1097 § 4 k.c.,"OdpowiedŸ: a) wskutek wykreœlenia przedsiêbiorcy z Centralnej Ewidencji i Informacji o Dzia³alnoœci Gospodarczej albo z rejestru przedsiêbiorców Krajowego Rejestru S¹dowego.

Wyjaœnienie: Prokura jest szczególnym rodzajem pe³nomocnictwa, które mo¿e byæ udzielone przez przedsiêbiorcê. Zgodnie z art. 109^1 Kodeksu cywilnego, prokura wygasa w przypadku œmierci prokurenta (odpowiedŸ b) oraz w razie utraty przez przedsiêbiorcê zdolnoœci do czynnoœci prawnych (odpowiedŸ c). Natomiast wykreœlenie przedsiêbiorcy z ewidencji lub rejestru nie powoduje automatycznego wygaœniêcia prokury. Prokura mo¿e byæ nadal wa¿na, o ile nie zosta³a odwo³ana przez przedsiêbiorcê lub nie wygas³a z innych przyczyn okreœlonych w przepisach.

Odpowiednie przepisy Kodeksu cywilnego to:
- Art. 109^1 - dotycz¹cy prokury i jej wygaœniêcia.
- Art. 109^2 - dotycz¹cy skutków wykreœlenia przedsiêbiorcy z rejestru.

Z tego powodu odpowiedŸ a) jest poprawna, poniewa¿ prokura nie wygasa wskutek wykreœlenia przedsiêbiorcy z ewidencji.",False,False,"[1091, 1092]"
egzamin_wstepny_adwokacki_radcowski_2023,32,"Question: Zgodnie z Kodeksem cywilnym, po up³ywie terminu przedawnienia roszczenia maj¹tkowego biegn¹cego przeciwko osobie niebêd¹cej konsumentem:
    
            a) roszczenie to wygasa
            b) osoba ta mo¿e uchyliæ siê od jego zaspokojenia, chyba ¿e zrzeka siê korzystania z zarzutu przedawnienia; jednak¿e zrzeczenie siê zarzutu przedawnienia przed up³ywem terminu jest niewa¿ne
            c) osoba ta nie mo¿e byæ pozwana o to roszczenie; w takiej sytuacji s¹d odrzuca pozew
            ",B,art. 117 § 2 k.c.,"Poprawna odpowiedŸ to: **b)** osoba ta mo¿e uchyliæ siê od jego zaspokojenia, chyba ¿e zrzeka siê korzystania z zarzutu przedawnienia; jednak¿e zrzeczenie siê zarzutu przedawnienia przed up³ywem terminu jest niewa¿ne.

**Wyjaœnienie:**
Zgodnie z Kodeksem cywilnym, po up³ywie terminu przedawnienia roszczenia maj¹tkowego, d³u¿nik (osoba, przeciwko której roszczenie jest kierowane) ma prawo uchyliæ siê od jego zaspokojenia. Oznacza to, ¿e mo¿e powo³aæ siê na zarzut przedawnienia, co skutkuje tym, ¿e nie jest zobowi¹zany do spe³nienia œwiadczenia. Jednak¿e, jeœli d³u¿nik zrzeka siê korzystania z tego zarzutu, to nie mo¿e póŸniej powo³ywaæ siê na przedawnienie. Wa¿ne jest równie¿, ¿e zrzeczenie siê zarzutu przedawnienia przed up³ywem terminu jest niewa¿ne, co oznacza, ¿e d³u¿nik nie mo¿e skutecznie zrzec siê tego prawa, zanim termin przedawnienia up³ynie.

Odpowiednie przepisy Kodeksu cywilnego, które reguluj¹ tê kwestiê, to:
- Art. 117 § 1 Kodeksu cywilnego, który mówi o przedawnieniu roszczeñ.
- Art. 118 Kodeksu cywilnego, który okreœla terminy przedawnienia.
- Art. 123 § 1 Kodeksu cywilnego, który odnosi siê do skutków przedawnienia.

Zatem odpowiedŸ b) jest zgodna z przepisami prawa cywilnego w Polsce.",True,True,"[117, 118, 123]"
egzamin_wstepny_adwokacki_radcowski_2023,33,"Question: Zgodnie z Kodeksem cywilnym, koniec terminu przedawnienia przypada na ostatni dzieñ roku kalendarzowego, chyba ¿e termin przedawnienia jest krótszy ni¿:
    
            a) dwa lata
            b) trzy lata
            c) piêæ lat
            ",A,art. 118 zdanie drugie k.c.,"OdpowiedŸ: a) dwa lata

Wyjaœnienie: Zgodnie z art. 118 Kodeksu cywilnego, termin przedawnienia koñczy siê na ostatnim dniu roku kalendarzowego, chyba ¿e termin przedawnienia jest krótszy ni¿ dwa lata. W przypadku terminów przedawnienia wynosz¹cych dwa lata lub d³u¿ej, koniec terminu przypada na ostatni dzieñ roku kalendarzowego. Natomiast dla terminów krótszych ni¿ dwa lata, przedawnienie koñczy siê w dniu, w którym termin ten up³ywa, a nie na koniec roku.

Odpowiedni przepis Kodeksu cywilnego:
- Art. 118. § 1. ""Termin przedawnienia koñczy siê na ostatnim dniu roku kalendarzowego, chyba ¿e termin przedawnienia jest krótszy ni¿ dwa lata.""",True,True,[118]
egzamin_wstepny_adwokacki_radcowski_2023,34,"Question: Zgodnie z Kodeksem cywilnym, posiadacz samoistny w z³ej wierze rzeczy ruchomej, niebêd¹cy jej w³aœcicielem:
    
            a) nabywa jej w³asnoœæ w drodze zasiedzenia, je¿eli posiada rzecz nieprzerwanie od lat trzech
            b) nabywa jej w³asnoœæ w drodze zasiedzenia, je¿eli posiada rzecz nieprzerwanie od lat piêciu
            c) nie mo¿e nabyæ jej w³asnoœci w drodze zasiedzenia
            ",C,art. 174 § 1 k.c.,"OdpowiedŸ: c) nie mo¿e nabyæ jej w³asnoœci w drodze zasiedzenia.

Wyjaœnienie: Zgodnie z Kodeksem cywilnym, posiadacz samoistny w z³ej wierze nie mo¿e nabyæ w³asnoœci rzeczy ruchomej w drodze zasiedzenia. Zgodnie z art. 174 Kodeksu cywilnego, posiadacz w z³ej wierze nie nabywa w³asnoœci rzeczy, nawet jeœli posiada j¹ przez okreœlony czas. W przypadku rzeczy ruchomych, zasiedzenie nastêpuje po up³ywie lat trzech, ale tylko w przypadku posiadacza w dobrej wierze. Posiadacz w z³ej wierze nie ma prawa do zasiedzenia, co oznacza, ¿e odpowiedŸ c) jest poprawna.

Odpowiednie przepisy:
- Art. 174 Kodeksu cywilnego: ""Posiadacz w z³ej wierze nie nabywa w³asnoœci rzeczy, nawet je¿eli posiada j¹ przez czas wymagany do zasiedzenia.""",True,True,[174]
egzamin_wstepny_adwokacki_radcowski_2023,35,"Question: Zgodnie z Kodeksem cywilnym, je¿eli rzecz (niebêd¹c¹ zabytkiem lub materia³em archiwalnym) znaleziono w takich okolicznoœciach, ¿e poszukiwanie w³aœciciela by³oby oczywiœcie bezcelowe, a znalazca nie jest w³aœcicielem nieruchomoœci, na której rzecz zosta³a znaleziona, rzecz znaleziona staje siê:
    
            a) wy³¹czn¹ w³asnoœci¹ znalazcy
            b) wy³¹czn¹ w³asnoœci¹ w³aœciciela nieruchomoœci, na której rzecz zosta³a znaleziona
            c) przedmiotem wspó³w³asnoœci w czêœciach u³amkowych znalazcy i w³aœciciela nieruchomoœci, na której rzecz zosta³a znaleziona
            ",C,art. 189 k.c.,"OdpowiedŸ: b) wy³¹czn¹ w³asnoœci¹ w³aœciciela nieruchomoœci, na której rzecz zosta³a znaleziona.

Wyjaœnienie: Zgodnie z art. 184 Kodeksu cywilnego, je¿eli rzecz znaleziona nie jest zabytkiem ani materia³em archiwalnym, a znalazca nie jest w³aœcicielem nieruchomoœci, na której rzecz zosta³a znaleziona, to rzecz ta staje siê w³asnoœci¹ w³aœciciela tej nieruchomoœci. W sytuacji, gdy poszukiwanie w³aœciciela rzeczy by³oby oczywiœcie bezcelowe, w³aœciciel nieruchomoœci nabywa prawo do rzeczy znalezionej. 

Przepis ten ma na celu ochronê w³aœcicieli nieruchomoœci, aby nie byli pozbawiani wartoœciowych przedmiotów, które mog¹ siê na ich terenie znajdowaæ. W³aœciciel nieruchomoœci ma prawo do rzeczy znalezionej, co oznacza, ¿e staje siê jej wy³¹cznym w³aœcicielem.

Odpowiedni przepis: Kodeks cywilny, art. 184.",False,False,[184]
egzamin_wstepny_adwokacki_radcowski_2023,36,"Question: Zgodnie z Kodeksem cywilnym, nieruchomoœæ mo¿na obci¹¿yæ na rzecz w³aœciciela innej nieruchomoœci (nieruchomoœci w³adn¹cej) miêdzy innymi prawem, którego treœæ polega na tym, ¿e w³aœciciel nieruchomoœci w³adn¹cej mo¿e korzystaæ w oznaczonym zakresie z nieruchomoœci obci¹¿onej (s³u¿ebnoœæ gruntowa); taka s³u¿ebnoœæ:
    
            a) w ¿adnym wypadku nie mo¿e byæ nabyta przez zasiedzenie
            b) mo¿e byæ nabyta przez zasiedzenie tylko w wypadku, gdy polega na korzystaniu z trwa³ego i widocznego urz¹dzenia
            c) mo¿e byæ nabyta przez zasiedzenie niezale¿nie od tego, czy polega na korzystaniu z trwa³ego i widocznego urz¹dzenia
            ",B,art. 292 w zw. z art. 285 § 1 k.c.,"OdpowiedŸ: c) mo¿e byæ nabyta przez zasiedzenie niezale¿nie od tego, czy polega na korzystaniu z trwa³ego i widocznego urz¹dzenia.

Wyjaœnienie: Zgodnie z Kodeksem cywilnym, s³u¿ebnoœæ gruntowa mo¿e byæ nabyta przez zasiedzenie, co reguluje art. 292 Kodeksu cywilnego. Zgodnie z tym artyku³em, s³u¿ebnoœæ mo¿e byæ nabyta przez zasiedzenie, je¿eli korzystanie z niej odbywa siê w sposób nieprzerwany i w sposób widoczny przez okres 20 lat (w przypadku posiadania w dobrej wierze) lub 30 lat (w przypadku posiadania w z³ej wierze). Nie ma wymogu, aby korzystanie z s³u¿ebnoœci polega³o na korzystaniu z trwa³ego i widocznego urz¹dzenia. Oznacza to, ¿e s³u¿ebnoœæ gruntowa mo¿e byæ nabyta przez zasiedzenie niezale¿nie od tego, czy korzystanie z niej odbywa siê za pomoc¹ trwa³ych urz¹dzeñ, czy te¿ nie.

Odpowiednie przepisy Kodeksu cywilnego:
- Art. 292 Kodeksu cywilnego: ""S³u¿ebnoœæ gruntowa mo¿e byæ nabyta przez zasiedzenie.""",False,True,"[292, 285]"
egzamin_wstepny_adwokacki_radcowski_2023,37,"Question: Zgodnie z Kodeksem cywilnym, je¿eli d³u¿nik jest zobowi¹zany do œwiadczenia rzeczy oznaczonych tylko co do gatunku, a jakoœæ rzeczy nie jest oznaczona przez w³aœciwe przepisy lub przez czynnoœæ prawn¹ ani nie wynika z okolicznoœci, d³u¿nik:
    
            a) mo¿e œwiadczyæ rzeczy dowolnej jakoœci
            b) powinien œwiadczyæ rzeczy œredniej jakoœci
            c) powinien œwiadczyæ rzeczy najlepszej jakoœci
            ",B,art. 357 k.c.,"OdpowiedŸ: b) powinien œwiadczyæ rzeczy œredniej jakoœci.

Wyjaœnienie: Zgodnie z art. 556^1 Kodeksu cywilnego, je¿eli d³u¿nik jest zobowi¹zany do œwiadczenia rzeczy oznaczonych tylko co do gatunku, a jakoœæ rzeczy nie jest okreœlona przez przepisy prawa, czynnoœæ prawn¹ ani nie wynika z okolicznoœci, d³u¿nik powinien œwiadczyæ rzeczy œredniej jakoœci. Oznacza to, ¿e w przypadku braku szczegó³owych ustaleñ dotycz¹cych jakoœci, d³u¿nik nie ma swobody w wyborze rzeczy dowolnej jakoœci (odpowiedŸ a) ani nie jest zobowi¹zany do dostarczenia rzeczy najlepszej jakoœci (odpowiedŸ c). W praktyce oznacza to, ¿e d³u¿nik powinien dostarczyæ rzeczy, które s¹ typowe dla danego gatunku i spe³niaj¹ standardy jakoœciowe, które s¹ powszechnie akceptowane w danej bran¿y.

Odniesienie do przepisów: Art. 556^1 Kodeksu cywilnego.",True,False,[5561]
egzamin_wstepny_adwokacki_radcowski_2023,38,"Question: Zgodnie z Kodeksem cywilnym, zobowi¹zany do odszkodowania ponosi odpowiedzialnoœæ tylko za normalne nastêpstwa dzia³ania lub zaniechania, z którego szkoda wynik³a; w powy¿szych granicach, w braku odmiennego przepisu ustawy lub postanowienia umowy, naprawienie szkody obejmuje:
    
            a) jedynie straty, które poszkodowany poniós³
            b) jedynie korzyœci, które poszkodowany móg³by osi¹gn¹æ, gdyby mu szkody nie wyrz¹dzono
            c) straty, które poszkodowany poniós³, oraz korzyœci, które móg³by osi¹gn¹æ, gdyby mu szkody nie wyrz¹dzono
            ",C,art. 361 k.c.,"OdpowiedŸ: c) straty, które poszkodowany poniós³, oraz korzyœci, które móg³by osi¹gn¹æ, gdyby mu szkody nie wyrz¹dzono.

Wyjaœnienie: Zgodnie z Kodeksem cywilnym, odpowiedzialnoœæ za szkodê obejmuje zarówno straty, które poszkodowany poniós³, jak i utracone korzyœci, które móg³by osi¹gn¹æ, gdyby szkody nie wyrz¹dzono. Jest to zasada pe³nego odszkodowania, która ma na celu przywrócenie poszkodowanego do stanu sprzed zdarzenia, które spowodowa³o szkodê. 

Odpowiednie przepisy znajduj¹ siê w Kodeksie cywilnym, w szczególnoœci w artykule 361, który stanowi, ¿e zobowi¹zany do naprawienia szkody ponosi odpowiedzialnoœæ za normalne nastêpstwa dzia³ania lub zaniechania, z którego szkoda wynik³a. Artyku³ 363 dodaje, ¿e naprawienie szkody obejmuje zarówno straty, jak i utracone korzyœci.

Podsumowuj¹c, odpowiedŸ c) jest poprawna, poniewa¿ odzwierciedla pe³ny zakres odpowiedzialnoœci za szkodê zgodnie z przepisami Kodeksu cywilnego.",True,True,"[361, 363]"
egzamin_wstepny_adwokacki_radcowski_2023,39,"Question: Zgodnie z Kodeksem cywilnym, zobowi¹zanie (umowne) bezterminowe o charakterze ci¹g³ym wygasa po wypowiedzeniu przez d³u¿nika lub wierzyciela z zachowaniem terminów:
    
            a) umownych, a w razie braku takich terminów nie mo¿e wygasn¹æ
            b) umownych lub ustawowych, a w razie braku takich terminów nie mo¿e wygasn¹æ
            c) umownych, ustawowych lub zwyczajowych, a w razie braku takich terminów niezw³ocznie po wypowiedzeniu
            ",C,art. 3651 k.c.,"OdpowiedŸ: c) umownych, ustawowych lub zwyczajowych, a w razie braku takich terminów niezw³ocznie po wypowiedzeniu.

Wyjaœnienie: Zgodnie z Kodeksem cywilnym, zobowi¹zania o charakterze ci¹g³ym, które s¹ umowne i bezterminowe, mog¹ byæ wypowiedziane przez d³u¿nika lub wierzyciela. W przypadku wypowiedzenia, strony musz¹ przestrzegaæ terminów, które mog¹ byæ umowne, ustawowe lub zwyczajowe. Jeœli takie terminy nie zosta³y okreœlone, zobowi¹zanie wygasa niezw³ocznie po wypowiedzeniu. 

Odpowiedni przepis Kodeksu cywilnego to art. 365, który mówi o wypowiedzeniu umowy oraz o terminach, które powinny byæ zachowane. W szczególnoœci, art. 365 § 1 stanowi, ¿e ""je¿eli umowa nie przewiduje terminu wypowiedzenia, ka¿da ze stron mo¿e wypowiedzieæ umowê z zachowaniem terminów ustawowych lub zwyczajowych"". 

Zatem odpowiedŸ c) jest poprawna, poniewa¿ uwzglêdnia wszystkie mo¿liwe terminy, które mog¹ byæ stosowane w przypadku wypowiedzenia umowy.",True,True,[365]
egzamin_wstepny_adwokacki_radcowski_2023,40,"Question: Zgodnie z Kodeksem cywilnym, zwolnienie z d³ugu pieniê¿nego przez wierzyciela wzglêdem jednego z d³u¿ników solidarnych:
    
            a) nie ma skutku wzglêdem wspó³d³u¿ników
            b) ma ten skutek, ¿e ka¿dy ze wspó³d³u¿ników staje siê odpowiedzialny w równych czêœciach
            c) zwalnia z d³ugu wszystkich wspó³d³u¿ników
            ",A,art. 373 k.c.,"OdpowiedŸ: a) nie ma skutku wzglêdem wspó³d³u¿ników.

Wyjaœnienie: Zgodnie z Kodeksem cywilnym, zwolnienie z d³ugu pieniê¿nego przez wierzyciela wzglêdem jednego z d³u¿ników solidarnych nie wp³ywa na pozosta³ych d³u¿ników. Oznacza to, ¿e jeœli wierzyciel postanowi zwolniæ jednego z d³u¿ników z obowi¹zku sp³aty, pozostali d³u¿nicy solidarnie nadal pozostaj¹ odpowiedzialni za ca³oœæ d³ugu. 

Zgodnie z art. 376 Kodeksu cywilnego: ""Zwolnienie z d³ugu jednego z d³u¿ników solidarnych nie zwalnia pozosta³ych d³u¿ników z ich zobowi¹zañ."" W zwi¹zku z tym, odpowiedŸ a) jest poprawna, poniewa¿ podkreœla, ¿e zwolnienie jednego d³u¿nika nie ma skutku wzglêdem pozosta³ych wspó³d³u¿ników. 

Podsumowuj¹c, zwolnienie z d³ugu dotyczy tylko d³u¿nika, który zosta³ zwolniony, a pozostali d³u¿nicy nadal s¹ zobowi¹zani do sp³aty d³ugu w ca³oœci.",True,False,[376]
egzamin_wstepny_adwokacki_radcowski_2023,41,"Question: Zgodnie z Kodeksem cywilnym, w braku odmiennego zastrze¿enia umownego albo zwyczaju zadatek dany przy zawarciu umowy ma to znaczenie, ¿e w razie niewykonania umowy przez jedn¹ ze stron (gdy umowa nie uleg³a rozwi¹zaniu, a niewykonanie umowy nie nast¹pi³o wskutek okolicznoœci, za które ¿adna ze stron nie ponosi odpowiedzialnoœci albo za które ponosz¹ odpowiedzialnoœæ obie strony), druga strona mo¿e:
    
            a) bez wyznaczenia terminu dodatkowego od umowy odst¹piæ i otrzymany zadatek zachowaæ, a je¿eli sama go da³a, mo¿e ¿¹daæ sumy dwukrotnie wy¿szej
            b) po wyznaczeniu terminu dodatkowego od umowy odst¹piæ i zwróciæ otrzymany zadatek, a je¿eli sama go da³a, nie mo¿e ¿¹daæ jego zwrotu
            c) bez wyznaczenia terminu dodatkowego od umowy odst¹piæ i otrzymany zadatek zachowaæ, a je¿eli sama go da³a, mo¿e ¿¹daæ sumy trzykrotnie wy¿szej
            ",A,art. 394 § 1 i 3 k.c.,"OdpowiedŸ: a) bez wyznaczenia terminu dodatkowego od umowy odst¹piæ i otrzymany zadatek zachowaæ, a je¿eli sama go da³a, mo¿e ¿¹daæ sumy dwukrotnie wy¿szej.

Wyjaœnienie: Zgodnie z art. 394 Kodeksu cywilnego, zadatek ma szczególne znaczenie w kontekœcie niewykonania umowy. W przypadku, gdy jedna ze stron nie wykonuje umowy, druga strona ma prawo do odst¹pienia od umowy bez koniecznoœci wyznaczania dodatkowego terminu. W sytuacji, gdy strona, która otrzyma³a zadatek, odstêpuje od umowy, ma prawo zatrzymaæ zadatek. Natomiast jeœli to ona sama da³a zadatek, mo¿e ¿¹daæ zwrotu w wysokoœci dwukrotnoœci zadatku.

Artyku³ 394 Kodeksu cywilnego brzmi:
1. Je¿eli w umowie zastrze¿ono zadatek, to w razie niewykonania umowy przez jedn¹ ze stron, druga strona mo¿e:
   1) odst¹piæ od umowy i zatrzymaæ zadatek, je¿eli sama go da³a, lub
   2) ¿¹daæ zwrotu zadatku w podwójnej wysokoœci, je¿eli to ona go da³a.

Zatem odpowiedŸ a) jest zgodna z treœci¹ art. 394 Kodeksu cywilnego.",True,True,[394]
egzamin_wstepny_adwokacki_radcowski_2023,42,"Question: Zgodnie z Kodeksem cywilnym, je¿eli poszkodowany utraci³ ca³kowicie lub czêœciowo zdolnoœæ do pracy zarobkowej wskutek uszkodzenia cia³a lub wywo³ania rozstroju zdrowia, mo¿e on ¿¹daæ od zobowi¹zanego do naprawienia szkody odpowiedniej renty; na ¿¹danie poszkodowanego:
    
            a) z wa¿nych powodów s¹d mo¿e przyznaæ mu zamiast renty lub jej czêœci odszkodowanie jednorazowe
            b) z wa¿nych powodów s¹d mo¿e przyznaæ mu zamiast renty lub jej czêœci odpowiedni¹ sumê tytu³em zadoœæuczynienia pieniê¿nego
            c) s¹d przyznaje mu zamiast renty lub jej czêœci odszkodowanie jednorazowe i odpowiedni¹ sumê tytu³em zadoœæuczynienia pieniê¿nego
            ",A,art. 447 w zw. z art. 444 § 1 i 2 k.c.,"OdpowiedŸ: a) z wa¿nych powodów s¹d mo¿e przyznaæ mu zamiast renty lub jej czêœci odszkodowanie jednorazowe.

Wyjaœnienie: Zgodnie z art. 446 § 2 Kodeksu cywilnego, poszkodowany, który utraci³ zdolnoœæ do pracy zarobkowej, ma prawo ¿¹daæ renty. Jednak¿e, w sytuacji gdy poszkodowany z³o¿y odpowiednie ¿¹danie, s¹d mo¿e, z wa¿nych powodów, przyznaæ mu zamiast renty lub jej czêœci odszkodowanie jednorazowe. Oznacza to, ¿e s¹d ma mo¿liwoœæ oceny sytuacji i w przypadku uznania, ¿e renta nie jest odpowiednia, mo¿e zdecydowaæ o przyznaniu jednorazowego odszkodowania.

Przypisane przepisy:
- Kodeks cywilny, art. 446 § 2: ""Je¿eli poszkodowany utraci³ ca³kowicie lub czêœciowo zdolnoœæ do pracy zarobkowej, mo¿e ¿¹daæ od zobowi¹zanego do naprawienia szkody odpowiedniej renty. Na ¿¹danie poszkodowanego s¹d mo¿e przyznaæ mu zamiast renty lub jej czêœci odszkodowanie jednorazowe z wa¿nych powodów.""",True,True,"[446, 447, 444]"
egzamin_wstepny_adwokacki_radcowski_2023,43,"Question: Zgodnie z Kodeksem cywilnym, je¿eli termin zwrotu po¿yczki nie jest oznaczony, d³u¿nik obowi¹zany jest zwróciæ po¿yczkê:
    
            a) niezw³ocznie po wypowiedzeniu przez daj¹cego po¿yczkê
            b) w ci¹gu 30 dni po wypowiedzeniu przez daj¹cego po¿yczkê
            c) w ci¹gu szeœciu tygodni po wypowiedzeniu przez daj¹cego po¿yczkê
            ",C,art. 723 k.c.,"Poprawna odpowiedŸ to: **b) w ci¹gu 30 dni po wypowiedzeniu przez daj¹cego po¿yczkê**.

**Wyjaœnienie:**
Zgodnie z Kodeksem cywilnym, w przypadku po¿yczki, je¿eli termin zwrotu nie zosta³ oznaczony, d³u¿nik jest zobowi¹zany do zwrotu po¿yczki w terminie 30 dni od dnia, w którym daj¹cy po¿yczkê wypowiedzia³ umowê. Przepisy te znajduj¹ siê w art. 720 Kodeksu cywilnego, który stanowi, ¿e:

„§ 1. Po¿yczka, która nie ma oznaczonego terminu zwrotu, mo¿e byæ wypowiedziana przez daj¹cego po¿yczkê. 
§ 2. D³u¿nik jest obowi¹zany zwróciæ po¿yczkê w terminie 30 dni od dnia wypowiedzenia.”

Zatem, odpowiedŸ b) jest zgodna z przepisami prawa i jest poprawna.",False,False,[720]
egzamin_wstepny_adwokacki_radcowski_2023,44,"Question: Zgodnie z Kodeksem cywilnym, rozwi¹zanie umowy rachunku bankowego zawartej na czas nieoznaczony mo¿e nast¹piæ w ka¿dym czasie wskutek wypowiedzenia przez:
    
            a) posiadacza rachunku; bank nie mo¿e wypowiedzieæ takiej umowy w ¿adnym przypadku
            b) któr¹kolwiek ze stron; jednak¿e bank mo¿e wypowiedzieæ tak¹ umowê tylko z wa¿nych powodów
            c) któr¹kolwiek ze stron; jednak¿e posiadacz rachunku mo¿e wypowiedzieæ tak¹ umowê tylko z wa¿nych powodów
            ",B,art. 730 k.c.,"Poprawna odpowiedŸ to: **b) któr¹kolwiek ze stron; jednak¿e bank mo¿e wypowiedzieæ tak¹ umowê tylko z wa¿nych powodów.**

**Wyjaœnienie:**
Zgodnie z Kodeksem cywilnym, umowa rachunku bankowego zawarta na czas nieoznaczony mo¿e byæ rozwi¹zana przez ka¿d¹ ze stron. Jednak¿e, w przypadku banku, wypowiedzenie umowy musi byæ oparte na wa¿nych powodach. 

Zgodnie z art. 725 Kodeksu cywilnego, umowa rachunku bankowego mo¿e byæ rozwi¹zana przez ka¿d¹ ze stron, a w przypadku banku, art. 726 Kodeksu cywilnego stanowi, ¿e bank mo¿e wypowiedzieæ umowê tylko w przypadku zaistnienia wa¿nych powodów, takich jak na przyk³ad niew³aœciwe korzystanie z rachunku przez posiadacza.

**Odniesienie do przepisów:**
- Art. 725 Kodeksu cywilnego: ""Umowa rachunku bankowego mo¿e byæ rozwi¹zana przez ka¿d¹ ze stron.""
- Art. 726 Kodeksu cywilnego: ""Bank mo¿e wypowiedzieæ umowê rachunku bankowego tylko z wa¿nych powodów."" 

W zwi¹zku z tym, odpowiedŸ b) jest zgodna z przepisami prawa.",True,False,"[725, 726]"
