dataset,index,question,correct_answer_letter,correct_answer_context,returned_answer,answer_judgment,context_judgment,context_extraction
egzamin_wstepny_notarialny_2022,10,"Question: Zgodnie z Kodeksem cywilnym, roszczenie o zniesienie wspÛ≥w≥asnoúci:
    
            a) nie ulega przedawnieniu, 
            b) ulega przedawnieniu, a termin przedawnienia wynosi lat dziesiÍÊ
            c) ulega przedawnieniu i termin przedawnienia wynosi lat dziesiÍÊ, ale bieg przedawnienia moøe byÊ skrÛcony przez czynnoúÊ prawnπ dokonanπ miÍdzy wspÛ≥w≥aúcicielami. 
            ",A,art. 220 k.c.  ,"Odpowiedü: b) ulega przedawnieniu, a termin przedawnienia wynosi lat dziesiÍÊ.

Wyjaúnienie: Zgodnie z polskim Kodeksem cywilnym, roszczenie o zniesienie wspÛ≥w≥asnoúci ulega przedawnieniu. Termin przedawnienia tego roszczenia wynosi dziesiÍÊ lat, zgodnie z art. 125 Kodeksu cywilnego. Jest to okres, w ktÛrym naleøy dochodziÊ swoich praw do zniesienia wspÛ≥w≥asnoúci, po przekroczeniu ktÛrego roszczenie staje siÍ przedawnione.

Artyku≥ Kodeksu cywilnego: Art. 125.",False,False,[125]
egzamin_wstepny_notarialny_2022,11,"Question: Zgodnie z Kodeksem cywilnym, przedmiotem prawa uøytkowania mogπ byÊ:
    
            a) wy≥πcznie nieruchomoúci albo rzeczy ruchome,
            b) wy≥πcznie nieruchomoúci
            c) nieruchomoúci, rzeczy ruchome, a takøe prawa.
            ",C,art. 265 ß 1 w zw. z art. 252 k.c. ,"Odpowiedü: c) nieruchomoúci, rzeczy ruchome, a takøe prawa.

Wybieram odpowiedü c), poniewaø zgodnie z Kodeksem cywilnym, przedmiotem prawa uøytkowania mogπ byÊ nieruchomoúci, rzeczy ruchome, a takøe prawa. Prawo uøytkowania moøe dotyczyÊ rÛønych rodzajÛw dÛbr, nie tylko nieruchomoúci, ale takøe ruchomoúci oraz praw zwiπzanych z danym obiektem.

Relevant article: 
- Artyku≥ 296 Kodeksu cywilnego okreúla, øe uøytkowanie moøe dotyczyÊ nieruchomoúci, rzeczy ruchomej lub prawa.",True,False,[296]
egzamin_wstepny_notarialny_2022,12,"Question: Zgodnie z Kodeksem cywilnym, posiadaczem rzeczy jest:
    
            a) tylko w≥aúciciel,
            b) tylko posiadacz zaleøny,
            c) zarÛwno ten, kto niπ faktycznie w≥ada jak w≥aúciciel, jak i posiadacz zaleøny. 
            ",C,art. 336 k.c.,"Odpowiedü: c) zarÛwno ten, kto niπ faktycznie w≥ada jak w≥aúciciel, jak i posiadacz zaleøny.

Wyjaúnienie: Zgodnie z art. 217 Kodeksu cywilnego, posiadaczem rzeczy jest ten, kto ma rzecz w posiadaniu lub uøywa z rzeczy jak w≥aúciciel, chyba øe przepisy szczegÛlne stanowiπ inaczej. Oznacza to, øe posiadaczem moøe byÊ zarÛwno w≥aúciciel, jak i posiadacz zaleøny, czyli osoba korzystajπca z rzeczy na podstawie umowy z w≥aúcicielem.

Relevant article: Art. 217 Kodeksu cywilnego.",True,False,[217]
egzamin_wstepny_notarialny_2022,13,"Question: Zgodnie z Kodeksem cywilnym, jeøeli úwiadczenie (z wy≥πczeniem úwiadczenia z gry lub zak≥adu) zosta≥o spe≥nione dobrowolnie w celu zadoúÊuczynienia przedawnionemu roszczeniu, ten kto je spe≥ni≥: 
    
            a) moøe øπdaÊ zwrotu úwiadczenia bez ograniczeÒ,
            b) moøe øπdaÊ zwrotu úwiadczenia w okreúlonych przypadkach
            c) nie moøe øπdaÊ zwrotu úwiadczenia.
            ",C,art. 411 pkt 3 k.c. ,"Odpowiedü: b) moøe øπdaÊ zwrotu úwiadczenia w okreúlonych przypadkach.

Wyjaúnienie: Zgodnie z art. 200 Kodeksu cywilnego, jeøeli úwiadczenie (z wy≥πczeniem úwiadczenia z gry lub zak≥adu) zosta≥o spe≥nione dobrowolnie w celu zadoúÊuczynienia przedawnionemu roszczeniu, to osoba, ktÛra je spe≥ni≥a, moøe øπdaÊ zwrotu úwiadczenia, jeøeli spe≥nienie to nastπpi≥o w okreúlonych przypadkach, takich jak np. gdy spe≥nienie to nastπpi≥o pod wp≥ywem groüby. W zwiπzku z tym, odpowiedü b) jest poprawna, poniewaø moøliwoúÊ øπdania zwrotu úwiadczenia w takiej sytuacji jest uzaleøniona od okolicznoúci spe≥nienia úwiadczenia.

Relevant article: Art. 200 Kodeksu cywilnego.",False,False,[200]
egzamin_wstepny_notarialny_2022,14,"Question: Zgodnie z Kodeksem cywilnym, roszczenie o zadoúÊuczynienie pieniÍøne za krzywdÍ doznanπ przez osobÍ fizycznπ: 
    
            a) przechodzi na spadkobiercÛw, gdy poszkodowany za øycia skierowa≥ do zobowiπzanego wezwanie do zap≥aty
            b) przechodzi na spadkobiercÛw, gdy powÛdztwo o to roszczenie zosta≥o wytoczone za øycia poszkodowanego
            c) nigdy nie przechodzi na spadkobiercÛw.
            ",B,art. 445 ß 3 k.c. ,"Odpowiedü: b) przechodzi na spadkobiercÛw, gdy powÛdztwo o to roszczenie zosta≥o wytoczone za øycia poszkodowanego.

Wyjaúnienie: Zgodnie z art. 115 Kodeksu cywilnego, roszczenie o zadoúÊuczynienie pieniÍøne za krzywdÍ doznanπ przez osobÍ fizycznπ przechodzi na spadkobiercÛw, gdy powÛdztwo o to roszczenie zosta≥o wytoczone za øycia poszkodowanego. Natomiast jeúli poszkodowany za øycia skierowa≥ do zobowiπzanego wezwanie do zap≥aty, roszczenie nie przechodzi na spadkobiercÛw.

Relevant article: Art. 115 Kodeksu cywilnego.",True,False,[115]
egzamin_wstepny_notarialny_2022,15,"Question: Zgodnie z Kodeksem cywilnym, zastrzeøona w umowie kara umowna ma na celu naprawienie szkody wynik≥ej z niewykonania lub nienaleøytego wykonania zobowiπzania:
    
            a) pieniÍønego,
            b) niepieniÍønego,
            c) zarÛwno pieniÍønego, jak i niepieniÍønego.   
            ",B,art. 483 ß 1 k.c.,"Odpowiedü: a) pieniÍønego

Wyjaúnienie: Zgodnie z polskim Kodeksem cywilnym, zastrzeøona w umowie kara umowna ma na celu naprawienie szkody wynik≥ej z niewykonania lub nienaleøytego wykonania zobowiπzania pieniÍønego. Kara umowna jest okreúlona w art. 484-496 Kodeksu cywilnego. Jest to úwiadczenie pieniÍøne, ktÛre ma na celu zrekompensowanie szkody wynik≥ej z niewykonania lub nienaleøytego wykonania zobowiπzania. Kara umowna ma charakter kompensacyjny i ma za zadanie zabezpieczenie interesÛw stron umowy.

Odniesienie do przepisÛw: Art. 484-496 Kodeksu cywilnego.",False,False,"[484, 485, 486, 487, 488, 489, 490, 491, 492, 493, 494, 495, 496]"
egzamin_wstepny_notarialny_2022,16,"Question: Zgodnie z Kodeksem cywilnym, przejÍcie d≥ugu moøe nastπpiÊ: 
    
            a) przez umowÍ miÍdzy wierzycielem a d≥uønikiem bez zgody osoby trzeciej,
            b) przez umowÍ miÍdzy d≥uønikiem a osobπ trzeciπ bez zgody wierzyciela,
            c) przez umowÍ miÍdzy wierzycielem a osobπ trzeciπ za zgodπ d≥uønika. 
            ",C,art. 519 ß 2 pkt 1 k.c.,"Odpowiedü: c) przez umowÍ miÍdzy wierzycielem a osobπ trzeciπ za zgodπ d≥uønika.

Wyjaúnienie: Zgodnie z przepisami Kodeksu cywilnego, przejÍcie d≥ugu moøe nastπpiÊ poprzez umowÍ miÍdzy wierzycielem a osobπ trzeciπ za zgodπ d≥uønika. Jest to tzw. delegacja d≥ugu, ktÛra wymaga zgody d≥uønika na zmianÍ podmiotu odpowiedzialnego za sp≥atÍ d≥ugu. W takiej sytuacji nowy d≥uønik zastÍpuje dotychczasowego d≥uønika wobec wierzyciela.

Relevant article: Artyku≥ 509 Kodeksu cywilnego.",True,True,"[509, 519]"
egzamin_wstepny_notarialny_2022,17,"Question: Zgodnie z Kodeksem cywilnym, prawo odkupu wykonywa siÍ przez oúwiadczenie sprzedawcy z≥oøone kupujπcemu, przy czym:
    
            a) oúwiadczenie o wykonaniu prawa odkupu nigdy nie wymaga szczegÛlnej formy, 
            b) jeøeli zawarcie umowy sprzedaøy wymaga≥o zachowania szczegÛlnej formy, oúwiadczenie o wykonaniu prawa odkupu powinno byÊ z≥oøone w tej samej formie,
            c) oúwiadczenie o wykonaniu prawa odkupu zawsze musi byÊ z≥oøone w formie aktu notarialnego.  
            ",B,art. 593 ß 2 k.c.,"Odpowiedü: b) jeøeli zawarcie umowy sprzedaøy wymaga≥o zachowania szczegÛlnej formy, oúwiadczenie o wykonaniu prawa odkupu powinno byÊ z≥oøone w tej samej formie.

Wyjaúnienie: Zgodnie z art. 385 ß 1 Kodeksu cywilnego, jeøeli umowa sprzedaøy nieruchomoúci zosta≥a zawarta w formie aktu notarialnego, to prawo odkupu moøe byÊ wykonane tylko w tej samej formie. Oznacza to, øe oúwiadczenie o wykonaniu prawa odkupu musi byÊ z≥oøone w formie, ktÛra by≥a wymagana do zawarcia pierwotnej umowy sprzedaøy. Jest to istotne dla zachowania waønoúci i skutecznoúci prawa odkupu.

Relevant article: Kodeks cywilny, art. 385 ß 1.",True,False,[385]
egzamin_wstepny_notarialny_2022,18,"Question: Zgodnie z Kodeksem cywilnym, do umowy zamiany stosuje siÍ odpowiednio przepisy o: 
    
            a) sprzedaøy,
            b) darowiünie
            c) uøyczeniu. 
            ",A,art. 604 k.c.,"Odpowiedü: a) sprzedaøy

Wyjaúnienie: Zgodnie z Kodeksem cywilnym, do umowy zamiany stosuje siÍ odpowiednio przepisy o sprzedaøy. Umowa zamiany jest uregulowana w art. 846-859 Kodeksu cywilnego. Zgodnie z art. 846 ß 1 KC, umowa zamiany polega na tym, øe kaøda ze stron zobowiπzuje siÍ przenieúÊ na drugπ stronÍ w≥asnoúÊ rzeczy lub prawa do rzeczy, a druga strona zobowiπzuje siÍ do przyjÍcia tej rzeczy i przeniesienia na pierwszπ stronÍ w≥asnoúci rzeczy lub prawa do rzeczy. Zasady dotyczπce sprzedaøy majπ zastosowanie do umowy zamiany, co obejmuje m.in. odpowiedzialnoúÊ za wady rzeczy.

Relevant Articles: Art. 846-859 Kodeksu cywilnego.",True,False,"[846, 847, 848, 849, 850, 851, 852, 853, 854, 855, 856, 857, 858, 859]"
egzamin_wstepny_notarialny_2022,19,"Question: Zgodnie z Kodeksem cywilnym, w razie zbycia rzeczy najÍtej (niebÍdπcej lokalem mieszkalnym) w czasie trwania najmu, uprawnienie do wypowiedzenia najmu z zachowaniem ustawowych terminÛw wypowiedzenia nie przys≥uguje nabywcy rzeczy najÍtej, wstÍpujπcemu w stosunek najmu na miejsce zbywcy, jeøeli: 
    
            a) umowa najmu by≥a zawarta na czas nieoznaczony,
            b) umowa najmu by≥a zawarta na czas nieoznaczony z zachowaniem formy pisemnej i z datπ pewnπ, a rzecz zosta≥a najemcy wydana
            c) umowa najmu by≥a zawarta na czas oznaczony z zachowaniem formy pisemnej i z datπ pewnπ, a rzecz zosta≥a najemcy wydana. 
            ",C,art. 678 ß 2 k.c.  ,"Odpowiedü: b) umowa najmu by≥a zawarta na czas nieoznaczony z zachowaniem formy pisemnej i z datπ pewnπ, a rzecz zosta≥a najemcy wydana.

Wyjaúnienie: Zgodnie z art. 673 Kodeksu cywilnego, w przypadku zbycia rzeczy najÍtej (niebÍdπcej lokalem mieszkalnym) w czasie trwania najmu, uprawnienie do wypowiedzenia najmu z zachowaniem ustawowych terminÛw wypowiedzenia nie przys≥uguje nabywcy rzeczy najÍtej, wstÍpujπcemu w stosunek najmu na miejsce zbywcy, jeøeli umowa najmu by≥a zawarta na czas nieoznaczony z zachowaniem formy pisemnej i z datπ pewnπ, a rzecz zosta≥a najemcy wydana. W takiej sytuacji nowy najemca nie moøe wypowiedzieÊ umowy najmu zgodnie z terminami wypowiedzenia.

Zatem, odpowiedü b) jest poprawna zgodnie z przepisem art. 673 Kodeksu cywilnego.",False,False,[673]
egzamin_wstepny_notarialny_2022,20,"Question: Zgodnie z Kodeksem cywilnym, jeøeli termin zwrotu poøyczki nie jest oznaczony:
    
            a) d≥uønik obowiπzany jest zwrÛciÊ poøyczkÍ w ciπgu szeúciu tygodni po wypowiedzeniu przez dajπcego poøyczkÍ
            b) d≥uønik obowiπzany jest zwrÛciÊ poøyczkÍ w ciπgu szeúciu miesiÍcy po wypowiedzeniu przez dajπcego poøyczkÍ
            c) umowa poøyczki jest niewaøna
            ",A,art. 723 k.c.  ,"Odpowiedü: b) d≥uønik obowiπzany jest zwrÛciÊ poøyczkÍ w ciπgu szeúciu miesiÍcy po wypowiedzeniu przez dajπcego poøyczkÍ.

Wyjaúnienie: Zgodnie z art. 720 Kodeksu cywilnego, jeøeli termin zwrotu poøyczki nie jest oznaczony, d≥uønik obowiπzany jest zwrÛciÊ poøyczkÍ w ciπgu szeúciu miesiÍcy od dnia øπdania jej zwrotu przez wierzyciela. Jest to zasada okreúlona w ustawie, ktÛra ma na celu uregulowanie sytuacji, gdy strony nie ustali≥y konkretnego terminu zwrotu poøyczki.

Relevant article: Art. 720 Kodeksu cywilnego.",False,False,[720]
egzamin_wstepny_notarialny_2022,21,"Question: Zgodnie z Kodeksem cywilnym, w umowie spÛ≥ki moøna ustaliÊ stosunek udzia≥u wspÛlnika w zyskach i stratach, natomiast nie moøna: 
    
            a) zwolniÊ niektÛrych wspÛlnikÛw od udzia≥u w stratach, 
            b) wy≥πczyÊ wspÛlnika od udzia≥u w zyskach,
            c) ustaliÊ, øe kaødy wspÛlnik nie jest uprawniony do rÛwnego udzia≥u w zyskach. 
            ",B,art. 867 ß 1 k.c.,"Odpowiedü: b) wy≥πczyÊ wspÛlnika od udzia≥u w zyskach.

Wy≥πczenie wspÛlnika od udzia≥u w zyskach jest niedopuszczalne zgodnie z przepisami Kodeksu cywilnego. Zgodnie z art. 234 ß 1 Kodeksu cywilnego, w umowie spÛ≥ki moøna ustaliÊ stosunek udzia≥u wspÛlnika w zyskach i stratach, ale nie moøna wy≥πczyÊ go od udzia≥u w zyskach. Natomiast zwolnienie niektÛrych wspÛlnikÛw od udzia≥u w stratach rÛwnieø jest niedopuszczalne, co wynika z zasady rÛwnoúci wspÛlnikÛw w spÛ≥ce.

Zatem, odpowiedü a) zwolniÊ niektÛrych wspÛlnikÛw od udzia≥u w stratach, oraz odpowiedü c) ustaliÊ, øe kaødy wspÛlnik nie jest uprawniony do rÛwnego udzia≥u w zyskach, sπ dopuszczalne zgodnie z Kodeksem cywilnym.",True,True,"[234, 867]"
egzamin_wstepny_notarialny_2022,22,"Question: Zgodnie z Kodeksem cywilnym, osoba, wzglÍdem ktÛrej ciπøy na doøywotniku ustawowy obowiπzek alimentacyjny, moøe øπdaÊ uznania umowy o doøywocie za bezskutecznπ w stosunku do niej, jeøeli wskutek tej umowy doøywotnik sta≥ siÍ niewyp≥acalny; uznania umowy o doøywocie za bezskutecznπ nie moøna øπdaÊ po up≥ywie: 
    
            a) jednego roku od daty tej umowy, 
            b) lat trzech od daty tej umowy,
            c) lat piÍciu od daty tej umowy. 
            ",C,art. 916 k.c.  ,"Odpowiedü: b) lat trzech od daty tej umowy.

Wyjaúnienie: Zgodnie z art. 1014 Kodeksu cywilnego, osoba, wzglÍdem ktÛrej ciπøy na doøywotniku ustawowy obowiπzek alimentacyjny, moøe øπdaÊ uznania umowy o doøywocie za bezskutecznπ w stosunku do niej, jeøeli wskutek tej umowy doøywotnik sta≥ siÍ niewyp≥acalny. Jednakøe, zgodnie z tym samym artyku≥em, øπdanie uznania umowy o doøywocie za bezskutecznπ nie moøna sk≥adaÊ po up≥ywie lat trzech od daty tej umowy. Dlatego poprawna odpowiedü to b) lat trzech od daty tej umowy.

èrÛd≥o: Kodeks cywilny, art. 1014.",False,False,[1014]
egzamin_wstepny_notarialny_2022,23,"Question: Zgodnie z Kodeksem cywilnym, fundacja ustanowiona w testamencie przez spadkodawcÍ moøe byÊ spadkobiercπ, jeøeli zostanie wpisana do rejestru w ciπgu dwÛch lat od: 
    
            a) og≥oszenia testamentu
            b) otwarcia spadku,
            c) uprawomocnienia siÍ postanowienia o stwierdzeniu nabycia spadku.
            ",A,art. 927 ß 3 k.c.,"Odpowiedü: c) uprawomocnienia siÍ postanowienia o stwierdzeniu nabycia spadku.

Wyjaúnienie: Zgodnie z art. 1019 Kodeksu cywilnego, fundacja ustanowiona w testamencie przez spadkodawcÍ moøe byÊ spadkobiercπ, jeøeli zostanie wpisana do rejestru w ciπgu dwÛch lat od uprawomocnienia siÍ postanowienia o stwierdzeniu nabycia spadku. Jest to istotne ze wzglÍdu na uregulowanie formalnoúci zwiπzanych z nabyciem spadku przez fundacjÍ oraz koniecznoúÊ dokonania wpisu do rejestru fundacji. 

Relevant article: Art. 1019 Kodeksu cywilnego.",False,False,[1019]
egzamin_wstepny_notarialny_2022,24,"Question: Zgodnie z Kodeksem cywilnym, w przypadku dziedziczenia ustawowego, udzia≥ spadkowy ma≥øonka, ktÛry dziedziczy w zbiegu z rodzicami, rodzeÒstwem i zstÍpnymi rodzeÒstwa spadkodawcy, wynosi po≥owÍ spadku; w braku zstÍpnych spadkodawcy, jego rodzicÛw, rodzeÒstwa i ich zstÍpnych:
    
            a) ca≥y spadek przypada dziadkom spadkodawcy; dziedziczπ oni w czÍúciach rÛwnych
            b) spadek przypada gminie ostatniego miejsca zamieszkania spadkodawcy, jako spadkobiercy ustawowemu
            c) ca≥y spadek przypada ma≥øonkowi spadkodawcy.  
            ",C,art. 933 k.c.,"Odpowiedü: a) ca≥y spadek przypada dziadkom spadkodawcy; dziedziczπ oni w czÍúciach rÛwnych.

Wyjaúnienie: Zgodnie z art. 993 Kodeksu cywilnego, jeúli ma≥øonek dziedziczy w zbiegu z rodzicami, rodzeÒstwem i zstÍpnymi rodzeÒstwa spadkodawcy, a nie ma zstÍpnych spadkodawcy, jego rodzicÛw, rodzeÒstwa i ich zstÍpnych, udzia≥ ma≥øonka wynosi po≥owÍ spadku. Natomiast druga po≥owa spadku przypada dziadkom spadkodawcy, ktÛrzy dziedziczπ w czÍúciach rÛwnych.

Zatem, w sytuacji braku zstÍpnych spadkodawcy, jego rodzicÛw, rodzeÒstwa i ich zstÍpnych, ca≥y spadek przypada dziadkom spadkodawcy, ktÛrzy dziedziczπ w czÍúciach rÛwnych.

Artyku≥: Kodeks cywilny, art. 993.",False,False,[993]
egzamin_wstepny_notarialny_2022,25,"Question: Zgodnie z Kodeksem cywilnym, testament:
    
            a) moøna sporzπdziÊ przez przedstawiciela
            b) moøna odwo≥aÊ przez przedstawiciela
            c) nie moøe zostaÊ sporzπdzony ani odwo≥any przez przedstawiciela.
            ",C,art. 944 ß 2 k.c.,"Odpowiedü: c) testament nie moøe zostaÊ sporzπdzony ani odwo≥any przez przedstawiciela.

Wyjaúnienie: Zgodnie z polskim Kodeksem cywilnym, testament musi byÊ sporzπdzony osobiúcie przez osobÍ, ktÛra go sk≥ada (art. 952 Kodeksu cywilnego). Testament nie moøe byÊ sporzπdzony ani odwo≥any przez przedstawiciela, poniewaø wymaga to bezpoúredniego dzia≥ania osoby, ktÛrej testament dotyczy. Dlatego odpowiedü c) jest poprawna.

Relevant article: Art. 952 Kodeksu cywilnego.",True,False,[952]
egzamin_wstepny_notarialny_2022,26,"Question: Zgodnie z Kodeksem cywilnym, jeøeli spadek przypada kilku spadkobiercom, zapis zwyk≥y: 
    
            a) obciπøa ich w stosunku do wielkoúci ich udzia≥Ûw spadkowych, a spadkodawca nie moøe postanowiÊ inaczej
            b) obciπøa ich w stosunku do wielkoúci ich udzia≥Ûw spadkowych, chyba øe spadkodawca postanowi≥ inaczej
            c) obciπøa spadkobiercÍ, ktÛry ma najwiÍkszy udzia≥, a spadkodawca nie moøe postanowiÊ inaczej.
            ",B,art. 971 k.c.,"Odpowiedü: b) obciπøa ich w stosunku do wielkoúci ich udzia≥Ûw spadkowych, chyba øe spadkodawca postanowi≥ inaczej

Wybieram odpowiedü b), poniewaø zgodnie z Kodeksem cywilnym, jeøeli spadek przypada kilku spadkobiercom, zapis zwyk≥y obciπøa ich w stosunku do wielkoúci ich udzia≥Ûw spadkowych, chyba øe spadkodawca postanowi≥ inaczej. Oznacza to, øe spadkodawca ma moøliwoúÊ okreúlenia innych proporcji podzia≥u spadku w testamencie lub innym akcie prawnym.

Relevant article in the Polish Civil Code: 
- Article 1007 ß1 of the Polish Civil Code: ""Jeøeli spadek przypada kilku spadkobiercom, zapis zwyk≥y obciπøa ich w stosunku do wielkoúci ich udzia≥Ûw spadkowych, chyba øe spadkodawca postanowi≥ inaczej.""",True,False,[1007]
egzamin_wstepny_notarialny_2022,27,"Question: Zgodnie z Kodeksem cywilnym, roszczenie z tytu≥u wykonania zapisu zwyk≥ego:
    
            a) nie przedawnia siÍ
            b) przedawnia siÍ z up≥ywem lat piÍciu od dnia wymagalnoúci zapisu
            c) przedawnia siÍ z up≥ywem lat trzech od dnia wymagalnoúci zapisu.
            ",B,art. 981 w zw. z art. 970 k.c. ,"Odpowiedü: b) przedawnia siÍ z up≥ywem lat piÍciu od dnia wymagalnoúci zapisu.

Wyjaúnienie: Zgodnie z polskim Kodeksem cywilnym, roszczenie z tytu≥u wykonania zapisu zwyk≥ego przedawnia siÍ z up≥ywem lat piÍciu od dnia wymagalnoúci zapisu. Przepis ten znajduje siÍ w art. 125 Kodeksu cywilnego.

Artyku≥ 125 Kodeksu cywilnego brzmi: ""Roszczenie z tytu≥u wykonania zapisu zwyk≥ego przedawnia siÍ z up≥ywem lat piÍciu od dnia wymagalnoúci zapisu."" Jest to jasno okreúlony termin przedawnienia dla tego rodzaju roszczenia, co daje stronie wierzyciela okreúlony czas na dochodzenie swoich praw.",True,False,[125]
egzamin_wstepny_notarialny_2022,28,"Question: Zgodnie z Kodeksem cywilnym, spadkobierca testamentowy nie moøe:
    
            a) odrzuciÊ spadku w øadnym przypadku
            b) przyjπÊ spadku bez ograniczenia odpowiedzialnoúci za d≥ugi spadkowe
            c) przyjπÊ spadku z wy≥πczeniem odpowiedzialnoúci za d≥ugi spadkowe.
            ",C,art. 1012 k.c. ,"Poprawna odpowiedü: b) przyjπÊ spadku bez ograniczenia odpowiedzialnoúci za d≥ugi spadkowe.

Wyjaúnienie:
Zgodnie z Kodeksem cywilnym, spadkobierca testamentowy ma moøliwoúÊ przyjÍcia spadku z dobrodziejstwem inwentarza, co oznacza, øe spadkobierca nie odpowiada za zobowiπzania spadkowe ponad wartoúÊ spadku, ktÛrπ otrzymuje. Oznacza to, øe spadkobierca nie ponosi ca≥kowitej odpowiedzialnoúci za d≥ugi spadkowe, a jedynie do wysokoúci wartoúci spadku. 

Relevant article: 
- Kodeks cywilny, Art. 1013-1015.",False,True,"[1012, 1013, 1014, 1015]"
egzamin_wstepny_notarialny_2022,29,"Question: Zgodnie z Kodeksem cywilnym, uchylenie siÍ od skutkÛw prawnych umowy o dzia≥ spadku zawartej pod wp≥ywem b≥Ídu moøe nastπpiÊ tylko wtedy, gdy b≥πd dotyczy≥:
    
            a) wy≥πcznie stanu prawnego
            b) kaødego stanu faktycznego
            c) stanu faktycznego, ktÛry strony uwaøa≥y za niewπtpliwy. 
            ",C,art. 1045 k.c. ,"Odpowiedü: a) wy≥πcznie stanu prawnego

Wybieram odpowiedü a), poniewaø zgodnie z art. 84 Kodeksu cywilnego, uchylenie siÍ od skutkÛw prawnych umowy o dzia≥ spadku zawartej pod wp≥ywem b≥Ídu moøe nastπpiÊ tylko wtedy, gdy b≥πd dotyczy stanu prawnego, a nie stanu faktycznego. Oznacza to, øe b≥πd co do stanu prawnego, na przyk≥ad co do istnienia czy treúci okreúlonego prawa, moøe byÊ podstawπ do uniewaønienia umowy o dzia≥ spadku. Natomiast b≥πd co do stanu faktycznego nie bÍdzie wystarczajπcy do uchylenia siÍ od skutkÛw prawnych takiej umowy.

Artyku≥ 84 Kodeksu cywilnego brzmi: ""Uchylenie siÍ od skutkÛw prawnych umowy o dzia≥ spadku zawartej pod wp≥ywem b≥Ídu jest dopuszczalne tylko wtedy, gdy b≥πd dotyczy stanu prawnego.""",False,False,[84]
egzamin_wstepny_notarialny_2022,30,"Question: Zgodnie z Kodeksem cywilnym, spadkobierca ustawowy moøe przez umowÍ z przysz≥ym spadkodawcπ zrzec siÍ dziedziczenia po nim; umowa taka powinna byÊ zawarta w formie:
    
            a) pisemnej
            b) pisemnej z podpisami notarialnie poúwiadczonymi
            c) aktu notarialnego.
            ",C,art. 1048 k.c.,"Odpowiedü: b) pisemnej z podpisami notarialnie poúwiadczonymi.

Wybieram odpowiedü b), poniewaø zgodnie z art. 1019 Kodeksu cywilnego, umowa zrzeczenia siÍ dziedziczenia po przysz≥ym spadkodawcy musi byÊ zawarta w formie pisemnej z podpisami notarialnie poúwiadczonymi. Jest to wymÛg formalny majπcy na celu zapewnienie wiarygodnoúci i ochrony interesÛw stron w tego rodzaju transakcjach. DziÍki temu notarialnie poúwiadczonej umowie zrzeczenia, spadkobierca ustawowy moøe wyraziÊ swojπ wolÍ zrzeczenia siÍ dziedziczenia po spadkodawcy.

Artyku≥ 1019 Kodeksu cywilnego brzmi: ""Zrzeczenie siÍ dziedziczenia po przysz≥ym spadkodawcy wymaga formy pisemnej z podpisami notarialnie poúwiadczonymi.""",False,False,[1019]
egzamin_wstepny_komorniczy_2022,10,"Question: Zgodnie z Kodeksem cywilnym, uprawnionemu do pobierania poøytkÛw:
    
            a) przypadajπ poøytki naturalne, ktÛre zosta≥y od≥πczone od rzeczy w czasie trwania jego uprawnienia, a poøytki cywilne ñ w stosunku do czasu trwania tego uprawnienia
            b) przypadajπ poøytki cywilne, ktÛre zosta≥y od≥πczone od rzeczy w czasie trwania jego uprawnienia, a poøytki naturalne ñ w stosunku do czasu trwania tego uprawnienia
            c) przypadajπ poøytki naturalne ñ w stosunku do czasu trwania tego uprawnienia, a nie przypadajπ poøytki cywilne.
            ",A,art. 55 ß 1 k.c.,"Odpowiedü: b) przypadajπ poøytki cywilne, ktÛre zosta≥y od≥πczone od rzeczy w czasie trwania jego uprawnienia, a poøytki naturalne ñ w stosunku do czasu trwania tego uprawnienia.

Wyjaúnienie: Zgodnie z art. 299 Kodeksu cywilnego, uprawnionemu do pobierania poøytkÛw przypadajπ poøytki cywilne, ktÛre zosta≥y od≥πczone od rzeczy w czasie trwania jego uprawnienia, a poøytki naturalne ñ w stosunku do czasu trwania tego uprawnienia. Oznacza to, øe osoba uprawniona do poøytkÛw ma prawo do korzystania z poøytkÛw cywilnych, ktÛre zosta≥y oddzielone od rzeczy, oraz poøytkÛw naturalnych w okresie trwania jej uprawnienia.

èrÛd≥o: Kodeks cywilny, art. 299.",False,False,[299]
